"site_no","station_nm","dec_lon_va","dec_lat_va","Alk","Ca","Mg","Na","K","SO4","Cl","Ca_Na","Mg_Na","K_Na","SO4_Na","Cl_Na","Alk_Na"
"USGS-11370500","SACRAMENTO R A KESWICK CA",-122.4444553,40.6009835,0.00094961408717025,0.00024005934648935,0.00019671845207503,0.00024932391024437,2.95938003211758e-05,6.95567227271792e-05,6.3276784968907e-05,0.962841254390974,0.789007568035588,0.118696198419838,0.278981356657708,0.253793488586342,3.8087565939404
"USGS-02237293","PALATLAKAHA R AT STRUCTURE M-1, NR OKAHUMPKA, FL",-81.8725798,28.7444364,0.00041274936459084,0.00023484785344447,8.60161906032933e-05,0.00029742550410296,3.21246944856522e-05,5.108024845765e-05,0.00030534154173695,0.789602270836763,0.289202470590806,0.108009212533876,0.171741319264829,1.02661519447657,1.38774032117957
"USGS-06340500","KNIFE RIVER AT HAZEN, ND",-101.6221093,47.2852816,0.00375901427335738,0.00096964239448084,0.00083774230437708,0.0048643348692021,0.00020769412427205,0.00247929943886439,0.00010976811255247,0.199337097579364,0.172221347194072,0.0426973326994904,0.509689300907665,0.0225659037677392,0.772770455660256
"USGS-09205000","NEW FORK RIVER NEAR BIG PINEY, WY",-109.930151,42.56716598,0.00120521927845665,0.00042017886169765,0.00014899925975797,0.00025136259601095,3.5071159916111e-05,7.64538816118591e-05,5.63385023793028e-05,1.67160455996939,0.592766235400751,0.13952417930384,0.304157749900576,0.224132401850464,4.79474391808132
"USGS-08078000","Chocolate Bayou nr Alvin, TX",-95.3230476,29.37154349,0.00207855726232137,0.00093716936394242,0.00039248587848379,0.00197875980352066,8.0616160497101e-05,0.00038826489368145,0.00182059650869341,0.473614514644471,0.198349429670781,0.0407407510268132,0.196216283042865,0.920069482639659,1.05043434712144
"USGS-04024315","LITTLE BALSAM CREEK NEAR PATZAU, WI",-92.234917,46.50355229,0.0007773679204148,0.00028654253640279,0.00016646286943444,8.22754764158431e-05,1.72230181756801e-05,9.01793475401342e-05,5.78191216476318e-05,3.48272108391728,2.02323798883996,0.209333557530925,1.0960659417436,0.702750371877495,9.4483551390911
"USGS-02322500","SANTA FE RIVER NEAR FORT WHITE, FLA.",-82.7151204,29.84884769,0.00188506197394037,0.00104547214431181,0.00021919440198943,0.00022683815372678,2.71752657144611e-05,0.00019487441077854,0.00024992782237843,4.60889020270836,0.96630305964071,0.119800242013929,0.859090093870492,1.10178917555232,8.31016274365765
"USGS-08041000","Neches Rv at Evadale, TX",-94.0932373,30.35576378,0.00034604289331339,0.00017738953819954,0.00010856445201219,0.00057805351742722,6.79553030713335e-05,0.00018304664582454,0.00047970312214649,0.306873901553383,0.187810382151797,0.11755884364096,0.316660378850804,0.829859360222464,0.598634698831261
"USGS-12056500","NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",-123.3298868,47.51425666,0.00049497406338426,0.00023922398927666,2.97140895264362e-05,5.32799421688077e-05,3.36573000984068e-06,3.9795820955638e-05,1.83049743204087e-05,4.48994461215301,0.557697480832329,0.0631706768595391,0.746919372201123,0.343562203247382,9.29006382582085
"USGS-06478000","JAMES R NEAR MITCHELL,SD",-97.9192403,43.65887165,0.00363387983720235,0.0012982937469101,0.00100913936603043,0.00265104554838552,0.00035072272959714,0.00159370685996724,0.00085672202246042,0.489728947773362,0.380657120978171,0.132296002915053,0.601161628828975,0.323163826054276,1.37073459164644
"USGS-09368000","SAN JUAN RIVER AT SHIPROCK, NM",-108.6830556,36.77666667,0.00207851208378659,0.00130044219846417,0.00039708437633358,0.00162980980696849,6.10467962483924e-05,0.00138703612340821,0.00026723479722641,0.797910402124185,0.243638475259988,0.0374563927566136,0.851041708963668,0.163966860478944,1.27530959434629
"USGS-05116500","DES LACS RIVER AT FOXHOLM, ND",-101.5701633,48.37056947,0.00340871495302278,0.00127797946288849,0.00134607318051431,0.00349071542988189,0.00033120522471976,0.00269841110113619,0.00034453885655186,0.3661081771228,0.38561527215636,0.0948817603075069,0.7730252308844,0.0987015021627012,0.976508976882746
"USGS-06752280","CACHE LA POUDRE RIV AB BOXELDER CRK NR TIMNATH, CO",-105.011365,40.5519269,0.00108924163617833,0.00069453993715921,0.00032652442990558,0.00047960782543751,4.42042172308715e-05,0.00063175303705183,0.00013760405701212,1.44814137785518,0.68081547586867,0.0921674228116417,1.31722837607064,0.286909532567779,2.27110897363837
"USGS-09418700","MEADOW VALLEY WASH NR ROX, NV",-114.6580556,36.8382,0.00357220137232407,0.00107158662895175,0.00071201255787118,0.00350297891518954,0.00021654445089951,0.00142303756905436,0.00132716038175592,0.305907244918077,0.203259161733394,0.0618172293188929,0.406236407214389,0.378866220404901,1.01976102591836
"USGS-06364700","ANTELOPE CREEK NEAR TECKLA, WY",-105.2280351,43.4855256,0.00360340975820592,0.0033394987212809,0.00201777805563163,0.00549831381868982,0.00023196182313436,0.00622874518946037,0.0003796572975548,0.607367791545348,0.366981245918124,0.0421878108059018,1.13284643162558,0.0690497687244186,0.655366331757428
"USGS-02375500","ESCAMBIA RIVER NEAR CENTURY, FL",-87.2341395,30.96518304,0.00036165583728726,0.00017596781561376,3.71590673325674e-05,0.00017971637355945,2.26315284068804e-05,4.99597839429902e-05,0.00016495497894525,0.979141811781274,0.206765063174803,0.125929140226019,0.277992388525812,0.91786282840103,2.01236999236255
"USGS-09328000","SAN RAFAEL RIVER NEAR CASTLE DALE, UTAH",-110.8979437,39.14358408,0.00429268988747716,0.00348131079669299,0.00388162744683667,0.0106912939733194,0.00015910910874275,0.0102653141511443,0.00071460128442694,0.325621089961679,0.363064326593531,0.0148821189595779,0.960156383012369,0.06683955059231,0.401512660505807
"USGS-03410600","SOUTH FORK CUMBERLAND RIVER NEAR YAMACRAW, KY",-84.5438283,36.7256326,0.00034372770326612,0.00026108269791997,0.00017305281237854,0.00016571218278812,3.34627805757125e-05,0.00029037908048445,7.60259931445434e-05,1.57551903262173,1.04429746483883,0.201933134985603,1.75230979158442,0.458783366831576,2.07424522134028
"USGS-03191500","PETERS CREEK NEAR LOCKWOOD, WV",-81.0231111,38.2646111,0.00054238223457932,0.00032287792323402,0.0002125966383139,0.00025288960699368,4.3391747985064e-05,0.00035332825953305,0.00010450655152842,1.27675441894331,0.84066973269968,0.171583753483977,1.39716401845599,0.413249689343822,2.14473912560936
"USGS-03227500","Scioto River at Columbus OH",-83.0090724,39.9095084,0.00167779304663911,0.00085361586416754,0.00043291196748976,0.00046869080637604,8.74926158272833e-05,0.000438500217201,0.00045590915627136,1.82127716728173,0.923662170455363,0.186674486968891,0.935585275485825,0.972729036006686,3.57974388192497
"USGS-09494000","WHITE RIVER NEAR FORT APACHE, AZ.",-110.166767,33.73644059,0.00147932729241981,0.00067272646658191,0.00023815218087501,0.0002548471385563,4.98505714340287e-05,0.0002545907896352,6.16674666385373e-05,2.6397254071318,0.934490307500152,0.195609696528003,0.998994107124184,0.241978257978019,5.80476320354282
"USGS-05267000","MISSISSIPPI RIVER NEAR ROYALTON, MN",-94.3552782,45.8260765,0.00251566471345452,0.00086026050702094,0.0004513780549322,0.00019666677857348,4.55962096083983e-05,8.09234552333919e-05,0.0001045899280931,4.37420347890393,2.29514134622162,0.231845001678116,0.411474961965457,0.531812891082818,12.7915082135471
"USGS-09306430","EVACUATION CREEK NEAR MOUTH NEAR WATSON, UT",-109.1592813,39.9521902,0.00693240244739248,0.00312598538944229,0.00531408656603383,0.0262665691552166,0.0002127397963405,0.0186978675863643,0.00102842700243482,0.119010037853439,0.202313691393474,0.00809926089255755,0.711850393398292,0.0391534576273571,0.263924930828498
"USGS-06461500","Niobrara River near Sparks, Nebr.",-100.3622222,42.9022222,0.00224308149577215,0.00076020309707557,0.00018001949298651,0.00042061981609218,0.00016800939834,7.52940116139114e-05,4.57156796583896e-05,1.8073401870086,0.427986238639451,0.399432912840187,0.179007285756145,0.108686462000568,5.33280033406826
"USGS-07119700","ARKANSAS RIVER AT CATLIN DAM, NEAR FOWLER, CO.",-103.9119006,38.12583934,0.00278275437813054,0.00218176473618728,0.00120265738489257,0.00232125356604172,9.86402157252915e-05,0.00284305383719288,0.00057625543781765,0.939907973908985,0.518106855057364,0.0424943733714953,1.22479244783281,0.248251826619832,1.19881533790201
"USGS-05531500","SALT CREEK AT WESTERN SPRINGS, IL",-87.9002778,41.8258333,0.00308395067351007,0.0015715951156788,0.00106131389708303,0.00537633112315137,0.00017079666831262,0.00092497040968915,0.00569941010187718,0.292317396320931,0.197404860819089,0.0317682569023965,0.172044911018609,1.06009283493247,0.573616208315383
"USGS-02414500","TALLAPOOSA RIVER AT WADLEY AL",-85.5607875,33.11678684,0.00021151000810002,6.36909950327018e-05,4.33067306265583e-05,0.00010559229717599,2.33373738230522e-05,2.52349193237305e-05,5.27402848328061e-05,0.603178420548482,0.410131532173959,0.221013979685991,0.238984471392556,0.499470948575941,2.00308179438031
"USGS-07057500","North Fork River near Tecumseh, MO",-92.2481389,36.62302778,0.00313471695640224,0.00084579951127345,0.00078935142039016,7.08766303308878e-05,3.94026847211832e-05,4.43340075115546e-05,0.00010373269506079,11.9334046684335,11.1369772618292,0.555933380822869,0.625509526970754,1.46356696948649,44.2277933046167
"USGS-02126000","ROCKY RIVER NEAR NORWOOD, NC",-80.1657722,35.1569972,0.00052399730394547,0.00014639754642315,0.00010833062836573,0.00043563844276871,6.84104544161131e-05,0.00011927959276426,0.00025060368814374,0.336052864142845,0.248670956762289,0.157034934707158,0.273804102333523,0.575256137982289,1.20282613401882
"USGS-03106300","Muddy Creek near Portersville, PA",-80.1250593,40.96311836,0.00049934917107928,0.00068423261038227,0.00040769240614501,0.00028676783862229,7.27647656554941e-05,0.00080521457562111,0.0003938636352716,2.38601585752956,1.4216810647375,0.25374102620808,2.80789707621876,1.37345818542212,1.74130116361124
"USGS-05409830","NORTH FORK NEDERLO CREEK NEAR GAYS MILLS, WI",-90.9095728,43.36303279,0.00424438361007729,0.00117143036374699,0.00110696911412327,6.50451374956198e-05,4.47359669619756e-05,0.00013647912762884,5.4454947667055e-05,18.0094993853442,17.0184760420841,0.687768043614146,2.09822183307757,0.837187063686691,65.2528962731936
"USGS-14103000","DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR",-120.9056203,45.6220678,0.00119760299907609,0.00021515668155484,0.00021335562485896,0.00045611044227265,4.96477181825563e-05,3.63280179261705e-05,6.95705794315969e-05,0.471720578206421,0.467771848844058,0.108850211661845,0.079647415536376,0.152530117672703,2.62568643048119
"USGS-06192500","Yellowstone River near Livingston, MT",-110.5664972,45.5972111,0.00115682243093747,0.00037568904942106,0.00019522672873331,0.00049902154902828,7.19951665078936e-05,0.00018970726514642,0.00015633934179316,0.752851355122084,0.39121903475605,0.144272660465436,0.380158463128152,0.313291764849823,2.31818131539626
"USGS-08099100","Leon Rv nr De Leon, TX",-98.5331058,32.1737502,0.00173295263439919,0.00121311284378213,0.00041591614100566,0.00203910680468318,0.00015859659414228,0.00054318216558673,0.00248423824881467,0.594923640584198,0.203969767571977,0.077777482659585,0.266382400538913,1.21829726775918,0.849858688333122
"USGS-03535912","CLINCH RIVER AT MELTON HILL DAM (TAILWATER),TN",-84.3007558,35.8853552,0.00200703235280543,0.00080426048018102,0.00035990263495131,0.0001840038387551,3.66272812624191e-05,0.00020560669815458,0.00011131436661072,4.370889681554,1.95595177462744,0.199057158319218,1.11740439517799,0.604956762662312,10.9075569639426
"USGS-08145000","Brady Ck at Brady, TX",-99.3350553,31.13822366,0.00010026775355558,2.5007382273416e-05,2.475133814157e-05,0.00010458323027533,2.29641415792956e-05,1.04121278691599e-05,9.0312518825112e-05,0.239114647803274,0.236666414647997,0.21957766573893,0.0995582928711211,0.863546847686242,0.95873643691833
"USGS-06611200","BUFFALO CREEK NEAR HEBRON, CO.",-106.3691966,40.5230357,0.0025530698122174,0.00080401336039905,0.00048641297552861,0.00119187872306615,0.0001660929275308,0.00045570382368977,0.00014187561543518,0.674576485710481,0.408106098477286,0.139353882502005,0.382340765776458,0.119035278245594,2.14205502859346
"USGS-10171000","JORDAN RIVER @ 1700 SOUTH @ SALT LAKE CITY, UT",-111.9232703,40.73355737,0.00452686934888581,0.00233060967107542,0.0019872748932426,0.00679560172882134,0.00034842204313469,0.00252162470353645,0.0062669519368878,0.34295854349305,0.292435456423855,0.0512716985247932,0.371067170231857,0.922207066713246,0.666146947618569
"USGS-01410820","Great Egg Harbor River near Blue Anchor NJ",-74.9133333,39.66916667,0.00011334133598499,9.06087230007981e-05,7.18110434947778e-05,0.00029742357929249,4.32540752250526e-05,9.06224827342185e-05,0.00026624819125604,0.304645392326784,0.241443679971846,0.14542920681657,0.304691655415451,0.895181854409104,0.38107717032593
"USGS-01407760","Jumping Brook near Neptune City NJ",-74.0658333,40.2033333,0.0001398388926533,0.00022956690212683,8.9177992473855e-05,0.0016455219963739,5.77900172260035e-05,0.00021502312317489,0.00182933315688108,0.139510078037675,0.054194348462293,0.0351195653132263,0.130671679654679,1.11170386109224,0.0849814788021377
"USGS-05053500","WILD RICE RIVER NR ST BENEDICT, ND",-96.8205556,46.7169444,0.00508153170094774,0.00240935033937407,0.00370852879793843,0.0035139013417489,0.00028952361489645,0.00515395277333409,0.00107768966211685,0.685662488797967,1.05538785448446,0.0823937802284318,1.46673235019425,0.306693204306207,1.4461224737797
"USGS-12449950","METHOW RIVER NEAR PATEROS, WA",-119.9850723,48.0773639,0.00101801591200739,0.00039950978420288,0.00011424216649009,0.00010765195178267,1.93055299132301e-05,5.96660764037878e-05,1.22258212654416e-05,3.71112439288982,1.06121779120855,0.179332836920632,0.554249833985736,0.113568040922498,9.45654858225458
"USGS-03083500","Youghiogheny River at Sutersville, PA",-79.8066944,40.2402222,0.0004002965062333,0.00048274827784698,0.00020569384071974,0.00050247334788916,4.16628226432416e-05,0.00056969699862251,0.00034744089395266,0.960744047171765,0.409362688755227,0.0829154875940437,1.13378550527256,0.691461339018722,0.796652216311387
"USGS-05116000","SOURIS RIVER NR FOXHOLM, ND",-101.5054414,48.3722357,0.00351140245355629,0.00106152276869253,0.00100291017114412,0.00250822270835241,0.00026555032177236,0.00153409721674429,0.00036958043941219,0.423217111127191,0.399848931996517,0.105871907182756,0.611627193883432,0.14734753743417,1.39995640812248
"USGS-021970161","SPIRIT CK .35 mi DS OF McCOYS CRK AT FT GORDON,GA",-82.15713889,33.3899722,0.00019763861763506,5.65282573072231e-05,3.01354374420993e-05,0.00022838595233881,3.58658606583031e-05,4.64632421279201e-05,0.00018601249600864,0.247511971416541,0.131949610444487,0.157040572290086,0.203441768865854,0.814465575066065,0.865371164956185
"USGS-07196000","Flint Creek near Kansas, OK",-94.7068913,36.18647245,0.00121598751137662,0.00068998976021036,6.54003114525615e-05,0.00028077059392309,0.00010539824951302,0.00010015160593813,0.0002281789138472,2.45748584482945,0.232931485234082,0.3753892031225,0.356702618100967,0.812688076265214,4.33089339729676
"USGS-03538000","WHITEOAK CREEK AT WHITEOAK DAM NEAR OAK RIDGE, TN",-84.3260351,35.89952168,0.00230232360511148,0.00086933024322761,0.00033066138491069,0.00084318971781167,4.36143367587205e-05,0.00029227099418216,0.00019591983600671,1.03100194993338,0.392155380842233,0.0517254134359139,0.346625424869615,0.232355580088406,2.73049297978477
"USGS-05437500","ROCK RIVER AT ROCKTON, IL",-89.0725,42.45027778,0.00490213558156974,0.00155189476300015,0.00142751548651003,0.0005177987026045,8.97894920343327e-05,0.00029729466212125,0.0006873119886313,2.99710052418863,2.75689274486337,0.173406174219239,0.574151037122877,1.3273729446871,9.46726122895287
"USGS-09365000","SAN JUAN RIVER AT FARMINGTON, NM",-108.2255889,36.72301667,0.0019670749838584,0.0011965304214476,0.00031112234152858,0.0012420392012879,5.74858706820846e-05,0.0010683535686495,0.00020921071599987,0.963359626819263,0.25049317381124,0.046283459187501,0.860160909206168,0.168441314720933,1.58374629546209
"USGS-01632900","SMITH CREEK NEAR NEW MARKET, VA",-78.6427935,38.69345016,0.00284620519568291,0.00125903967625332,0.00040915019176289,0.00040511267609721,7.76549797751429e-05,0.00013896971867542,0.00049701413868432,3.10787529134536,1.00996640170478,0.19168736096648,0.343039669886993,1.22685407791352,7.02571250819102
"USGS-02368000","YELLOW RIVER AT MILLIGAN, FLA.",-86.6291207,30.7529664,0.00026952275272237,0.00011483561361295,3.82963585377459e-05,8.52496522823241e-05,1.42337791057396e-05,2.44215789521281e-05,9.38586669837668e-05,1.34705081532361,0.449225979373131,0.166965831820652,0.286471302794882,1.10098592159569,3.16157011209603
"USGS-01208990","SAUGATUCK RIVER NEAR REDDING, CT",-73.39512029,41.29454,0.00080858820972862,0.00037960689595634,0.00018585178287604,0.0004387769202069,3.89603027800024e-05,0.00011701997970301,0.00051346084463341,0.865147819938533,0.423567818444973,0.0887929628605591,0.266695840902096,1.17020932730758,1.84282302120023
"USGS-07343000","N Sulphur Rv nr Cooper, TX",-95.5877347,33.47483009,0.0020276101788978,0.00110085747898785,0.00012829466717213,0.00066697114059326,5.86350075903572e-05,0.000439372828445,0.00022487394659521,1.65053240235948,0.192354150522946,0.0879123608529776,0.658758380541299,0.337156936648251,3.04002685497645
"USGS-05454500","Iowa River at Iowa City, IA",-91.5410017,41.6566832,0.00434762577824947,0.00194536801288584,0.00108257915952776,0.00054194913425613,8.40335332605719e-05,0.00049759151314522,0.00060626946676375,3.58957675161897,1.99756599115834,0.155057971217012,0.918151689324518,1.1186833384205,8.02220264493442
"USGS-02300000","MANATEE RIVER NEAR BRADENTON FL",-82.3012029,27.47531814,0.00021564751041292,0.00011156217453247,8.52713086088179e-05,0.00018030284972214,1.6853549687044e-05,5.33136501061365e-05,0.0002326766619322,0.618748814588315,0.472933781913181,0.0934735624701224,0.295689447994279,1.29047689645933,1.19602940688538
"USGS-01195100","INDIAN RIVER NEAR CLINTON, CT",-72.5310333,41.3061722,0.00021958908835353,0.00012350009831445,6.241474305533e-05,0.00041933607125521,3.4351982504751e-05,8.45742901984906e-05,0.00045803157734789,0.294513414848332,0.148841817658333,0.0819199321487514,0.201686179644245,1.09227802887754,0.523658953774793
"USGS-02310800","WITHLACOOCHEE RIVER NR EVA, FLA.",-81.8186886,28.36084067,5.88294132979534e-05,5.70944522893742e-05,3.24294273105506e-05,0.00018884168039892,1.09519153438674e-05,3.66724980552585e-05,0.00024585647625592,0.302340310511763,0.171728122954868,0.0579952228805192,0.194197054261476,1.30191849456412,0.311527694382284
"USGS-05114000","SOURIS RIVER NR SHERWOOD, ND",-101.9582209,48.9900156,0.00344281181976298,0.00105994460185302,0.00109271044518612,0.00267532394426709,0.00029307058585673,0.00172874272385079,0.00039912160088617,0.396192993422109,0.408440423645768,0.109545831443983,0.646180709276457,0.149186270224003,1.28687661437806
"USGS-13331500","MINAM RIVER AT MINAM, OR",-117.7265892,45.6198669,0.00035115515755288,0.0001096056949693,4.09552827928594e-05,7.34451079904943e-05,2.30432328539638e-05,2.37550102826424e-05,1.83088140825749e-05,1.49234847586429,0.557631187609664,0.31374768836811,0.323438972759314,0.249285685371237,4.78119192905714
"USGS-07287000","YAZOO RIVER AT GREENWOOD, MS",-90.1816667,33.52444444,0.00057738753915736,0.00016371821572595,0.00010180034666704,0.00022835754723726,7.0925457282814e-05,7.40352249639313e-05,9.86099089417021e-05,0.716938054847183,0.445793659542487,0.310589503788643,0.324207480153953,0.431822421175532,2.52843641974072
"USGS-07215500","MORA RIVER AT LA CUEVA, NM",-105.2557333,35.94511667,0.00310679322133415,0.001514076843233,0.00049197404221328,0.00034965261545548,4.29987878898535e-05,0.0005638099826477,0.00010598294996391,4.33023171086719,1.40703664284735,0.122975736457282,1.61248610113567,0.303109272687274,8.88537103401036
"USGS-08104500","Little Rv nr Little River, TX",-97.346113,30.9665723,0.00319748843442569,0.00135303519896664,0.00046527619224545,0.00088101917094469,7.76439785011e-05,0.00023749974766834,0.00089118416793437,1.53576135864991,0.528111314248189,0.0881297264142895,0.269573870241302,1.01153777048777,3.62930630782655
"USGS-03466208","BIG LIMESTONE CREEK NEAR LIMESTONE, TN",-82.6504274,36.2059377,0.00362131309907321,0.00147965004152454,0.00043620145805547,0.00011644314832071,0.0001265139226451,9.8748971453017e-05,0.00017469005457316,12.7070597357019,3.74604658450198,1.08648662003411,0.848044499630284,1.50021754901387,31.0994090360656
"USGS-01463620","Assunpink Creek near Clarksville NJ",-74.6719444,40.2697222,0.00021738771731697,0.00018328618759469,0.00015318184137942,0.00030010687125104,6.11040681545904e-05,0.00018350673933681,0.00040112737230899,0.610736391441595,0.510424305651061,0.203607694485196,0.611471302112588,1.33661508860772,0.724367677456913
"USGS-06331000","LITTLE MUDDY RIVER BL COW CREEK NR WILLISTON, ND",-103.5729718,48.2844683,0.0032314830130843,0.00079864012189613,0.0009810902228974,0.00293451214205463,0.00022882712119116,0.00173204908521719,0.00012367579862019,0.272154308190034,0.334328220639253,0.0779779091426588,0.590234083681275,0.0421452672993888,1.10119940100903
"USGS-01208500","NAUGATUCK RIVER AT BEACON FALLS, CT",-73.0622833,41.4423,0.00039900598325821,0.00027142618291465,0.00012226424537087,0.00118496161422991,6.41202982170047e-05,0.00021584745808241,0.00117239672209419,0.229059051074033,0.103179920684884,0.0541117091448365,0.182155654234155,0.989396372013381,0.336724817468053
"USGS-06351000","CANNONBALL RIVER BELOW BENTLEY, ND",-102.0420978,46.3583383,0.00296914344511355,0.00137323652570827,0.00152741090305765,0.00495279097283753,0.00021843236853657,0.00389872874988039,0.00014649955079784,0.277265189110439,0.308393976534522,0.0441028845623642,0.787178132746182,0.0295791911270401,0.599488947019399
