"site_no","station_nm","dec_lon_va","dec_lat_va","Alk","Ca","Mg","Na","K","SO4","Cl","Ca_Na","Mg_Na","K_Na","SO4_Na","Cl_Na","Alk_Na"
"USGS-08251500","RIO GRANDE NEAR LOBATOS, CO",-105.7569444,37.0786111,0.00134074892760967,0.00055143268090047,0.00017656908048694,0.0006973687192378,8.34697568215308e-05,0.00035840427319609,0.00013320746227676,0.790733317524147,0.253193290172126,0.11969243030109,0.513937983320819,0.191014392533061,1.92258254582319
"USGS-07228000","Canadian Rv nr Canadian, TX",-100.3706884,35.935042,0.00458419933956594,0.00290731638481309,0.00207892164489028,0.0168755190957156,0.00034798549654485,0.00232834667197499,0.017961502596063,0.172280115848478,0.123191567210402,0.0206207284392932,0.13797185489637,1.06435259823344,0.271647900936558
"USGS-09222250","LITTLE MUDDY CREEK AB NORTH FORK, NR GLENCOE, WY",-110.5688889,41.58277778,0.00639444322883414,0.00174636859254397,0.00283427301582874,0.00263610248517095,0.00013189759532799,0.00206774299635427,0.00145216528415674,0.662481296674899,1.07517557901204,0.0500350787080415,0.784394008953026,0.550875882984713,2.42571875137831
"USGS-07308500","Red Rv nr Burkburnett, TX",-98.5317234,34.11009327,0.00211136179418283,0.00467164787993911,0.00202794271770925,0.0227776796015352,0.00020283047967507,0.00560407957762834,0.0233888596514929,0.205097620199392,0.0890320152528866,0.00890479114744434,0.246033822393859,1.02683241052862,0.0926943319564702
"USGS-08174600","Peach Ck bl Dilworth, TX",-97.3166565,29.47412787,0.00082721112287847,0.00054737971883008,0.00018942592224009,0.00077242532318916,0.00015804558649665,0.00042637358145766,0.00067667115520064,0.70865066485661,0.245235256475022,0.204609535384105,0.551993271915619,0.876034400849036,1.07092698548917
"USGS-06724500","LEFT HAND CREEK NEAR BOULDER, CO.",-105.3038797,40.12554106,0.00024497886736633,0.00021978333083149,0.00010162323724734,0.00015155231838036,2.02035085343582e-05,0.00024464833100685,2.73240766172254e-05,1.45021424403342,0.670548879313702,0.133310455097436,1.61428299891022,0.180294679152631,1.6164640038794
"USGS-01095220","STILLWATER RIVER NEAR STERLING, MA",-71.7911829,42.41092507,0.000112689558429,0.00010025288089749,3.14418096292884e-05,0.00042034058141934,2.60835304978677e-05,5.89413619512919e-05,0.00046410298520327,0.2385039306911,0.0748007949247261,0.0620533244965136,0.140222868209078,1.10411177440008,0.268091075214517
"USGS-01169000","NORTH RIVER AT SHATTUCKVILLE, MA",-72.7250922,42.63841775,0.0004051196491381,0.00018593067417906,3.45606282321494e-05,0.00024354300375816,2.94502421464801e-05,0.00010185190495605,0.00014070138390325,0.763440835129411,0.141907702947062,0.120924196926319,0.418209118654011,0.577727061471925,1.66344195023717
"USGS-01104475","STONY BROOK RES., UNNAMED TRIB 1, NEAR WESTON, MA",-71.2681121,42.3545408,0.00063788765248329,0.00047513721405598,0.00013816838803761,0.00340314290358673,5.9378779160185e-05,0.00017658462272888,0.00371809863810053,0.139617179623935,0.0406002310076358,0.0174482179686322,0.0518886887008984,1.09254848927497,0.187440748318559
"USGS-06803500","Salt Creek at 27th Street at Lincoln, Nebr.",-96.6816667,40.84666667,0.00385673346944252,0.00150201918843902,0.00069018757777303,0.022685771885677,0.00032432747892321,0.00145699414748968,0.0206368792870264,0.0662097457387966,0.0304238084227934,0.0142965150384847,0.0642250197538827,0.909683804942768,0.170006711205516
"USGS-07312700","Wichita Rv nr Charlie, TX",-98.2967139,34.0531504,0.00214617220815135,0.00301900483558084,0.00165707102619744,0.0144272413588171,0.00017357128341994,0.00287843566783611,0.0162681588101013,0.209257248873555,0.114857094643719,0.0120308019463382,0.199513933138505,1.12760010077458,0.148758321481864
"USGS-06430800","ANNIE CREEK NEAR LEAD, SD",-103.894532,44.32749778,0.00186300972177868,0.00070954558938045,0.00039690721540411,0.00016463670846328,2.26288579068447e-05,0.00013257116024002,7.29282437098539e-05,4.30976539802907,2.41080630868318,0.137447220113073,0.805234515907409,0.442964660740398,11.315882947175
"USGS-08358400","RIO GRANDE FLOODWAY AT SAN MARCIAL, NM",-106.997,33.6790833,0.00252149684942268,0.0012304724571461,0.00035711360964945,0.00190686682883416,0.00010922759571382,0.00104490240298767,0.00063533961521449,0.645284945199031,0.187277687277085,0.0572811871611449,0.547968210043546,0.333185100085323,1.32232456472291
"USGS-09085000","ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",-107.3294984,39.54359307,0.00192043097526549,0.00131036622493533,0.00035888651079151,0.00068207841651442,3.08060664569955e-05,0.00078069698661501,0.00053758528660214,1.921137208287,0.526166056720443,0.0451649923397687,1.14458538448491,0.788157598285156,2.81555746196946
"USGS-10079500","BEAR RIVER AT ALEXANDER ID",-111.6982833,42.64492008,0.00545905835604129,0.00124187801214342,0.00175040304345344,0.00129764433304698,9.04089026708636e-05,0.0005974516387504,0.00091914137642064,0.957024957083105,1.3489081706567,0.069671558198521,0.460412474770754,0.708315331877125,4.20689877574
"USGS-0209691611","COLLINS CREEK AT HWY 54 NEAR WHITE CROSS, NC",-79.2058333,35.93163889,0.00029545304727747,0.00011709645874323,8.86162276351606e-05,0.00017219753278814,8.84741927550019e-05,4.86562888198031e-05,0.00011990142264215,0.680012406956482,0.514619612722244,0.513794775816286,0.282560894061504,0.696301629301933,1.71577979366853
"USGS-04161540","PAINT CREEK AT ROCHESTER, MI",-83.1429886,42.68836558,0.00415876155344916,0.00182102635915068,0.00090833005103535,0.0019096839397563,6.15294299265888e-05,0.00034312674928222,0.0024925173719681,0.953574736237798,0.475644179712414,0.0322196928222796,0.179677245086961,1.30519889709402,2.17772243190141
"USGS-05427948","PHEASANT BRANCH AT MIDDLETON, WI",-89.5116667,43.1033333,0.00172654240725747,0.00070789438191935,0.00040647096781158,0.00017355567149855,0.00018545855843814,0.00037182200413262,0.00024923070562088,4.07877412364043,2.34202065712943,1.06858252937987,2.14237887429523,1.43602743413058,9.94806100169326
"USGS-12413300","SF COEUR D ALENE RIVER AT SMELTERVILLE ID",-116.1752778,47.5483333,0.00034559980181319,0.00037529250739547,0.00019432515874736,0.00011306704692256,2.65426396305686e-05,0.00049179145354195,3.02844547972893e-05,3.31920323038489,1.71867192109866,0.234751329879038,4.34955601059205,0.267845102720591,3.0565917410921
"USGS-09153300","REED WASH NEAR LOMA, CO.",-108.7873237,39.1835917,0.00361739852127829,0.00498313736172135,0.00311326425466328,0.0065976881237409,0.00015573048302964,0.00744074216917421,0.00411109435902601,0.755285376977762,0.471871994594685,0.0236037957704113,1.12778022083216,0.623111350812838,0.548282739867858
"USGS-07061270","East Fork Black River near Lesterville, MO",-90.8424444,37.55255556,0.00095490209386355,0.00027378911180602,0.0002531978925809,6.52811837627488e-05,2.50411440648557e-05,6.64289428222985e-05,4.12810880470631e-05,4.19399735153473,3.87857385523374,0.383589001018465,1.0175817746155,0.632358141621494,14.627524178084
"USGS-02091000","NAHUNTA SWAMP NEAR SHINE, NC",-77.8061111,35.48888889,0.00025526070347153,0.00013995118744673,8.62387923573532e-05,0.00021778780476197,9.23516382635625e-05,6.07305546147925e-05,0.00030233055359538,0.642603416659112,0.395976223056226,0.424044121132016,0.278851952620425,1.38818862665798,1.17206151074675
"USGS-01451800","Jordan Creek near Schnecksville, PA",-75.626854,40.66176219,0.00052146748509811,0.00044486119638132,0.00019881440556679,0.00027448387061227,3.9759605515466e-05,0.00021808443870917,0.00035225045425532,1.62071889830536,0.724320904989094,0.144852247335249,0.794525515188566,1.28331932025578,1.89981103055309
"USGS-02198000","BRIER CREEK AT MILLHAVEN, GA",-81.6506667,32.93333333,0.00034762894492961,0.00014340263087963,2.96664492863041e-05,0.00010991553904586,1.70966893328212e-05,2.07930022350043e-05,0.00010788493838312,1.3046620352724,0.26990223169379,0.155543879247935,0.189172544805775,0.981525808995114,3.16269153522113
"USGS-07083000","HALFMOON CREEK NEAR MALTA, CO",-106.3891926,39.17221259,0.00050768828362153,0.00017847036655766,0.00010607539964612,4.50743837106152e-05,1.38218864069642e-05,4.31637707822589e-05,1.61790648228872e-05,3.95946326639695,2.35334109784282,0.306646153959707,0.957612001073099,0.358941453903384,11.2633438735619
"USGS-07351748","West Branch Dolet Bayou at Rambin, LA",-93.4515644,31.95988518,0.00025510234409726,0.00013035618451865,0.00012234853558368,0.00042988879256049,5.70731110713542e-05,0.00019052993632024,0.00037696033267799,0.303232340025033,0.284605083223851,0.132762500579315,0.443207498351862,0.876878716546081,0.593414735419892
"USGS-08101000","Cowhouse Ck at Pidcoke, TX",-97.8850244,31.2848902,0.00416412481208147,0.00164629083437173,0.00070711315734381,0.00074215842697737,6.3873495833652e-05,0.00034371236924551,0.00062907399945451,2.21824717544024,0.952779260654241,0.086064502553441,0.463125333825782,0.847627644701925,5.61083006096274
"USGS-07188838","Little Sugar Creek near Pineville, MO",-94.3732693,36.583962,0.00305047436634684,0.00129048146032909,0.00014206624578071,0.00033265280168186,7.38725193099757e-05,0.00012446396720252,0.00027032525587158,3.87936447191942,0.427070642611263,0.222070936834086,0.37415577615233,0.812634838801409,9.17014482043702
"USGS-02455185","BLACKBURN FORK LITTLE WARRIOR R NR HOLLY SPRINGS",-86.4458178,33.8606544,0.00015160795614574,0.00013289849846761,0.00015872909972929,9.23028802970633e-05,5.09105533442372e-05,0.00019975396022606,8.30347071469528e-05,1.43980879079718,1.7196548928749,0.551559747435714,2.16411405129702,0.899589556465819,1.6425051488948
"USGS-06267400","EAST FORK NOWATER CREEK NEAR COLTER, WYO.",-107.9300927,43.9152343,0.00176515797241998,0.0002129652625542,0.00010637210932453,0.00352901804886725,0.00010653933328958,0.00113516706725452,0.00014876236285122,0.0603468895894605,0.0301421267478854,0.0301895121572928,0.321666551866712,0.0421540385430952,0.500183889109483
"USGS-09522500","GILA GRAVITY MAIN CANAL AT IMPERIAL DAM, AZ-CA",-114.455781,32.87615405,0.00285409049837863,0.00226876977604048,0.00134651564791052,0.00581793751127511,0.00013970332680757,0.00344972121668255,0.00342534754979786,0.389961179824229,0.231442095295968,0.024012517586659,0.592945732056597,0.588756332146842,0.490567403456539
"USGS-08068740","Cypress Ck at House-Hahl Rd nr Cypress, TX",-95.7177249,29.959112,0.00045703992837097,0.00018942044543204,7.03566058365489e-05,0.00056972910716247,9.71271039965793e-05,0.00011279546185186,0.00053250033290981,0.332474579674276,0.12349133114676,0.170479448523035,0.197980865702375,0.934655305855662,0.802205684465126
"USGS-07316000","Red River near Gainesville, TX",-97.1600129,33.7278833,0.00227315021759525,0.00283321142448079,0.00131618877468371,0.0127699984725754,0.00016771204335166,0.00297947290435746,0.0132378403429172,0.221864664319681,0.103068827886732,0.0131332860933255,0.233318187997916,1.03663601615509,0.178007086099268
"USGS-09260000","LITTLE SNAKE RIVER NEAR LILY, CO",-108.4243222,40.54901667,0.00187160512554304,0.00069333322559065,0.00030155553425013,0.00121307706264993,3.50028754016451e-05,0.00055157378037658,0.00025865384216388,0.571549200737576,0.248587285618438,0.0288546181272131,0.454689811026256,0.213221278456014,1.5428575670655
"USGS-12100500","WHITE RIVER NEAR SUMNER, WA",-122.2437309,47.2501008,0.00036201098307968,0.00013371344407011,5.34519490662105e-05,0.00012602053031685,1.54882212435378e-05,6.68298060960299e-05,2.78125734227022e-05,1.06104492445732,0.424152706958273,0.122902365230457,0.530308878466069,0.220698749265481,2.87263497597955
"USGS-07242000","North Canadian River near Wetumka, OK",-96.2061167,35.2656454,0.00310467554406808,0.00150036075839433,0.0007543813996642,0.0037799359434737,0.00014329817006323,0.0007783815718087,0.00379571518462082,0.396927561956386,0.199575180888101,0.037910211232719,0.205924540375514,1.00417447316121,0.821356655376264
"USGS-01660000","S BRANCH CHOPAWAMSIC CREEK NR GARRISONVILLE, VA",-77.4247059,38.53956644,0.00020315374719633,5.39285305486189e-05,5.01520149606291e-05,0.00015594438866246,2.99832290561186e-05,3.60171335929637e-05,0.00011995922976516,0.34581898721181,0.321601920984671,0.192268726776799,0.230961395288939,0.769243643801823,1.30273201196134
"USGS-02329534","QUINCY CREEK AT STATE HWY 267 AT QUINCY, FLA.",-84.5804676,30.60019458,0.00026352318271472,0.00010185216536526,5.72229483406942e-05,0.00012618058652027,1.57161608301109e-05,3.95067088228522e-05,0.00013621642446856,0.807193627594229,0.453500414911298,0.12455292262876,0.313096569863425,1.07953551513,2.08846059431166
"USGS-07380120","Amite River at Port Vincent, LA",-90.8520419,30.3326939,0.00045141747158492,0.00013477632473555,7.20858665958929e-05,0.00033558317457711,5.14820975651621e-05,4.1264714665695e-05,0.00025912113727893,0.401618242348991,0.214807749782843,0.153410842572895,0.12296419424989,0.772151755240621,1.34517313674554
"USGS-06287000","Bighorn River near St. Xavier, MT",-107.9188889,45.31690278,0.00321126201223087,0.00181219265820394,0.00101222208040938,0.00333014812078526,9.64755851358875e-05,0.0027680944804165,0.00030121719007966,0.54417779404257,0.303957074489134,0.0289703585656539,0.831222630350679,0.0904515892850534,0.964300053858759
"USGS-10125500","MALAD RIVER AT WOODRUFF ID",-112.2299625,42.0299229,0.0072659905263959,0.00275049146900098,0.00239215563695469,0.0229542444040027,0.00120612507770512,0.00162789125048121,0.0250396486482305,0.1198249622419,0.10421408759321,0.0525447519193791,0.0709189647818397,1.0908504853187,0.316542352626029
"USGS-02238000","HAYNES CREEK AT LISBON, FL",-81.7836894,28.87082178,0.00194239393462629,0.00074932420473591,0.00039635908117682,0.00055113616498937,0.00010180579706347,0.00013638396855804,0.0006430578034912,1.35959904708913,0.719167251861372,0.184719863312612,0.24745966100895,1.16678571347899,3.52434490424653
"USGS-06324925","LITTLE POWDER RIVER NEAR WESTON, WY",-105.3102778,44.6475,0.00175374240551985,0.00091195435118387,0.00099904280817329,0.00376184385092615,0.00018269280113042,0.00291765347597096,0.0001367311961786,0.242422170436275,0.265572641439472,0.0485646954977793,0.775591330100702,0.0363468558496764,0.466192238438629
"USGS-13093500","CEDAR DRAW NR FILER (OLD STATION)",-114.6541667,42.62305556,0.00465853140237219,0.00149602054446031,0.00103664888451298,0.00198722682778686,0.00013453891325477,0.00088327582620496,0.00094557641061642,0.752818210554453,0.521656043496294,0.0677018402597811,0.44447660118833,0.475827116157394,2.344237375036
"USGS-09163490","SALT CREEK NEAR MACK, CO.",-108.8928833,39.22164717,0.00352342694168971,0.0044541125407315,0.00308211293439368,0.0072179532185485,0.00014060721365016,0.00781265900004171,0.00390619001215757,0.617088031172804,0.427006499082503,0.0194802057304599,1.08239257909915,0.541176964422483,0.488147655575725
"USGS-06306100","Squirrel Creek nr Decker MT",-106.9272,45.05145278,0.00625095148867838,0.00196512109478128,0.00300272493942624,0.00124564606900601,0.00015617145349475,0.0025132255345312,8.2892600562435e-05,1.57759185668959,2.41057633796599,0.125373858097085,2.01760804859817,0.0665458693484105,5.01824044904382
"USGS-02300500","LITTLE MANATEE RIVER AT US 301 NEAR WIMAUMA, FL",-82.3525925,27.67114344,0.00023852008610225,0.00019692619080739,0.00014535310941311,0.00027445867684014,5.40825587647039e-05,0.00019663012929243,0.00029916818148976,0.717507615625827,0.529599250009419,0.197051736120566,0.716428904912941,1.09002996346882,0.869056459968222
"USGS-10302025","WALKER RV NR MOUTH AT WALKER LAKE, NV",-118.727085,38.79103038,0.00219262431378726,0.00069163068667012,0.00028218349591731,0.00160715232051876,0.00011262315753175,0.00046486952698122,0.00039407341832104,0.430345448804057,0.175579808033523,0.0700762187216951,0.289250446921653,0.24519979425089,1.36429153963423
"USGS-09318000","HUNTINGTON CREEK NR HUNTINGTON, UTAH",-111.0637799,39.37135608,0.00322481662543956,0.00117649736015535,0.00062145336226676,0.00017221211715766,2.61962957295348e-05,0.00023385295426598,9.99941940178601e-05,6.83167584008165,3.60865061369521,0.152116448957834,1.35793553976159,0.580645518261129,18.7258404267053
"USGS-02074218","DAN RIVER NEAR MAYFIELD, NC",-79.6055852,36.5415273,0.00028830324109544,9.68783756612333e-05,6.14853960022579e-05,0.00026766357544429,4.86843800053588e-05,7.99849347327441e-05,0.00017919128982353,0.361940826279506,0.229711479793989,0.18188645924104,0.298826370379229,0.66946460505917,1.07711047577875
"USGS-09429300","COLORADO RIVER BELOW CIBOLA VALLEY, AZ.",-114.672457,33.22114635,0.00287618459927598,0.0022492095785569,0.00134045069396478,0.00605593364309816,0.00013676998017667,0.00352068643880042,0.00361045168153676,0.371405915439692,0.22134501019384,0.022584458192099,0.581361462375481,0.596184154965359,0.474936610732834
"USGS-06154410","Little Peoples Creek near Hays MT",-108.6606944,47.96575556,0.00385484709804705,0.00143366759622967,0.00075888608682379,0.00016061885220459,4.9130014487602e-05,0.00032303700282393,2.50641706011825e-05,8.92589865107183,4.7247634783067,0.305879501772443,2.01120228659373,0.156047501629862,23.9999666610546
"USGS-03382170","BRUSHY CREEK NEAR HARCO, IL",-88.6522789,37.7750485,0.0018075828006556,0.00144197535680364,0.00116498770430424,0.00340803654079364,0.00010257684154126,0.00324359539844718,0.00027646388414636,0.423110298127215,0.341835449931223,0.0300985157622105,0.951749008445736,0.0811211619468088,0.53038832741936
"USGS-06875900","SOLOMON R NR GLEN ELDER, KS",-98.2836658,39.4738987,0.00304015341769511,0.00197009066943856,0.00049124627097307,0.00170351093707355,0.00033825180984921,0.0012855921288731,0.00120372024414523,1.15648841845593,0.288372830653488,0.198561572155384,0.75467207218617,0.706611397642739,1.78463979979945
"USGS-06887000","BIG BLUE R NR MANHATTAN, KS",-96.5713918,39.2372186,0.00266531099434423,0.00111856155643514,0.00040439190804584,0.00066139677281863,0.00019648725796909,0.00039213170449844,0.00036836726193757,1.69121108902337,0.611421048098665,0.297079251130502,0.592884212040107,0.556953521813738,4.02982158952129
"USGS-03453500","FRENCH BROAD RIVER AT MARSHALL, NC",-82.6608333,35.78638889,0.00029730835661848,0.00010482240259639,5.1821618157859e-05,0.00034772820587514,4.05329666125899e-05,0.00013705118266098,0.00010528770004152,0.30144923772456,0.149029090198297,0.116565081370315,0.394133062390107,0.30278734443339,0.855002129810656
"USGS-04273500","SARANAC RIVER AT PLATTSBURGH NY",-73.4711111,44.68166667,0.00042389163868247,0.00020445080744941,8.86085722046278e-05,8.98980142489292e-05,1.65844621996853e-05,9.94548752163892e-05,5.90018856531283e-05,2.27425276473059,0.985656612606248,0.184480851309603,1.10630780943611,0.656320232944757,4.71525030028706
"USGS-06349215","LONG LAKE CREEK AB LONG LAKE NR MOFFIT, ND",-100.241778,46.63304455,0.00291190692581854,0.00048939554692933,0.00049989429317061,0.0024590284711883,0.00028466954349883,0.00091221685131628,0.00011982086968003,0.199019878241931,0.203289347410054,0.115765045762673,0.370966364157411,0.0487269143419588,1.18416966697884
"USGS-09444000","SAN FRANCISCO RIVER NEAR GLENWOOD, NM",-108.88,33.24716667,0.00241648408971503,0.00078483208231702,0.00032320079272401,0.0008412664084556,5.35460713797707e-05,0.00019999826253164,0.00027895497312105,0.932917414066032,0.384183642037179,0.0636493634377609,0.237734753844269,0.331589339972764,2.87243620502
"USGS-08330000","RIO GRANDE AT ALBUQUERQUE, NM",-106.6806944,35.08916667,0.00198975674168856,0.00089312219910656,0.00025469531529795,0.00094000246122737,7.69343150616354e-05,0.00055417652542687,0.00025920410382953,0.950127511305021,0.270951753642643,0.0818448017265625,0.589547951505652,0.275748324627879,2.11675694879618
"USGS-03065400","BLACKWATER RIVER NEAR DAVIS, WV",-79.4197715,39.14010775,0.00034779220365091,0.00021510331413608,3.39335725409209e-05,6.83345218755158e-05,8.64341069607152e-06,6.40760501279223e-05,5.44767984632911e-05,3.14779862699466,0.496580229283484,0.126486736993889,0.93768198517067,0.797207574855514,5.08955348051577
"USGS-07312200","Beaver Ck nr Electra, TX",-98.9050666,33.90592785,0.00179386698965447,0.00113622449467696,0.00073780742696564,0.005613018156957,0.00012252408060849,0.00025781880079269,0.00719261855607105,0.202426655839102,0.13144575811699,0.0218285559002934,0.0459322941033326,1.28141729724431,0.319590448399153
"USGS-07157950","Cimarron River near Buffalo, OK",-99.315387,36.85197484,0.00356548276499005,0.00344092127667483,0.00217849032131348,0.0695099537522377,0.0002242619765793,0.00350452426561735,0.0720947440566772,0.049502568926167,0.0313406958818952,0.00322632895683779,0.0504175887975545,1.03718590165738,0.0512945639080542
"USGS-07385500","BAYOU TECHE @ ARNAUDVILLE, LA",-91.9306728,30.3974195,0.00088107098069061,0.0002957525406514,0.00016029790998522,0.00031163588413056,6.95619134064987e-05,6.20445534248565e-05,0.00025996553734532,0.949032366656141,0.514375648466943,0.223215351468818,0.199093097375342,0.834196415058577,2.82724495334912
"USGS-09367930","HUNTER WASH AT BISTI TRADING POST, NM",-108.2547583,36.27648889,0.00304773193845105,0.00061846428937224,8.3050342692818e-05,0.0081728422434677,0.00011148691422595,0.00320221568008535,0.00028311546048041,0.0756730976749939,0.0101617454759019,0.0136411435464887,0.391811757120943,0.0346410039551048,0.372909674218539
"USGS-02326000","ECONFINA RIVER NEAR PERRY, FLA.",-83.8237679,30.17076448,0.00127541660823763,0.00056142969647946,0.00021088056947301,0.00013599480233466,6.80656523744584e-06,7.35134852883277e-05,0.00018521232411329,4.12831730949434,1.55065168559944,0.0500501866291602,0.540560992231304,1.36190737391208,9.37842172158158
"USGS-08178050","San Antonio Rv at Mitchell St, San Antonio, TX",-98.4947392,29.39301189,0.00276167450741353,0.00073274426854284,0.00018477427817433,0.00029386963978829,8.39914782206536e-05,0.0001330514430157,0.00026377498371652,2.49343303742003,0.628762734073009,0.2858120297189,0.452756681879625,0.897591816243954,9.39761762869786
