Sample ID,Site,Date,Time,Type,Type2,Index-notes,d18O,dD,HCO3_mg_L,Cl_mg_L,SO4_mg_L,Si_mg_L,Na_mg_L,Mg_mg_L,Al_mg_L,K_mg_L,Ca_mg_L,Mn_mg_L,Fe_mg_L,ICP-notes
13390,PR Hailstone,04/14/2017,1860:00:00,Grab,Stream,MED added artificial times and type assignments,-17.0975340500431,-126.646593838784,84.9,8.3642,6.0996,3.185,5.9000572646283,4.75665421718504,0.0376973575322904,0.74548462689564,21.1656713979812,0.0303418143286793,0.0977803151892256,Replaced any <DL limit values with NA
13402,PR Soapstone,04/28/2017,1884:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9934241649011,-124.336284414804,18,1.9052,1.6867,1.8825728608975,1.56816766362731,1.13760481947601,0.16036005081512,0.377869243996793,4.33635718543166,0.00513652328418389,0.157779415307832,Replaced any <DL limit values with NA
13403,PR Woodland,04/28/2017,1908:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9977642634252,-124.74632371399,49.1803278688525,5.0345,4.473,2.972,4.06849692915763,3.32979764421065,0.0996224911291,0.548146821591007,15.1323428858294,0.0111604862697858,0.122829148754903,Replaced any <DL limit values with NA
13404,PR Hailstone,04/28/2017,1932:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9127610409998,-124.904609216654,97.2,10.3225,6.4579,3.127,6.86259214630873,5.50372684755317,0.033896986132859,0.639808142828597,24.1823610237483,0.0427140785723221,0.0935931651442977,Replaced any <DL limit values with NA
13406,PR Soapstone,05/04/2017,1956:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1206237064377,-126.485742046923,17.8,1.5618,1.5135,1.658,1.7925421131309,1.26056926315043,0.209053387584312,0.445784799307376,4.69012499289806,0.00636894791487245,0.203299479374879,Replaced any <DL limit values with NA
13407,PR Woodland,05/04/2017,1980:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1299309899648,-126.775227600262,46.3,4.126,4.1974,2.866,3.52815264387047,3.11800041788556,0.0841191418104572,0.535993647074051,14.337188422173,0.00958777521411947,0.108308925499199,Replaced any <DL limit values with NA
13408,PR Hailstone,05/04/2017,2004:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8346392675651,-125.772283060138,73.7704918032787,7.1978,6.1302,2.683,5.30164890004094,5.31397845544197,0.0294365323711542,0.647432256775653,23.6817341941139,0.0245910723845716,0.0857247328325743,Replaced any <DL limit values with NA
13410,PR Soapstone,05/11/2017,2028:00:00,Grab,Stream,MED added artificial times and type assignments,-17.6691263480563,-129.500525072932,24.59,0.9829,1.3718,1.576,1.04014958134838,1.33208802064283,0.16542652850775,0.359196841163886,6.14430225394441,0.00530023854288838,0.141357319976315,Replaced any <DL limit values with NA
13411,PR Woodland,05/11/2017,2052:00:00,Grab,Stream,MED added artificial times and type assignments,-17.4610986598608,-127.899195576151,47.8,2.3014,2.3139,2.737,2.26685474606094,2.33479952498238,0.128544022814281,0.565763273365983,11.6169636559492,0.0121684235209191,0.126295524488311,Replaced any <DL limit values with NA
13412,PR Hailstone,05/11/2017,2076:00:00,Grab,Stream,MED added artificial times and type assignments,-17.3373645962331,-127.083500750356,66.8,5.3739,3.5754,2.901,4.39244930764798,3.5450047483527,0.0661721422305496,0.705447929266692,16.742578514706,0.0227374242203091,0.113186990293266,Replaced any <DL limit values with NA
13418,PR Soapstone,05/19/2017,2100:00:00,Grab,Stream,MED added artificial times and type assignments,-17.67988583185,-127.462383951589,33.3,1.5298,1.6156,1.573,1.3436312400235,1.87307798148789,0.178536827427739,0.366937340664794,8.75470635890809,0.00518891954302514,0.130767308434177,Replaced any <DL limit values with NA
13419,PR Woodland,05/19/2017,2124:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5922422453034,-126.502024630778,50.6,2.963,3.5697,3.145,2.68480457235429,3.14537594573924,0.103256272268892,0.546031197394345,15.6393430886067,0.0108357902298372,0.0967934620602273,Replaced any <DL limit values with NA
13420,PR Hailstone,05/19/2017,2148:00:00,Grab,Stream,MED added artificial times and type assignments,-17.4454710047187,-125.593800890963,62.7,7.2817,3.4481,3.639,5.19377813004118,3.75466407107365,0.0655254363598175,0.68070866892849,17.5430100430011,0.0397327257014134,0.171152309330686,Replaced any <DL limit values with NA
13442,PR Soapstone,05/25/2017,2172:00:00,Grab,Stream,MED added artificial times and type assignments,-17.7776618157116,-128.40160722605,18.7,0.92,1.1759,1.414,1.05535488023343,1.08777370020375,0.203177254904831,0.343652171706873,4.90645932548117,0.00498446242338764,0.148993292485182,Replaced any <DL limit values with NA
13443,PR Woodland,05/25/2017,2196:00:00,Grab,Stream,MED added artificial times and type assignments,-17.53714114655,-127.215953307481,36.885245,1.8525,2.0685,2.538,1.84707290929929,2.05848260113642,0.149765304039074,0.483982889533499,10.4676354361396,0.0096840147860922,0.116139282002757,Replaced any <DL limit values with NA
13444,PR Hailstone,05/25/2017,2220:00:00,Grab,Stream,MED added artificial times and type assignments,-17.3477115231329,-126.493413648932,45.0819672131148,4.112,2.5926,2.956,3.22585575734283,2.78942562275654,0.0825305808738584,0.604152325046133,13.3093878436583,0.0243387838754108,0.130979240496987,Replaced any <DL limit values with NA
13459,PR Soapstone,06/02/2017,2244:00:00,Grab,Stream,MED added artificial times and type assignments,-17.8069698574564,-127.734490977929,12.29508,0.7442,1.0459,1.311,0.882785752297121,0.646559295476419,0.188408372143446,0.305861748581439,3.03978965281279,0.00633819012347531,0.102787522654719,Replaced any <DL limit values with NA
13460,PR Woodland,06/02/2017,2268:00:00,Grab,Stream,MED added artificial times and type assignments,-17.539451465156,-125.399505827851,29.7,1.431,1.7306,2.411,1.55401506716653,1.68826018903536,0.142440639030228,0.46019427905668,8.60093303544239,0.0120307537719458,0.113602174500206,Replaced any <DL limit values with NA
13461,PR Hailstone,06/02/2017,2292:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5191536659747,-125.285997430787,40.9836065573771,2.5842,2.3331,2.5,2.31173239789247,2.34946735449115,0.0850812337646772,0.584419576743468,11.2708892255225,0.0167256013709031,0.117025991739007,Replaced any <DL limit values with NA
13468,PR Soapstone,06/08/2017,2316:00:00,Grab,Stream,MED added artificial times and type assignments,-17.7203824165582,-126.402293804668,12.2950819672131,0.6064,1.0493,1.177,0.865588656083233,0.627867007573225,0.202738086595849,0.318002002817184,2.93033418059853,0.0099214417513063,0.112162963951517,Replaced any <DL limit values with NA
13469,PR Woodland,06/08/2017,2340:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5579010094526,-125.855105049168,28.6885245901639,1.2716,1.7748,2.402,1.47217006477883,1.69361910782644,0.123585913461699,0.468526257310007,8.67588994432767,0.0145935749637245,0.094163454998541,Replaced any <DL limit values with NA
13470,PR Hailstone,06/08/2017,2364:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5463329141468,-125.501898230168,41.2,2.0596,2.0045,2.448,2.09062348023112,2.18205930099837,0.0729226101321694,0.529838797001175,10.6553248989306,0.0195663660090241,0.10871357047355,Replaced any <DL limit values with NA
13472,PR Soapstone,06/15/2017,2388:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5505574967407,-126.163221635956,28.6885245901639,0.7283,1.544,1.285,0.855815010455718,1.48485232542424,0.148630157103079,0.303140386516412,7.05736664873153,0.00578821182614888,0.0912791422479591,Replaced any <DL limit values with NA
13473,PR Woodland,06/15/2017,2412:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5379497580621,-125.688365127965,36.8852459016393,5.3842,2.4018,2.463,1.77526235283154,2.12257602752342,0.10815624634395,0.471507279109803,10.4159108497803,0.0136928157548298,0.0946650475135039,Replaced any <DL limit values with NA
13474,PR Hailstone,06/15/2017,2436:00:00,Grab,Stream,MED added artificial times and type assignments,-17.4590688799426,-125.508004199113,53.2786885245902,2.5504,2.8247,2.517,2.4876881493142,3.43442705646011,0.0704644533047886,0.542901419563185,15.9651016742891,0.0276255785405487,0.123123668458115,Replaced any <DL limit values with NA
13493,PR Soapstone,06/29/2017,2460:00:00,Grab,Stream,MED added artificial times and type assignments,-17.2183831880235,-124.798459294986,12.29508,0.7391,1.4564,1.243,0.89702816589986,0.742222987054471,0.0845270918644658,0.321972731334372,3.25272988177616,0.00712095165489129,0.0875246873090883,Replaced any <DL limit values with NA
13494,PR Woodland,06/29/2017,2484:00:00,Grab,Stream,MED added artificial times and type assignments,-17.318271463182,-125.709814300927,49.1803278688525,2.0307,5.5577,2.597,1.94171172352692,3.04856342586154,0.067245829960231,0.515059366255833,13.9511900002891,0.0135231594467185,0.109058675585852,Replaced any <DL limit values with NA
13495,PR Hailstone,06/29/2017,2508:00:00,Grab,Stream,MED added artificial times and type assignments,-17.2630383462226,-124.775444488961,65.5737704918033,3.113,6.8121,2.766,2.85565011118502,4.75489439292497,0.0411018079293301,0.624624749994087,20.9355712424887,0.0405677934398943,0.21578572588046,Replaced any <DL limit values with NA
13510,PR Soapstone,07/11/2017,2532:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1064152470108,-123.979633203065,16.3934426229508,0.7438,1.6324,1.344,0.960226536724016,0.947661428079853,0.064378651166155,0.346384136525291,4.32337696895191,0.00787169662890113,0.0933941336376791,Replaced any <DL limit values with NA
13511,PR Woodland,07/11/2017,2556:00:00,Grab,Stream,MED added artificial times and type assignments,-17.2970990433855,-124.472964181199,68.7,2.3851,6.6776,3.367,2.49759852443687,4.17806691335442,0.0291598210801908,0.576418929987772,19.0666416492702,0.0150783438254331,0.0987347153006885,Replaced any <DL limit values with NA
13512,PR Hailstone,07/11/2017,2580:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1224224544953,-124.012198370774,96.1,4.8642,6.2095,3.844,4.12258334289279,5.53145104305758,0.0206751964450974,0.730149191305438,24.0945555083218,0.0344313303793384,0.240471251627083,Replaced any <DL limit values with NA
13650,PR Soapstone,08/17/2017,2604:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5565099119528,-120.829422917111,10.0358815456149,1.0483,1.0608,1.106,0.776531742847323,0.668392970758157,0.0314911310884223,0.284641557567715,2.32759936851723,0.00517311844389694,0.0740806066937225,Replaced any <DL limit values with NA
13651,PR Woodland,08/17/2017,2628:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9568716240988,-123.994663280469,90.8,3.2634,9.6005,3.668,2.36675448599823,5.81871086577401,0.00718634329524194,0.721882405122177,26.0506546868149,0.00695778612722442,0.0579175334475444,Replaced any <DL limit values with NA
13652,PR Hailstone,08/17/2017,2652:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7652802025575,-122.718672334168,90.1639344262295,8.8677,8.1506,5.678,5.17495904071316,6.04886656113534,0.00255481692886504,0.896865452552645,26.3456961546973,0.0169844919537859,0.183908809231666,Replaced any <DL limit values with NA
13688,PR Soapstone,09/29/2017,2676:00:00,Grab,Stream,MED added artificial times and type assignments,-15.8566648993648,-117.231285011848,8.19672131147541,2.3077,1.6085,1.138,0.916843967281027,0.706095071004702,0.0317459812676358,0.278889570950692,2.23689793956586,0.00396535584389298,0.0521584814474079,Replaced any <DL limit values with NA
13689,PR Woodland,09/29/2017,2700:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5137195109144,-121.038748057627,77.8688524590164,3.1076,7.6839,3.114,2.07076534192754,4.31086473400786,0.0121933713141548,0.591694297840635,18.978718457808,0.0068225876232372,0.0575619994723217,Replaced any <DL limit values with NA
13690,PR Hailstone,09/29/2017,2724:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5511796768833,-121.695374564226,97.5,7.6746,8.931,3.774,4.05425899961475,6.2576186942176,0.00289014100980268,0.829003093737815,25.5490297706651,0.0162283095394894,0.0827616804344261,Replaced any <DL limit values with NA
13727,PR Soapstone,10/27/2017,2748:00:00,Grab,Stream,MED added artificial times and type assignments,-16.3006916331644,-119.643142745317,12.2950819672131,1.4023,2.1531,1.475,0.973601990350941,0.96171480505694,0.0128806803994632,0.307336954995628,3.05703947778135,0.00525391709317585,0.0368466409234957,Replaced any <DL limit values with NA
13728,PR Woodland,10/27/2017,2772:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8763570206793,-123.940335813185,124.9,3.6898,13.5018,4.202,2.74071731012823,7.06571508447303,0.00275919065198708,0.783093880784377,30.3447221428515,0.0080601946565645,0.0331940084992678,Replaced any <DL limit values with NA
13729,PR Hailstone,10/27/2017,2796:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5122838129235,-122.77941889701,106.55737704918,6.6243,11.5548,4.265,3.96580854643397,7.60283851198277,NA,0.792301167772229,30.6311107413544,0.023575357145226,0.0794137985604873,Replaced any <DL limit values with NA
13816,PR Soapstone,12/08/2017,2820:00:00,Grab,Stream,MED added artificial times and type assignments,-16.4825632142847,-120.927118420239,16.3934426229508,2.3654,1.9938,1.833,1.30055823060746,1.16329954141046,0.0123673302723927,0.353358352329074,3.89996989697717,0.00578666217523795,0.0320942441033702,Replaced any <DL limit values with NA
13817,PR Woodland,12/08/2017,2844:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1745201390608,-125.812050139937,129.2,4.3342,16.5719,4.5,2.93393420271223,7.58109199993305,0.00272601559197624,0.799211784287429,31.1104124771026,0.00767839821686887,0.0205534117622988,Replaced any <DL limit values with NA
13818,PR Hailstone,12/08/2017,2868:00:00,Grab,Stream,MED added artificial times and type assignments,-17.08580390459,-125.652512130823,118.852459016393,6.6449,14.2468,4.464,4.16452578867762,9.0330891036007,NA,0.818529717622998,34.9997130881786,0.0197948233317701,0.0458813848709993,Replaced any <DL limit values with NA
13874,PR Soapstone,01/19/2018,2892:00:00,Grab,Stream,MED added artificial times and type assignments,-16.4030387474107,-120.424706770339,18.3689479700434,1.709,1.8519,1.808,1.39424139737112,1.26107937010446,0.0115758675873461,0.412617116746118,4.12659536319287,0.00640814102417579,0.0408981394939109,Replaced any <DL limit values with NA
13875,PR Woodland,01/19/2018,2916:00:00,Grab,Stream,MED added artificial times and type assignments,-17.0203393766611,-124.575826273435,109.2,3.5979,14.8796,4.663,2.58053429391719,6.9226030488857,0.00266200676218955,0.806802779543317,29.1702114742181,0.00611755910204256,0.0236697256287968,Replaced any <DL limit values with NA
13876,PR Hailstone,01/19/2018,2940:00:00,Grab,Stream,MED added artificial times and type assignments,-17.0239698773277,-124.635946583052,106.55737704918,6.1656,13.15,4.494,3.42086627744155,6.91338352573105,NA,0.726994941467076,27.1733630559636,0.0104323429589714,0.0369337203060826,Replaced any <DL limit values with NA
13965,PR Soapstone,03/10/2018,2964:00:00,Grab,Stream,MED added artificial times and type assignments,-15.8922272816761,-119.433804439228,16.3934426,1.7701,2.1958,1.809,1.27247553271916,1.16775373687668,0.0101822253950178,0.366762965104526,3.7143364879923,0.00537576363572924,0.0331964055452437,Replaced any <DL limit values with NA
13966,PR Woodland,03/10/2018,2988:00:00,Grab,Stream,MED added artificial times and type assignments,-16.832396134955,-125.396465554319,94.262295,4.0616,16.1958,4.868,2.78036240696969,6.72777737023137,0.00219206665790431,0.750118602248906,28.3350929519063,0.0067066620079446,0.0222181162304655,Replaced any <DL limit values with NA
13967,PR Hailstone,03/10/2018,3012:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8353166773497,-125.616983683303,110.655737704918,7.8524,13.7301,6.054,4.64354197653904,8.20444792393838,NA,0.85472004846092,32.2731054962652,0.0161011707976419,0.0438864378908197,Replaced any <DL limit values with NA
13969,PR Soapstone,03/23/2018,3036:00:00,Grab,Stream,MED added artificial times and type assignments,-15.638845414144,-121.097901794699,12.2950819672131,2.5213,2.7556,2.075,1.26524730816607,1.01425055533614,0.0199427129062091,0.354262848384671,3.17046167855682,0.00418884666504489,0.0447256828225423,Replaced any <DL limit values with NA
13970,PR Woodland,03/23/2018,3060:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9276050428547,-126.375522186783,77.8688524590164,7.9824,11.5,6.319,4.56433466696354,5.47998005736298,0.00491325714731051,0.844432863413387,23.9634185707064,0.0139925553317533,0.0513464689968747,Replaced any <DL limit values with NA
13971,PR Hailstone,03/23/2018,3084:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5852499005411,-124.13210676084,110.655737704918,10.3713,12.5838,5.228,6.09961678252228,8.10793778636846,0.00168944424679389,1.16128451564964,32.0884957681124,0.0268122814742172,0.0775237070746354,Replaced any <DL limit values with NA
13974,PR Soapstone,04/06/2018,3108:00:00,Grab,Stream,MED added artificial times and type assignments,-16.3339484321552,-122.806687923246,12.2950819672131,3.8359,2.7823,1.835,1.82354771257646,1.15302592374905,0.0302811020295758,0.400743992197766,3.81799314747607,0.00460073701361504,0.0542700171876742,Replaced any <DL limit values with NA
13975,PR Woodland,04/06/2018,3132:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8440744337021,-125.814893484046,73.7704918032787,6.24,11.0905,3.651,3.5610039167749,5.2579741851579,0.00867274392456469,0.761059331344157,22.6583474187019,0.00847362602279501,0.0468561077883867,Replaced any <DL limit values with NA
13976,PR Hailstone,04/06/2018,3156:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7237871340551,-125.363714979237,86.06557,7.9784,11.6967,6.404,3.5610039167749,5.2579741851579,0.00867274392456469,0.761059331344157,22.6583474187019,0.00847362602279501,0.0468561077883867,Replaced any <DL limit values with NA
13977,PR Soapstone,04/13/2018,3180:00:00,Grab,Stream,MED added artificial times and type assignments,-15.7174302065442,-120.321596457116,11.3666692548387,3.2542,2.8125,2.959,1.57886843662007,1.03143778421681,0.0599511962745642,0.373805815115382,3.36064891756075,0.00357966352016738,0.0653314040945586,Replaced any <DL limit values with NA
13978,PR Woodland,04/13/2018,3204:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8764403915987,-125.360779717983,57.3770491803279,5.4807,8.0401,5.216,3.10827051605925,4.09630058188082,0.0291461322033899,0.678163678775049,17.9786903304294,0.00769642544699313,0.0640643709291728,Replaced any <DL limit values with NA
13979,PR Hailstone,04/13/2018,3228:00:00,Grab,Stream,MED added artificial times and type assignments,-16.2067751996919,-122.474024981058,86.0655737704918,6.7864,9.6141,3.58,3.88855641157611,6.03915092293265,0.0198619334608717,0.750254076295775,24.8668873069964,0.0156081580435447,0.0912228817899868,Replaced any <DL limit values with NA
13992,PR Soapstone,04/20/2018,3252:00:00,Grab,Stream,MED added artificial times and type assignments,-16.0105392476044,-119.636461174124,12.2950819672131,2.8036,2.7538,3.188,1.47363667163973,1.03709101112207,0.0510721186653551,0.372838628700229,3.49884499394149,0.00294824972386539,0.0580420195639724,Replaced any <DL limit values with NA
13993,PR Woodland,04/20/2018,3276:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7820084148861,-123.975049971683,57.3770491803279,4.9226,8.9299,5.748,2.73893971118931,4.19716670986705,0.0210573682671544,0.641169220982975,18.264936544088,0.00561610280402208,0.0501967897023224,Replaced any <DL limit values with NA
13994,PR Hailstone,04/20/2018,3300:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5196503655077,-122.618727577144,86.0655737704918,6.4401,10.6941,4.531,3.37562497355005,6.44384033334199,0.00552932512036221,0.653648536446162,26.1441789762038,0.0110316191786393,0.0504079525144231,Replaced any <DL limit values with NA
14003,PR Soapstone,04/27/2018,3324:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5796748662979,-122.768575315084,8.19672131147541,2.0771,2.3778,1.805,1.17946682302179,0.831750049329257,0.138041854479011,0.395545834913673,2.76069204996109,0.00392952247938492,0.103399766147186,Replaced any <DL limit values with NA
14004,PR Woodland,04/27/2018,3348:00:00,Grab,Stream,MED added artificial times and type assignments,-16.6739126793358,-122.841641149221,30.7377,2.8122,4.1074,2.497,1.59292316782922,2.02379126424959,0.0738135483374204,0.497715692170457,9.12836973002509,0.00660055392010295,0.0787144009101874,Replaced any <DL limit values with NA
14005,PR Hailstone,04/27/2018,3372:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8659107621102,-124.242491771427,53.2786885245902,3.4498,5.7804,2.64,2.09316424815537,3.54326265751529,0.0275341718989346,0.588962056054305,15.1326950128335,0.0174214071827826,0.083536121914743,Replaced any <DL limit values with NA
14007,PR Soapstone,05/03/2018,3396:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7277769130196,-122.936067555886,12.2950819672131,1.6296,2.0957,1.683,1.11014825842386,0.878270657054181,0.0893547502208242,0.35341860310542,3.10123289956431,0.00244068452202443,0.0714791208231389,Replaced any <DL limit values with NA
14008,PR Woodland,05/03/2018,3420:00:00,Grab,Stream,MED added artificial times and type assignments,-16.3704959364619,-121.789452008652,36.8852459016393,3.0514,4.2432,2.426,1.78633155557197,2.44948815141138,0.0629760800103845,0.481504420802186,11.2992836702311,0.00563318362702404,0.0675453089679578,Replaced any <DL limit values with NA
14009,PR Hailstone,05/03/2018,3444:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7455101599984,-123.452654257477,57.3770491803279,3.347,5.5433,2.421,2.11156629449175,3.89864979327568,0.0293991460081918,0.533141969913733,16.868507378544,0.0138090545136792,0.0775832183298312,Replaced any <DL limit values with NA
14011,PR Soapstone,05/08/2018,3468:00:00,Grab,Stream,MED added artificial times and type assignments,-16.737682693492,-123.667061677001,12.2950819672131,1.0906,1.7994,1.663,0.987152829606759,0.808384067151835,0.183150740893178,0.397867826500625,2.95677750773079,0.00369429211807814,0.112097270643467,Replaced any <DL limit values with NA
14012,PR Woodland,05/08/2018,3492:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7348589218858,-123.184367844282,28.6885245901639,1.932,2.6555,2.287,1.33881844904323,1.65584631878789,0.0971232106141202,0.433782163116578,7.92170144848008,0.0057975669937255,0.0801809020788696,Replaced any <DL limit values with NA
14013,PR Hailstone,05/08/2018,3516:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9648269589145,-125.535025308913,40.9836065573771,2.4563,3.846,2.299,1.65163362299762,2.68241050418544,0.0426968318633987,0.539713994513469,11.9566756118552,0.01708161206428,0.0853019082540074,Replaced any <DL limit values with NA
14023,PR Soapstone,05/15/2018,3540:00:00,Grab,Stream,MED added artificial times and type assignments,-16.1934471542758,-118.22025857468,12.2950819672131,1.227,1.8549,1.631,0.890691782388872,0.791115011657052,0.131149513097278,0.319120232295007,2.93756166700313,0.00232897139243486,0.0894184276378704,Replaced any <DL limit values with NA
14024,PR Woodland,05/15/2018,3564:00:00,Grab,Stream,MED added artificial times and type assignments,-16.4951547642458,-121.441705760653,32.7868852459016,2.1074,3.1103,2.532,1.41876723071509,1.95743105600078,0.0790984165505657,0.435306713574678,9.48141412732021,0.00446878824870021,0.0696912224489436,Replaced any <DL limit values with NA
14025,PR Hailstone,05/15/2018,3588:00:00,Grab,Stream,MED added artificial times and type assignments,-16.6274833536116,-120.40005406894,49.1803278688525,3.0145,4.5945,2.488,1.78398565916665,3.02571836877614,0.0637745627773957,0.464449641315629,13.5877849216006,0.0142985045688415,0.0992135781581614,Replaced any <DL limit values with NA
14034,PR Soapstone,05/22/2018,3612:00:00,Grab,Stream,MED added artificial times and type assignments,-16.5684727960546,-121.377712566479,8.19672131147541,1.2042,1.756,1.363,0.891011571489011,0.669810960408559,0.107171439179521,0.295255042135808,2.37177456053204,0.00195267921686066,0.0691686315494081,Replaced any <DL limit values with NA
