Sample ID,Site,Date,Time,Type,Type2,Index-notes,d18O,dD,HCO3_mg_L,Cl_mg_L,SO4_mg_L,Si_mg_L,Na_mg_L,Mg_mg_L,Al_mg_L,K_mg_L,Ca_mg_L,Mn_mg_L,Fe_mg_L,ICP-notes
14035,PR Woodland,05/22/2018,3636:00:00,Grab,Stream,MED added artificial times and type assignments,-16.6904664468208,-122.580970902855,28.6885245901639,1.7536,2.8227,2.119,1.26165889505422,1.64717981633752,0.0816980452856783,0.395998003708238,7.77258029965523,0.00380045756674778,0.0655190387765139,Replaced any <DL limit values with NA
14036,PR Hailstone,05/22/2018,3660:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7743199477829,-122.387742769877,49.1803278688525,2.1874,3.608,2.016,1.59233240765195,2.70858351042415,0.0445233619443617,0.428841216670487,12.2506913042365,0.0151296308791782,0.0844963503271804,Replaced any <DL limit values with NA
14048,PR Soapstone,05/31/2018,3684:00:00,Grab,Stream,MED added artificial times and type assignments,-16.2426842587836,-120.273345224962,8.19672131147541,1.0116,1.7298,1.25,0.808865938504121,0.614926822079485,0.0809516224766626,0.238331168110935,2.04493092588423,0.0019752453773684,0.0534164231440481,Replaced any <DL limit values with NA
14049,PR Woodland,05/31/2018,3708:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7216155261613,-121.481110907008,28.6885245901639,1.5544,3.3176,2.115,1.18786812259694,1.66112852924933,0.059175642115155,0.327992128101434,7.58800742191528,0.00482671163731183,0.0571189276833013,Replaced any <DL limit values with NA
14050,PR Hailstone,05/31/2018,3732:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8234229180198,-121.888690447966,45.0819672131148,2.2916,3.6958,2.051,1.53076320221081,2.68558349102683,0.0354291777337613,0.348244854067639,12.7343826659168,0.0152805886549415,0.0790865579146019,Replaced any <DL limit values with NA
14052,PR Soapstone,06/06/2018,3756:00:00,Grab,Stream,MED added artificial times and type assignments,-16.1312032319176,-119.448310694862,8.19672131147541,0.9344,1.6863,1.182,0.783090618306157,0.613245030447568,0.0590585158215401,0.252411534362396,1.97790216198376,0.00263157889832238,0.0490526661305965,Replaced any <DL limit values with NA
14053,PR Woodland,06/06/2018,3780:00:00,Grab,Stream,MED added artificial times and type assignments,-15.9306307952599,-119.379102220266,30.7377049180328,1.7046,3.8536,2.019,1.32900088819526,1.96883875584224,0.0446087809432919,0.401526745588811,8.87237531807541,0.00569338911162453,0.0583425816778019,Replaced any <DL limit values with NA
14054,PR Hailstone,06/06/2018,3804:00:00,Grab,Stream,MED added artificial times and type assignments,-16.3952423196388,-120.848970475826,49.1803278688525,2.4232,4.4658,1.962,1.79687195491926,3.09067100391627,0.0235078124279768,0.445813661663317,14.5616656728107,0.0207718708945338,0.113841013649894,Replaced any <DL limit values with NA
14064,PR Soapstone,06/12/2018,3828:00:00,Grab,Stream,MED added artificial times and type assignments,-16.1891375242244,-120.001318880072,8.19672131147541,2.0875,2.0525,1.267,0.792264689481851,0.695351217821552,0.041189522248584,0.270361189879756,2.26932104715326,0.00305607199582102,0.0381949220707289,Replaced any <DL limit values with NA
14065,PR Woodland,06/12/2018,3852:00:00,Grab,Stream,MED added artificial times and type assignments,-16.4673673215712,-120.431778848076,45.0819672131148,2.1046,5.6174,2.554,1.70281874495936,2.78659741116124,0.0248160455258644,0.508040255628961,13.2728330841598,0.00579114906104816,0.0506185835405691,Replaced any <DL limit values with NA
14066,PR Hailstone,06/12/2018,3876:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7064361247551,-121.34895181109,57.3770491803279,3.8869,5.566,2.649,2.39612917563185,3.54637617927233,0.0191789552418458,0.524643299109154,16.6586086107211,0.0086466927737393,0.0879454632140376,Replaced any <DL limit values with NA
14085,PR Soapstone,06/26/2018,3900:00:00,Grab,Stream,MED added artificial times and type assignments,-16.3709998800256,-120.511378016884,12.2950819672131,1.8359,1.5974,1.188,1.08334626398556,0.781731368622784,0.0322707061704796,0.284419755306471,2.69594424955823,0.00306528805820518,0.054955942356506,Replaced any <DL limit values with NA
14086,PR Woodland,06/26/2018,3924:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9947898745161,-123.394866333318,77.8688524590164,3.7818,10.0544,3.354,2.23438666983676,4.62040558569605,0.0127706485558521,0.622198966048967,21.6118976652753,0.00532502406030268,0.0556349253355636,Replaced any <DL limit values with NA
14087,PR Hailstone,06/26/2018,3948:00:00,Grab,Stream,MED added artificial times and type assignments,-16.2527383458211,-121.798722330382,86.0655737704918,8.6226,8.0501,3.473,4.26239401338898,4.88025994988021,0.00458861543818663,0.767875373628164,22.4932474921103,0.00746481209344585,0.108220869796889,Replaced any <DL limit values with NA
14128,PR Soapstone,07/19/2018,3972:00:00,Grab,Stream,MED added artificial times and type assignments,-15.0373636362879,-115.299861367147,8.19672131147541,1.4421,1.5394,0.8763,0.894221810108751,0.680499570967526,0.0200241044772493,0.297828958608024,2.25322287309403,0.00415156441852687,0.0496119975043706,Replaced any <DL limit values with NA
14129,PR Woodland,07/19/2018,3996:00:00,Grab,Stream,MED added artificial times and type assignments,-15.8642501052643,-119.446866435482,98.3606557377049,3.5771,12.331,3.188,2.48171927365601,5.6908072036725,0.00460732039518759,0.770165344558324,26.0229921912566,0.00725182648044837,0.0776776214649099,Replaced any <DL limit values with NA
14130,PR Hailstone,07/19/2018,4020:00:00,Grab,Stream,MED added artificial times and type assignments,-15.5161812817726,-119.263929330134,90.1639344262295,12.8619,7.9804,4.658,6.00098760980724,6.17387818331552,NA,1.01015907118626,27.0619559455935,0.00746135249667465,0.0485478201552842,Replaced any <DL limit values with NA
14183,PR Soapstone,07/31/2018,4044:00:00,Grab,Stream,MED added artificial times and type assignments,-14.888882546527,-114.324453522243,8.19672131147541,1.4816,1.3835,0.7138,0.902753209958983,0.669496646987208,0.0245002116722145,0.321817514217574,2.21928948947187,0.00407963786155974,0.0594663399814468,Replaced any <DL limit values with NA
14184,PR Woodland,07/31/2018,4068:00:00,Grab,Stream,MED added artificial times and type assignments,-15.9773928523153,-121.079789219325,81.9672131147541,3.1555,13.1185,3.049,2.2133578358975,5.5915741830942,0.00590622723841007,0.706396443970215,25.2031687771291,0.00462222214977775,0.0779177547971178,Replaced any <DL limit values with NA
14185,PR Hailstone,07/31/2018,4092:00:00,Grab,Stream,MED added artificial times and type assignments,-15.9926027140587,-121.114393456623,94.2622950819672,16.7777,8.0709,5.743,7.29265510450158,6.35814451921717,NA,1.04249146696544,28.1546492447477,0.00889054065918218,0.0588456394910018,Replaced any <DL limit values with NA
14235,PR Soapstone,09/21/2018,4116:00:00,Grab,Stream,MED added artificial times and type assignments,-15.7203047047722,-119.946707029451,28.6885245901639,1.8019,2.1451,0.5838,1.14569488178325,1.65550527538642,NA,0.408379930026775,6.39777353172655,0.0231471462340709,0.0455775427431933,Replaced any <DL limit values with NA
14236,PR Woodland,09/21/2018,4140:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8970179938485,-126.971149746628,127.049180327869,4.271,24.4595,5.452,2.97818002933074,9.53325894409628,NA,0.996543611398647,41.5100311555308,0.00803750322781927,0.0449119607109888,Replaced any <DL limit values with NA
14237,PR Hailstone,09/21/2018,4164:00:00,Grab,Stream,MED added artificial times and type assignments,-16.1205216256701,-122.84651891991,102.459016393443,12.0217,14.1868,6.374,6.27934926190439,7.59539788900432,NA,1.15513393599383,32.0029068126988,0.0178247207973781,0.094206771850821,Replaced any <DL limit values with NA
15126,PR Soapstone,10/16/2020,4188:00:00,Grab,Stream,MED added artificial times and type assignments,-15.77,-118.2,19.36,1.6136,2.1266,1.462,1.16,1.388,0.01,0.423,4.67,0.01,0.052,Replaced any <DL limit values with NA
15127,PR Woodland,10/16/2020,4212:00:00,Grab,Stream,MED added artificial times and type assignments,-17.02,-124.69,158.51,4.1958,21.3627,5.24,3.86,11.5,0.005,0.96,40.2,0.006,0.048,Replaced any <DL limit values with NA
15128,PR Hailstone,10/16/2020,4236:00:00,Grab,Stream,MED added artificial times and type assignments,-16.57,-122.97,152.41,10.783,17.2677,6.59,5.85,8.1,0.003,1.36,38.7,0.015,0.176,Replaced any <DL limit values with NA
15130,PR Soapstone,11/24/2020,4260:00:00,Grab,Stream,MED added artificial times and type assignments,-16.27,-120.34,19.37,1.79,2.1999,1.7,1.26,1.438,0.008,0.399,4.73,0.008,0.052,Replaced any <DL limit values with NA
15131,PR Woodland,11/24/2020,4284:00:00,Grab,Stream,MED added artificial times and type assignments,-17.06,-125.16,144.4,4.5231,19.2097,5.202,3.18,8.16,0.003,0.95,36.2,0.005,0.034,Replaced any <DL limit values with NA
15132,PR Hailstone,11/24/2020,4308:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1,-125.19,146.31,8.8645,15.4387,4.816,4.62,7.8,0.003,0.95,36.5,0.01,0.082,Replaced any <DL limit values with NA
15144,PR Soapstone,01/30/2021,4332:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8,-123.57,19.38,1.4289,2.1422,1.87,1.31,1.396,0.009,0.407,4.45,0.008,0.05,Replaced any <DL limit values with NA
15145,PR Woodland,01/30/2021,4356:00:00,Grab,Stream,MED added artificial times and type assignments,-17.57,-127.37,134.12,3.793,17.6661,5.183,2.97,7.74,0.004,1.05,35.2,0.005,0.02,Replaced any <DL limit values with NA
15146,PR Hailstone,01/30/2021,4380:00:00,Grab,Stream,MED added artificial times and type assignments,-17.45,-126.98,146.31,7.3359,16.3294,5.306,4.53,8.37,0.003,0.98,37.1,0.009,0.048,Replaced any <DL limit values with NA
15253,PR Soapstone,03/06/2021,4404:00:00,Grab,Stream,MED added artificial times and type assignments,-16.62,-123.18,16.56,1.6532,2.682,1.794,1.36,1.316,0.009,0.406,4.01,0.007,0.048,Replaced any <DL limit values with NA
15254,PR Woodland,03/06/2021,4428:00:00,Grab,Stream,MED added artificial times and type assignments,-17.12,-126.93,101.217631229236,4.5834,18.6642,4.289,2.73,6.58,0.004,0.82,30.1,0.005,0.021,Replaced any <DL limit values with NA
15255,PR Hailstone,03/06/2021,4452:00:00,Grab,Stream,MED added artificial times and type assignments,-16.88,-126.92,152.41,9.0915,13.9724,4.852,5.1,8.26,0.004,1.14,37.2,0.014,0.076,Replaced any <DL limit values with NA
15183,PR Soapstone,03/19/2021,4476:00:00,Grab,Stream,MED added artificial times and type assignments,-16.71,-122.94,16.17,1.7768,2.5613,1.762,1.47,1.29,0.014,0.42,3.85,0.0065,0.047,Replaced any <DL limit values with NA
15184,PR Woodland,03/19/2021,4500:00:00,Grab,Stream,MED added artificial times and type assignments,-17.49,-126.5,122.6,7.6396,17.5242,4.302,3.84,6.63,0.004,0.82,31.9,0.011,0.035,Replaced any <DL limit values with NA
15185,PR Hailstone,03/19/2021,4524:00:00,Grab,Stream,MED added artificial times and type assignments,-17.27,-126.08,140.22,11.774,15.5897,4.459,6.09,8.62,0.002,1.27,33.6,0.017,0.138,Replaced any <DL limit values with NA
15199,PR Soapstone,04/03/2021,4548:00:00,Grab,Stream,MED added artificial times and type assignments,-16.83,-123.91,14.8,2.1038,2.8562,1.848,1.52,1.3,0.018,0.447,3.75,0.005,0.05,Replaced any <DL limit values with NA
15200,PR Woodland,04/03/2021,4572:00:00,Grab,Stream,MED added artificial times and type assignments,-17.26,-125.55,85.35,6.9562,13.1173,3.875,3.6,5.57,0.006,0.8,26.1,0.011,0.046,Replaced any <DL limit values with NA
15201,PR Hailstone,04/03/2021,4596:00:00,Grab,Stream,MED added artificial times and type assignments,-17.18,-125.26,121.93,10.3009,14.2406,4.125,5.37,8.03,0.005,0.99,36.3,0.015,0.077,Replaced any <DL limit values with NA
15210,PR Soapstone,04/17/2021,4620:00:00,Grab,Stream,MED added artificial times and type assignments,-16.99,-124.66,14.59,2.9036,3.214,1.804,1.66,1.391,0.034,0.443,4.12,0.003,0.051,Replaced any <DL limit values with NA
15211,PR Woodland,04/17/2021,4644:00:00,Grab,Stream,MED added artificial times and type assignments,-17.22,-125.83,56.1638426966292,6.1405,12.655,2.643,2.47,4.02,0.01,0.67,18.3,0.006,0.042,Replaced any <DL limit values with NA
15212,PR Hailstone,04/17/2021,4668:00:00,Grab,Stream,MED added artificial times and type assignments,-17.12,-124.91,128.264267942584,8.4554,12.2035,3.331,4.88,7.45,0.007,0.8,35.2,0.013,0.085,Replaced any <DL limit values with NA
15227,PR Soapstone,04/30/2021,4692:00:00,Grab,Stream,MED added artificial times and type assignments,-17.5,-127.65,12.95,2.4604,3.2389,1.797,1.65,1.221,0.057,0.458,3.59,0.003,0.058,Replaced any <DL limit values with NA
15228,PR Woodland,04/30/2021,4716:00:00,Grab,Stream,MED added artificial times and type assignments,-17.35,-127.01,48.77,3.8293,7.1497,2.966,2.14,2.89,0.036,0.64,13.7,0.006,0.064,Replaced any <DL limit values with NA
15229,PR Hailstone,04/30/2021,4740:00:00,Grab,Stream,MED added artificial times and type assignments,-17.27,-125.67,63.5530344827586,6.9262,16.2482,3.1,3.45,5.1,0.021,0.75,19.9,0.009,0.082,Replaced any <DL limit values with NA
15231,PR Soapstone,05/10/2021,4764:00:00,Grab,Stream,MED added artificial times and type assignments,-17.77,-129.28,9.77,2.0275,2.11,1.621,1.17,0.876,0.107,0.426,2.67,0.002,0.071,Replaced any <DL limit values with NA
15232,PR Woodland,05/10/2021,4788:00:00,Grab,Stream,MED added artificial times and type assignments,-17.77,-128.8,27.4,3.6259,3.9038,2.322,1.83,1.92,0.074,0.63,8.6,0.004,0.068,Replaced any <DL limit values with NA
15233,PR Hailstone,05/10/2021,4812:00:00,Grab,Stream,MED added artificial times and type assignments,-17.57,-128.08,48.4,4.8798,5.628,2.423,2.4,2.95,0.057,0.59,14.2,0.009,0.093,Replaced any <DL limit values with NA
15235,PR Soapstone,05/14/2021,4836:00:00,Grab,Stream,MED added artificial times and type assignments,-17.9,-130.49,12.19,1.4554,1.2606,1.629,1.16,0.825,0.121,0.412,2.58,0.002,0.079,Replaced any <DL limit values with NA
15236,PR Woodland,05/14/2021,4860:00:00,Grab,Stream,MED added artificial times and type assignments,-17.85,-129.78,30.48,2.5386,3.2312,2.263,1.59,1.817,0.094,0.502,7.71,0.004,0.084,Replaced any <DL limit values with NA
15237,PR Hailstone,05/14/2021,4884:00:00,Grab,Stream,MED added artificial times and type assignments,-17.57,-128.02,60.96,6.2603,5.3094,2.435,3.54,3.15,0.05,0.58,15.9,0.012,0.084,Replaced any <DL limit values with NA
15239,PR Soapstone,05/19/2021,4908:00:00,Grab,Stream,MED added artificial times and type assignments,-17.88,-130.74,10.53,1.4959,1.7689,1.47,1.15,0.77,0.115,0.42,2.59,0.002,0.064,Replaced any <DL limit values with NA
15240,PR Woodland,05/19/2021,4932:00:00,Grab,Stream,MED added artificial times and type assignments,-17.72,-129.9,25.9499330024814,2.5132,2.5954,2.062,1.61,1.52,0.094,0.55,6.9,0.004,0.072,Replaced any <DL limit values with NA
15241,PR Hailstone,05/19/2021,4956:00:00,Grab,Stream,MED added artificial times and type assignments,-17.44,-128.98,54.87,7.6289,4.4477,2.74,4.92,2.9,0.287,0.7,14.1,0.024,0.144,Replaced any <DL limit values with NA
15249,PR Soapstone,05/24/2021,4980:00:00,Grab,Stream,MED added artificial times and type assignments,-17.49,-128.7,12.75,1.6896,2.0272,1.419,1.38,0.95,0.117,0.44,3.06,0.0021,0.063,Replaced any <DL limit values with NA
15250,PR Woodland,05/24/2021,5004:00:00,Grab,Stream,MED added artificial times and type assignments,-17.38,-127.89,33.695633744856,2.4603,3.6466,2.222,1.58,1.96,0.067,0.55,9.17,0.005,0.064,Replaced any <DL limit values with NA
15251,PR Hailstone,05/24/2021,5028:00:00,Grab,Stream,MED added artificial times and type assignments,-17.27,-127.26,52.4595846689896,5.5714,5.1491,2.286,3.2,3.33,0.053,0.58,14,0.009,0.086,Replaced any <DL limit values with NA
15257,PR Soapstone,05/28/2021,5052:00:00,Grab,Stream,MED added artificial times and type assignments,-17.28,-129.2,8.68,2.202,2.0587,1.373,1.22,0.764,0.094,0.37,2.49,0.002,0.064,Replaced any <DL limit values with NA
15258,PR Woodland,05/28/2021,5076:00:00,Grab,Stream,MED added artificial times and type assignments,-17.21,-128.15,31.54,1.2992,1.8496,2.049,1.38,1.61,0.082,0.42,7.83,0.004,0.077,Replaced any <DL limit values with NA
15259,PR Hailstone,05/28/2021,5100:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1,-127.76,54.87,5.2732,4.1757,2.223,3.04,2.95,0.042,0.55,14.7,0.01,0.084,Replaced any <DL limit values with NA
15270,PR Soapstone,06/07/2021,5124:00:00,Grab,Stream,MED added artificial times and type assignments,-17.16,-128.2,9.64,1.2924,1.6934,1.21,1.08,0.738,0.068,0.373,2.31,0.002,0.052,Replaced any <DL limit values with NA
15271,PR Woodland,06/07/2021,5148:00:00,Grab,Stream,MED added artificial times and type assignments,-17.09,-127.94,26,2.1496,4.229,1.944,1.26,1.63,0.051,0.52,8.43,0.006,0.081,Replaced any <DL limit values with NA
15272,PR Hailstone,06/07/2021,5172:00:00,Grab,Stream,MED added artificial times and type assignments,-17.02,-126.62,60.96,3.776,4.4755,1.938,2.66,3.91,0.052,0.54,17.6,0.01,0.093,Replaced any <DL limit values with NA
15277,PR Soapstone,06/14/2021,5196:00:00,Grab,Stream,MED added artificial times and type assignments,-16.44,-124.77,14.16,1.3735,1.6367,1.326,1.17,0.987,0.04,0.427,3.3,0.003,0.041,Replaced any <DL limit values with NA
15278,PR Woodland,06/14/2021,5220:00:00,Grab,Stream,MED added artificial times and type assignments,-16.6,-124.88,73.16,3.1987,9.4477,2.93,1.9,3.63,0.021,0.66,19,0.006,0.079,Replaced any <DL limit values with NA
15279,PR Hailstone,06/14/2021,5244:00:00,Grab,Stream,MED added artificial times and type assignments,-16.43,-124.73,97.54,9.547,7.6718,3.825,5.26,5.538,0.01,0.76,23.4,0.009,0.138,Replaced any <DL limit values with NA
15281,PR Soapstone,06/23/2021,5268:00:00,Grab,Stream,MED added artificial times and type assignments,-15.86,-120.98,15.54,1.14,1.4214,1.175,1.15,1.012,0.03,0.413,3.5,0.004,0.066,Replaced any <DL limit values with NA
15282,PR Woodland,06/23/2021,5292:00:00,Grab,Stream,MED added artificial times and type assignments,-16.33,-124.03,91.45,3.6629,11.8099,2.817,2.66,5.49,0.013,0.77,22.6,0.007,0.101,Replaced any <DL limit values with NA
15283,PR Hailstone,06/23/2021,5316:00:00,Grab,Stream,MED added artificial times and type assignments,-16.31,-123.94,103.64,10.9373,9.1763,4.385,5.62,5.73,0.007,0.86,27.5,0.008,0.124,Replaced any <DL limit values with NA
15285,PR Soapstone,06/30/2021,5340:00:00,Grab,Stream,MED added artificial times and type assignments,-15.6,-120.16,12.84,0.9967,1.4913,1.051,1,0.86,0.033,0.36,2.96,0.0035,0.068,Replaced any <DL limit values with NA
15286,PR Woodland,06/30/2021,5364:00:00,Grab,Stream,MED added artificial times and type assignments,-16.29,-123.82,91.45,3.8355,12.2918,2.994,2.3,4.84,0.012,0.8,24.8,0.006,0.1,Replaced any <DL limit values with NA
15287,PR Hailstone,06/30/2021,5388:00:00,Grab,Stream,MED added artificial times and type assignments,-16.35,-124.03,123.82,12.758,8.3834,4.711,7.02,6.59,0.005,0.92,34,0.011,0.144,Replaced any <DL limit values with NA
15289,PR Soapstone,07/12/2021,5412:00:00,Grab,Stream,MED added artificial times and type assignments,-15.84,-122.28,12.36,1.5919,1.5281,0.8556,1.2,0.88,0.03,0.38,2.93,0.0043,0.06,Replaced any <DL limit values with NA
15290,PR Woodland,07/12/2021,5436:00:00,Grab,Stream,MED added artificial times and type assignments,-16.46,-124.9,93.6,4.5848,13.6528,2.828,2.53,5.25,0.011,0.75,25.7,0.006,0.125,Replaced any <DL limit values with NA
15291,PR Hailstone,07/12/2021,5460:00:00,Grab,Stream,MED added artificial times and type assignments,-16.29,-123.08,121.93,13.0972,9.0088,5.837,7.89,7.42,0.006,1.22,30.5,0.009,0.098,Replaced any <DL limit values with NA
15301,PR Soapstone,07/28/2021,5484:00:00,Grab,Stream,MED added artificial times and type assignments,-15.48,-120.16,12.34,1.7355,1.4529,0.7022,1.28,0.88,0.026,0.376,2.91,0.005,0.067,Replaced any <DL limit values with NA
15302,PR Woodland,07/28/2021,5508:00:00,Grab,Stream,MED added artificial times and type assignments,-16.16,-121.2,86.9,4.4208,12.4059,2.74,2.63,4.79,0.01,0.79,24.3,0.006,0.095,Replaced any <DL limit values with NA
15303,PR Hailstone,07/28/2021,5532:00:00,Grab,Stream,MED added artificial times and type assignments,-16,-120.36,121.93,11.8951,8.8302,5.963,6.86,6.84,0.006,1.31,31.5,0.011,0.169,Replaced any <DL limit values with NA
15305,PR Soapstone,08/11/2021,5556:00:00,Grab,Stream,MED added artificial times and type assignments,-15.45,-118.26,16.94,2.3227,1.7432,0.4052,1.47,1.206,0.014,0.465,4.13,0.008,0.056,Replaced any <DL limit values with NA
15306,PR Woodland,08/11/2021,5580:00:00,Grab,Stream,MED added artificial times and type assignments,-16.37,-121.93,134.12,4.3904,19.1888,3.823,3.92,9.81,0.007,0.89,34.1,0.006,0.08,Replaced any <DL limit values with NA
15307,PR Hailstone,08/11/2021,5604:00:00,Grab,Stream,MED added artificial times and type assignments,-15.96,-120.94,121.93,11.2624,11.6372,5.984,6.14,6.56,0.009,1.08,30.6,0.01,0.135,Replaced any <DL limit values with NA
15322,PR Soapstone,09/03/2021,5628:00:00,Grab,Stream,MED added artificial times and type assignments,-15.42,-114.19,16.33,2.3964,2.1384,0.6907,1.69,1.23,0.024,0.48,3.89,0.0072,0.057,Replaced any <DL limit values with NA
15323,PR Woodland,09/03/2021,5652:00:00,Grab,Stream,MED added artificial times and type assignments,-15.97,-117.5,109.73,4.4637,14.0383,3.107,3.21,6.81,0.009,0.85,26.8,0.006,0.09,Replaced any <DL limit values with NA
15324,PR Hailstone,09/03/2021,5676:00:00,Grab,Stream,MED added artificial times and type assignments,-15.68,-118.19,115.83,10.5614,11.1129,4.632,5.65,6.44,0.004,0.94,30.7,0.013,0.181,Replaced any <DL limit values with NA
15327,PR Soapstone,09/17/2021,5700:00:00,Grab,Stream,MED added artificial times and type assignments,-15.09,-115.2,19.13,2.3077,1.8211,0.7127,1.71,1.38,0.014,0.49,4.37,0.0107,0.058,Replaced any <DL limit values with NA
15328,PR Woodland,09/17/2021,5724:00:00,Grab,Stream,MED added artificial times and type assignments,-16.26,-123.8,134.12,4.1716,18.5771,3.853,2.97,7.48,0.005,0.96,35.1,0.005,0.073,Replaced any <DL limit values with NA
15329,PR Hailstone,09/17/2021,5748:00:00,Grab,Stream,MED added artificial times and type assignments,-16.06,-122.6,128.02,12.129,13.0753,5.579,6.82,8.08,0.003,1.13,35.3,0.013,0.147,Replaced any <DL limit values with NA
15340,PR Soapstone,10/01/2021,5772:00:00,Grab,Stream,MED added artificial times and type assignments,-15.5,-118.1,18.29,2.3859,1.7798,0.8395,1.52,1.359,0.011,0.438,4.37,0.012,0.063,Replaced any <DL limit values with NA
15341,PR Woodland,10/01/2021,5796:00:00,Grab,Stream,MED added artificial times and type assignments,-16.44,-124.6,123.87,4.4392,19.8285,4.02,3.04,7.72,0.003,0.94,35.8,0.005,0.059,Replaced any <DL limit values with NA
15342,PR Hailstone,10/01/2021,5820:00:00,Grab,Stream,MED added artificial times and type assignments,-16.19,-123.3,140.22,11.4318,14.8695,5.553,6.3,8,0.003,1.25,35.9,0.012,0.148,Replaced any <DL limit values with NA
15371,PR Soapstone,10/22/2021,5844:00:00,Grab,Stream,MED added artificial times and type assignments,-15.23,-114.7,12.7,2.9448,2.1295,1.4,1.67,1.12,0.037,0.4,3.31,0.0041,0.052,Replaced any <DL limit values with NA
15372,PR Woodland,10/22/2021,5868:00:00,Grab,Stream,MED added artificial times and type assignments,-15.74,-117.2,66.6,4.8092,9.1344,2.872,2.85,4.54,0.015,0.66,19,0.007,0.066,Replaced any <DL limit values with NA
15373,PR Hailstone,10/22/2021,5892:00:00,Grab,Stream,MED added artificial times and type assignments,-15.46,-118.5,103.64,9.8158,10.3643,3.973,5.39,6.27,0.007,1,28.2,0.014,0.126,Replaced any <DL limit values with NA
15382,PR Soapstone,11/05/2021,5916:00:00,Grab,Stream,MED added artificial times and type assignments,-15.19,-115.3,13.52,3.8223,2.2037,1.492,2.04,1.22,0.044,0.41,3.63,0.0032,0.043,Replaced any <DL limit values with NA
15383,PR Woodland,11/05/2021,5940:00:00,Grab,Stream,MED added artificial times and type assignments,-15.61,-117.8,56.6,4.6167,7.5313,2.757,2.46,3.5,0.024,0.62,17.3,0.007,0.061,Replaced any <DL limit values with NA
15384,PR Hailstone,11/05/2021,5964:00:00,Grab,Stream,MED added artificial times and type assignments,-15.77,-118.8,91.45,7.252,8.4963,3.074,3.81,5.346,0.01,0.68,21.7,0.01,0.082,Replaced any <DL limit values with NA
15397,PR Soapstone,12/03/2021,5988:00:00,Grab,Stream,MED added artificial times and type assignments,-15.81,-119.4,11.0608689475341,2.8618,2.1217,1.608,1.3315279,0.94312356,0.02242486,0.34132218,3.3474095,NA,NA,Replaced any <DL limit values with NA
15398,PR Woodland,12/03/2021,6012:00:00,Grab,Stream,MED added artificial times and type assignments,-16.52,-123.5,91.4,4.4781,12.1746,3.186,2.96045748,5.64746402,0.0129003,0.62228171,23.4906663,NA,NA,Replaced any <DL limit values with NA
