Sample ID,Site,Date,Time,Type,Type2,Index-notes,d18O,dD,HCO3_mg_L,Cl_mg_L,SO4_mg_L,Si_mg_L,Na_mg_L,Mg_mg_L,Al_mg_L,K_mg_L,Ca_mg_L,Mn_mg_L,Fe_mg_L,ICP-notes
15399,PR Hailstone,12/03/2021,6036:00:00,Grab,Stream,MED added artificial times and type assignments,-16.59,-123.7,96.0658571428572,7.4251,11.2028,3.81,4.00279913,6.20751818,0.00290898,0.71431646,26.4981194,NA,NA,Replaced any <DL limit values with NA
15419,PR Soapstone,01/20/2022,6060:00:00,Grab,Stream,MED added artificial times and type assignments,-16.27,-122,15.7537862392399,2.5683,2.2439,1.782,1.45887514,1.19135261,0.0193985,0.36375377,4.23777822,NA,NA,Replaced any <DL limit values with NA
15420,PR Woodland,01/20/2022,6084:00:00,Grab,Stream,MED added artificial times and type assignments,-16.81,-125.6,91.4,5.0175,14.4375,3.68,3.17780802,5.95332842,0.00801672,0.67590768,25.0953438,NA,NA,Replaced any <DL limit values with NA
15421,PR Hailstone,01/20/2022,6108:00:00,Grab,Stream,MED added artificial times and type assignments,-16.53,-123.9,69.807341307815,7.82,11.2198,3.224,3.39380238,4.92174143,0.00304375,0.63384917,20.7913479,NA,NA,Replaced any <DL limit values with NA
15430,PR Soapstone,02/03/2022,6132:00:00,Grab,Stream,MED added artificial times and type assignments,-15.34,-119.9,18.3,2.7122,2.0976,1.897,1.52296526,1.25418054,0.0199777,0.38956612,4.24138776,NA,NA,Replaced any <DL limit values with NA
15431,PR Woodland,02/03/2022,6156:00:00,Grab,Stream,MED added artificial times and type assignments,-16.74,-125.7,92.2884814814815,4.9086,15.4122,3.936,3.17865069,6.1694443,0.00962958,0.68582503,26.392815,NA,NA,Replaced any <DL limit values with NA
15432,PR Hailstone,02/03/2022,6180:00:00,Grab,Stream,MED added artificial times and type assignments,-16.9,-127.3,103.365766554433,9.8136,14.2694,5.635,5.26813385,6.7741221,0.00243879,1.00248521,29.3614303,NA,NA,Replaced any <DL limit values with NA
15465,PR Soapstone,02/17/2022,6204:00:00,Grab,Stream,MED added artificial times and type assignments,-15.57,-121,18.2404186046512,2.5634,0.2027,1.84,1.48411465,1.21271054,0.01896833,0.32284586,4.16929154,0.00329,0.04244,Replaced any <DL limit values with NA
15466,PR Woodland,02/17/2022,6228:00:00,Grab,Stream,MED added artificial times and type assignments,-16.95,-126.9,94.935093495935,5.0711,15.6328,3.866,3.29270847,6.26588572,0.00708343,0.70741354,27.1980801,0.00506,0.04993,Replaced any <DL limit values with NA
15467,PR Hailstone,02/17/2022,6252:00:00,Grab,Stream,MED added artificial times and type assignments,-16.24,-124.8,121.9,9.3571,13.4816,4.573,4.79147689,7.14731542,NA,0.86051518,29.6545467,0.00549,0.05039,Replaced any <DL limit values with NA
15474,PR Soapstone,03/03/2022,6276:00:00,Grab,Stream,MED added artificial times and type assignments,-16.36,-123.2,13.3754573663337,2.696,2.2197,1.805,1.55545234,1.12113173,0.02292107,0.38076049,3.55612462,0.00362,0.04879,Replaced any <DL limit values with NA
15475,PR Woodland,03/03/2022,6300:00:00,Grab,Stream,MED added artificial times and type assignments,-16.93,-126.7,86.4941234567901,5.4166,13.0274,3.656,3.4510856,5.67654792,0.00737718,0.66389508,24.34071,0.00509,0.05975,Replaced any <DL limit values with NA
15476,PR Hailstone,03/03/2022,6324:00:00,Grab,Stream,MED added artificial times and type assignments,-16.95,-126.9,115.8,9.0263,12.8662,4.373,4.7463134,6.90678887,0.00206445,0.90457534,28.9487203,0.00409,0.08171,Replaced any <DL limit values with NA
15484,PR Soapstone,03/18/2022,6348:00:00,Grab,Stream,MED added artificial times and type assignments,-16.34,-122.9,17.0033695270223,2.9604,2.2921,1.859,1.79748328,1.3294687,0.02579292,0.40236897,4.34426977,0.00359,0.0806,Replaced any <DL limit values with NA
15485,PR Woodland,03/18/2022,6372:00:00,Grab,Stream,MED added artificial times and type assignments,-17.06,-126.8,103.6,8.0632,15.9065,3.606,4.45061442,6.34256845,0.00868417,0.69641393,27.3964961,0.00254,0.07069,Replaced any <DL limit values with NA
15486,PR Hailstone,03/18/2022,6396:00:00,Grab,Stream,MED added artificial times and type assignments,-16.94,-126.6,97.5,13.6191,11.8561,5.004,6.46106344,5.91835243,0.00473648,1.01804998,25.6886621,0.00307,0.08295,Replaced any <DL limit values with NA
15514,PR Soapstone,04/01/2022,6420:00:00,Grab,Stream,MED added artificial times and type assignments,-16.46,-124.1,15.4779120879121,4.2708,2.3628,1.868,2.14295292,1.31058339,0.06394175,0.41983597,4.37553796,0.0031,0.09327,Replaced any <DL limit values with NA
15515,PR Woodland,04/01/2022,6444:00:00,Grab,Stream,MED added artificial times and type assignments,-16.65,-125,67.9233216374269,11.5072,8.9175,3.065,5.78659575,4.59139747,0.02717969,0.64300413,19.7092436,0.00424,0.09136,Replaced any <DL limit values with NA
15516,PR Hailstone,04/01/2022,6468:00:00,Grab,Stream,MED added artificial times and type assignments,-16.64,-125.1,73.2,14.524,8.3966,4.101,6.63190281,4.49091389,0.01461426,0.9110456,19.6551418,0.00408,0.09548,Replaced any <DL limit values with NA
15523,PR Soapstone,04/15/2022,6492:00:00,Grab,Stream,MED added artificial times and type assignments,-16.45,-123.3,14.6220034305317,3.0922,2.0989,1.739,1.70808152,1.11289741,0.06539335,0.38042033,4.01731263,0.00476,0.06561,Replaced any <DL limit values with NA
15524,PR Woodland,04/15/2022,6516:00:00,Grab,Stream,MED added artificial times and type assignments,-16.77,-125,61,7.2724,6.7054,2.737,3.94182314,3.46132987,0.03043301,0.54804195,16.0825987,0.01824,0.19589,Replaced any <DL limit values with NA
15525,PR Hailstone,04/15/2022,6540:00:00,Grab,Stream,MED added artificial times and type assignments,-16.94,-125.5,73.2,11.3409,7.3465,3.473,5.26470527,4.08268401,0.0188517,0.7391709,18.5859971,0.00881,0.108,Replaced any <DL limit values with NA
15527,PR Soapstone,04/28/2022,6564:00:00,Grab,Stream,MED added artificial times and type assignments,-16.91,-125.9,13.4264977656179,3.0684,2.5935,1.677,1.70690826,1.12614923,0.07878952,0.40972144,3.77676737,0.00425,0.05529,Replaced any <DL limit values with NA
15528,PR Woodland,04/28/2022,6588:00:00,Grab,Stream,MED added artificial times and type assignments,-17.13,-126.3,44.561243902439,5.318,4.8311,2.761,2.89581078,2.55681079,0.04739753,0.54319987,12.7503216,0.00421,0.0433,Replaced any <DL limit values with NA
15529,PR Hailstone,04/28/2022,6612:00:00,Grab,Stream,MED added artificial times and type assignments,-17.03,-126,54.9,8.2453,5.2306,3.346,4.11557369,3.0485188,0.0262127,0.69991908,14.5173919,0.00639,0.04974,Replaced any <DL limit values with NA
15538,PR Soapstone,05/03/2022,6636:00:00,Grab,Stream,MED added artificial times and type assignments,-16.97,-127.6,15.0565252525253,2.6876,2.0886,1.701,1.42434189,1.08835506,0.10857918,0.40209081,4.1881359,0.0072,0.06519,Replaced any <DL limit values with NA
15539,PR Woodland,05/03/2022,6660:00:00,Grab,Stream,MED added artificial times and type assignments,-17.24,-126.5,42.0294149659864,4.3508,3.6247,2.633,2.47957857,2.3262395,0.05898028,0.55191335,11.5927944,0.00807,0.09561,Replaced any <DL limit values with NA
15540,PR Hailstone,05/03/2022,6684:00:00,Grab,Stream,MED added artificial times and type assignments,-17.01,-125.8,45.5473928571429,6.3354,4.1845,3.132,3.27521527,2.65724232,0.04179412,0.66803453,12.7930518,0.00751,0.05676,Replaced any <DL limit values with NA
15555,PR Soapstone,05/06/2022,6708:00:00,Grab,Stream,MED added artificial times and type assignments,-17.32,-127.8,14.0878858858859,2.4343,2.3478,1.698,1.32555074,1.03578859,0.10592941,0.40528626,3.9963798,0.00549,0.03394,Replaced any <DL limit values with NA
15556,PR Woodland,05/06/2022,6732:00:00,Grab,Stream,MED added artificial times and type assignments,-16.97,-127.2,42.7,3.8974,3.5166,2.401,2.25903507,2.17609022,0.06470733,0.47670926,10.8381166,0.00526,0.02555,Replaced any <DL limit values with NA
15557,PR Hailstone,05/06/2022,6756:00:00,Grab,Stream,MED added artificial times and type assignments,-17.09,-127.1,48.8,8.107,3.6955,2.882,3.86832381,2.63041439,0.04073366,0.60216009,12.9189281,0.00561,0.0263,Replaced any <DL limit values with NA
15565,PR Soapstone,05/12/2022,6780:00:00,Grab,Stream,MED added artificial times and type assignments,-17.36,-128.4,16.0546592797784,2.4375,1.6037,1.604,1.21735418,1.00363576,0.12063523,0.35016822,4.47272383,0.00642,0.03053,Replaced any <DL limit values with NA
15566,PR Woodland,05/12/2022,6804:00:00,Grab,Stream,MED added artificial times and type assignments,-16.94,-126.8,42.7,5.8846,2.6787,2.289,3.28071137,2.21508892,0.08383038,0.43971736,10.9010979,0.00825,0.03931,Replaced any <DL limit values with NA
15567,PR Hailstone,05/12/2022,6828:00:00,Grab,Stream,MED added artificial times and type assignments,-17,-126.7,40.1495756929638,12.9155,3.6787,2.946,4.90191527,2.65143896,0.04898878,0.57948853,13.1238835,0.00823,0.05565,Replaced any <DL limit values with NA
15604,PR Soapstone,05/16/2022,6852:00:00,Grab,Stream,MED added artificial times and type assignments,-17.11,-128.5,13.589301754386,2.2522,1.3753,1.575,1.26595501,0.89834914,0.14024574,0.41309318,3.55691265,0.00436,0.05747,Replaced any <DL limit values with NA
15605,PR Woodland,05/16/2022,6876:00:00,Grab,Stream,MED added artificial times and type assignments,-17.07,-128.2,31.5526046511628,3.276,1.8638,2.188,2.01192075,1.6374717,0.09281277,0.47719469,8.35946869,0.00516,0.0634,Replaced any <DL limit values with NA
15606,PR Hailstone,05/16/2022,6900:00:00,Grab,Stream,MED added artificial times and type assignments,-16.99,-127.8,38.1266110444178,6.4061,2.7285,2.843,3.50045292,2.15240975,0.05469961,0.82360896,10.3141405,0.00479,0.06188,Replaced any <DL limit values with NA
15617,PR Soapstone,05/19/2022,6924:00:00,Grab,Stream,MED added artificial times and type assignments,-16.88,-128.3,11.631703433923,2.0123,1.3216,1.507,1.17056419,0.78665648,0.14416333,0.41277647,3.01549316,0.00419,0.06759,Replaced any <DL limit values with NA
15618,PR Woodland,05/19/2022,6948:00:00,Grab,Stream,MED added artificial times and type assignments,-16.67,-127.8,28.5313636363636,2.5956,1.9271,2.156,1.57931691,1.42833049,0.09019424,0.48141768,7.70985902,0.00688,0.07167,Replaced any <DL limit values with NA
15619,PR Hailstone,05/19/2022,6972:00:00,Grab,Stream,MED added artificial times and type assignments,-16.77,-128.1,48.8,3.8547,2.7905,2.291,2.39726557,2.49170925,0.05587826,0.68730947,11.5407913,0.0054,0.07926,Replaced any <DL limit values with NA
15640,PR Soapstone,05/24/2022,6996:00:00,Grab,Stream,MED added artificial times and type assignments,-16.66,-127.9,18.3,1.9384,1.4878,1.661,1.31697341,1.16240147,0.11554761,0.37458281,4.98109509,0.00505,0.05375,Replaced any <DL limit values with NA
15641,PR Woodland,05/24/2022,7020:00:00,Grab,Stream,MED added artificial times and type assignments,-16.78,-127.8,42.7,2.8898,2.5128,2.546,1.9108884,2.03400901,0.07129469,0.4500746,10.7104606,0.00522,0.06093,Replaced any <DL limit values with NA
15642,PR Hailstone,05/24/2022,7044:00:00,Grab,Stream,MED added artificial times and type assignments,-16.64,-126.5,69.3670626598466,9.9988,3.5198,2.931,7.40769149,4.35227393,0.02947879,0.80979228,15.9358879,0.00744,0.08529,Replaced any <DL limit values with NA
15679,PR Soapstone,06/02/2022,7068:00:00,Grab,Stream,MED added artificial times and type assignments,-16.62,-127.8,17.382013986014,1.9379,1.518,1.426,1.15674943,1.0386584,0.09165818,0.32973914,4.59240617,0.00698,0.07364,Replaced any <DL limit values with NA
15680,PR Woodland,06/02/2022,7092:00:00,Grab,Stream,MED added artificial times and type assignments,-16.64,-126.7,41.745014354067,2.9509,2.7273,2.514,1.86554662,2.12995317,0.0616286,0.46014802,11.1927785,0.00536,0.06186,Replaced any <DL limit values with NA
15681,PR Hailstone,06/02/2022,7116:00:00,Grab,Stream,MED added artificial times and type assignments,-16.7,-126.7,85.2792708333333,9.2497,3.6585,2.645,8.63464186,5.69699299,0.03070329,0.9596011,17.4018856,0.00468,0.07542,Replaced any <DL limit values with NA
15688,PR Soapstone,06/07/2022,7140:00:00,Grab,Stream,MED added artificial times and type assignments,-16.62,-126.6,16.4204303804855,2.3587,1.0289,1.46,1.45784452,1.0068698,0.10745678,0.35846189,4.06832733,0.00503,0.09307,Replaced any <DL limit values with NA
15689,PR Woodland,06/07/2022,7164:00:00,Grab,Stream,MED added artificial times and type assignments,-16.94,-127.9,34.4722506459948,2.5826,2.2773,2.152,1.69110579,1.77607497,0.06930949,0.40234858,9.16924349,0.00324,0.05784,Replaced any <DL limit values with NA
15690,PR Hailstone,06/07/2022,7188:00:00,Grab,Stream,MED added artificial times and type assignments,-17.01,-128,67.1,5.1824,2.9772,2.134,4.0481317,3.89157978,0.03581285,0.62529406,14.9962562,0.00963,0.0611,Replaced any <DL limit values with NA
15745,PR Soapstone,06/14/2022,7212:00:00,Grab,Stream,MED added artificial times and type assignments,-16.64,-125.4,15.374907018907,2.0591,1.3201,1.282,1.27816639,0.98847978,0.07534578,0.32354731,3.88805169,0.01814,0.06714,Replaced any <DL limit values with NA
15746,PR Woodland,06/14/2022,7236:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8,-125.4,40.1871168831169,3.0557,3.1151,2.326,1.89212836,2.1271928,0.05584353,0.44595633,10.8859959,0.01361,0.05534,Replaced any <DL limit values with NA
15747,PR Hailstone,06/14/2022,7260:00:00,Grab,Stream,MED added artificial times and type assignments,-17.03,-125.6,79.3,8.6523,3.2993,2.715,6.02669653,4.40943353,0.01273717,0.51842911,20.3877864,0.01555,0.08632,Replaced any <DL limit values with NA
15762,PR Soapstone,06/21/2022,7284:00:00,Grab,Stream,MED added artificial times and type assignments,-16.86,-124.4,15.3023177226814,1.7642,1.4918,1.354,1.08483145,0.98449153,0.05652246,0.31795522,3.94321656,0.00812,0.06627,Replaced any <DL limit values with NA
15763,PR Woodland,06/21/2022,7308:00:00,Grab,Stream,MED added artificial times and type assignments,-16.89,-123.8,54.9,3.2735,4.8188,2.745,2.13312982,2.99148334,0.03439499,0.51244249,14.5696011,0.00689,0.06148,Replaced any <DL limit values with NA
15764,PR Hailstone,06/21/2022,7332:00:00,Grab,Stream,MED added artificial times and type assignments,-16.87,-124.4,75.4808068181818,5.6337,4.6586,3.108,3.32317316,4.18402725,0.01552737,0.5745018,19.8867777,0.00873,0.06674,Replaced any <DL limit values with NA
15789,PR Soapstone,06/28/2022,7356:00:00,Grab,Stream,MED added artificial times and type assignments,-16.86,-121.7,18.1393330723253,1.6378,1.8872,1.372,1.17305827,1.179776,0.03724129,0.38122314,4.55889203,0.01457,0.08716,Replaced any <DL limit values with NA
15790,PR Woodland,06/28/2022,7380:00:00,Grab,Stream,MED added artificial times and type assignments,-17.19,-123.5,73.2,3.9452,7.0787,3.018,2.37476493,3.97797509,0.01889784,0.60813034,19.1991904,0.02643,0.11442,Replaced any <DL limit values with NA
15791,PR Hailstone,06/28/2022,7404:00:00,Grab,Stream,MED added artificial times and type assignments,-17.1,-123.8,85.3,8.0319,6.6555,4.157,4.71542486,5.09049342,0.00368497,0.76607843,23.3624673,0.02642,0.10608,Replaced any <DL limit values with NA
15809,PR Soapstone,07/05/2022,7428:00:00,Grab,Stream,MED added artificial times and type assignments,-16.79,-121.5,19.0143996846669,1.6081,1.8445,1.326,1.16881514,1.21783153,0.03127527,0.38182405,4.74957323,0.02195,0.14631,Replaced any <DL limit values with NA
15810,PR Woodland,07/05/2022,7452:00:00,Grab,Stream,MED added artificial times and type assignments,-16.92,-122.9,104.008720588235,4.2858,8.0399,2.999,2.95510885,5.65585621,0.00789722,0.79113064,27.7022589,0.01743,0.093,Replaced any <DL limit values with NA
15811,PR Hailstone,07/05/2022,7476:00:00,Grab,Stream,MED added artificial times and type assignments,-16.8,-124.1,91.4,8.201,7.2663,4.163,4.52364316,5.11535563,0.0096815,0.7876162,23.4049909,0.04772,0.18648,Replaced any <DL limit values with NA
15839,PR Soapstone,07/19/2022,7500:00:00,Grab,Stream,MED added artificial times and type assignments,-16.24,-119.2,17.9516744049368,2.6479,1.617,0.99,1.49820024,1.23575912,0.02558103,0.40720353,4.76924608,0.01444,0.12458,Replaced any <DL limit values with NA
15840,PR Woodland,07/19/2022,7524:00:00,Grab,Stream,MED added artificial times and type assignments,-16.6,-121.4,85.3,4.9942,10.5094,3.503,2.64366236,4.59140766,0.01414476,0.67671446,20.8905091,0.01348,0.14609,Replaced any <DL limit values with NA
15841,PR Hailstone,07/19/2022,7548:00:00,Grab,Stream,MED added artificial times and type assignments,-16.3,-120.2,103.6,10.8576,7.9012,5.172,6.01671788,6.67225486,0.00285429,1.0610468,29.7723423,0.01658,0.14931,Replaced any <DL limit values with NA
15904,PR Soapstone,08/02/2022,7572:00:00,Grab,Stream,MED added artificial times and type assignments,-15.94,-116.9,17.9516744049368,2.3116,1.5323,1.13,1.45863979,1.17643228,0.03646271,0.40199508,4.52781145,0.01809,0.17713,Replaced any <DL limit values with NA
15905,PR Woodland,08/02/2022,7596:00:00,Grab,Stream,MED added artificial times and type assignments,-16.1,-119.8,85.3,4.3725,8.9604,3.36,2.8332673,5.05067169,0.00838274,0.87572926,25.1985765,0.01268,0.14143,Replaced any <DL limit values with NA
15906,PR Hailstone,08/02/2022,7620:00:00,Grab,Stream,MED added artificial times and type assignments,-16.02,-118.8,103.6,11.5337,8.9064,5.58,6.28948677,6.47369182,0.00624225,1.5102555,29.7803486,0.01716,0.0948,Replaced any <DL limit values with NA
10109,Quartzite Groundwater,10/31/2012,7644:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-14.23,-108.3,7.8,1.0959,4.0755,2.252,0.77951,0.62309,0.00403,0.22371,1.75517,0.00006,0.00018,Replaced any <DL limit values with NA
10730,Quartzite Groundwater,10/18/2013,7668:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-14.31,-104.8,3.4,0.6393,2.0415,2.112,0.99054,0.73539,0.02466,0.30597,2.07717,0.00246,0.01778,Replaced any <DL limit values with NA
11585,Quartzite Groundwater,10/31/2014,7692:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-13.836143,-101.514606,11.2,0.62,2.1462,2.341,1.8058,1.64251,0.0577,0.62931,3.80338,0.00504,0.04402,Replaced any <DL limit values with NA
10111,Quartzite Groundwater,10/31/2012,7716:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-13.94,-108,3.8,0.8864,2.7201,1.671,0.68665,0.49897,0.03006,0.19699,1.61652,0.00295,0.02943,Replaced any <DL limit values with NA
10731,Quartzite Groundwater,10/18/2013,7740:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-14.39,-106.5,4.3,0.5457,1.0261,1.77,0.60507,0.42156,0.06218,0.16082,1.44861,0.00222,0.02839,Replaced any <DL limit values with NA
11586,Quartzite Groundwater,10/31/2014,7764:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-14.208798,-103.976134,15.1,0.4877,1.2839,1.844,1.22788,1.01529,0.09319,0.40492,2.88769,0.00501,0.06749,Replaced any <DL limit values with NA
12556,Quartzite Groundwater,05/26/2016,7788:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-14.19,-111.7,8.6,5.23,1.41,1.54,2.161441,0.725601,0.201416,0.314698,2.125697,0.236797,0.0000967,Replaced any <DL limit values with NA
15263,Snow,04/19/2021,7812:00:00,Snow,Endmember,MED added artificial times and type assignments,-20.38,-149.48,6,0.1595,0.4389,0.0224,0.08,0.039,0.003,NA,0.44,0.002,0.001,Replaced any <DL limit values with NA
15264,Snow,04/19/2021,7836:00:00,Snow,Endmember,MED added artificial times and type assignments,-20.11,-147.67,4.7,1.0119,0.0185,0.0256,0.09,0.033,0.005,0.04,0.33,0.0024,0.001,Replaced any <DL limit values with NA
15265,Snow,04/19/2021,7860:00:00,Snow,Endmember,MED added artificial times and type assignments,-20.49,-149.63,4.5,0.253,0.4606,0.0227,0.07,0.032,0.004,NA,0.37,0.002,0.001,Replaced any <DL limit values with NA
15266,Snow,04/19/2021,7884:00:00,Snow,Endmember,MED added artificial times and type assignments,-20.34,-147.52,3.1,0.2182,0.4682,0.0297,0.1,0.061,0.003,NA,0.45,0.0021,0.001,Replaced any <DL limit values with NA
15267,Snow,04/19/2021,7908:00:00,Snow,Endmember,MED added artificial times and type assignments,-19.95,-144.89,4.3,0.1889,0.3518,0.0209,0.08,0.022,0.003,NA,0.14,0.0012,0.001,Replaced any <DL limit values with NA
15268,Snow,04/19/2021,7932:00:00,Snow,Endmember,MED added artificial times and type assignments,-20.53,-148.46,4.1,1.0684,0.4693,0.0209,0.1,0.053,0.004,NA,0.31,0.0025,0.001,Replaced any <DL limit values with NA
15662,Soil Water,06/02/2022,7956:00:00,Soil water lysimeter dry,Endmember,MED added artificial times and type assignments,-18.67,-137.5,18.3,1.2891,1.078,4.094,0.75,0.521,2.0471,0.608,1.4,0.0202,2.3568,Replaced any <DL limit values with NA
15666,Soil Water,06/02/2022,7980:00:00,Soil water lysimeter dry,Endmember,MED added artificial times and type assignments,-18.76,-138.8,30.5,3.2443,2.7894,2.429,1.09,1.241,1.0229,1.202,4.49,0.0632,0.6383,Replaced any <DL limit values with NA
15667,Soil Water,06/02/2022,8004:00:00,Soil water lysimeter dry,Endmember,MED added artificial times and type assignments,-17.74,-135.8,12.2,0.5436,1.2001,2.416,0.65,0.478,1.3788,0.586,1.36,0.0078,1.2774,Replaced any <DL limit values with NA
15669,Soil Water,06/02/2022,8028:00:00,Soil water lysimeter dry,Endmember,MED added artificial times and type assignments,-19.01,-142,54.9,32.8548,2.2238,1.648,16.98,1.714,0.6309,1.945,11.32,0.1293,0.4057,Replaced any <DL limit values with NA
15676,Soil Water,06/02/2022,8052:00:00,Soil water lysimeter dry,Endmember,MED added artificial times and type assignments,-18.06,-135.1,18.3,1.5606,1.7026,10.91,0.96,1.28,3.8776,1.091,4.51,0.0363,2.3159,Replaced any <DL limit values with NA
15677,Soil Water,06/02/2022,8076:00:00,Soil water lysimeter dry,Endmember,MED added artificial times and type assignments,-18.08,-134.5,18.3,1.3919,1.3675,10.91,0.73,1.046,3.6446,0.761,2.68,0.1318,2.5503,Replaced any <DL limit values with NA
15927,Carbonate Groundwater,08/05/2022,8100:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-16.95,-122.7,207.3,2.2081,2.6103,3.87,1.79,4.977,0.0069,0.383,91.85,0.0022,0.003,Replaced any <DL limit values with NA
15928,Carbonate Groundwater,08/05/2022,8124:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-17.89,-129,225.6,2.0801,2.6326,2.194,1.34,17.381,0.0077,0.385,53.82,0.0002,0.0011,Replaced any <DL limit values with NA
16033,Carbonate Groundwater,09/23/2022,8148:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-16.7,-123.4,207.3,2.4972,2.082,,2.07,4.924,0.0064,0.564,85.16,0.0029,0.0058,Replaced any <DL limit values with NA
16034,Carbonate Groundwater,09/23/2022,8172:00:00,Groundwater,Endmember,MED added artificial times and type assignments,-17.42,-130,189,1.7618,2.6059,1.69,1.36,17.78,0.006,0.382,54.46,0.0001,0.0009,Replaced any <DL limit values with NA
15243,Ephemeral Stream,05/19/2021,8196:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.34,-136.08,12.19,24.8582,1.1822,2.223,17.67,0.59,0.317,0.56,2.12,0.0121,0.118,Replaced any <DL limit values with NA
15244,Ephemeral Stream,05/19/2021,8220:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.43,-137.3,12.19,10.9195,0.7766,1.155,5.95,0.33,0.185,0.23,1.12,0.0019,0.055,Replaced any <DL limit values with NA
15245,Ephemeral Stream,05/19/2021,8244:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.62,-138.22,12.19,8.1626,1.0674,2.486,8.02,0.38,0.453,0.36,1.21,0.0022,0.161,Replaced any <DL limit values with NA
15246,Ephemeral Stream,05/19/2021,8268:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.35,-135.61,12.19,0.844,1.2437,1.74,0.8,0.62,0.227,0.23,1.7,0.0028,0.069,Replaced any <DL limit values with NA
15247,Ephemeral Stream,05/19/2021,8292:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.01,-134.17,12.19,1.1966,1.4165,1.782,0.76,0.48,0.289,0.21,1.72,0.0006,0.071,Replaced any <DL limit values with NA
15663,Ephemeral Stream,06/02/2022,8316:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.18,-138.6,18.3,0.5134,0.5674,0.9858,0.44,0.26,0.1323,0.115,1.25,0.0004,0.0318,Replaced any <DL limit values with NA
15664,Ephemeral Stream,06/02/2022,8340:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.07,-137.3,12.2,73.2155,0.5115,1.216,28.58,3.224,0.0278,0.53,10.44,0.0006,0.0037,Replaced any <DL limit values with NA
15668,Ephemeral Stream,06/02/2022,8364:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-18.77,-145.6,18.3,0.4116,0.1768,0.8936,0.52,0.416,0.0695,0.36,1.39,0.0018,0.0436,Replaced any <DL limit values with NA
15670,Ephemeral Stream,06/02/2022,8388:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-17.3,-131.7,18.3,4.0285,0.835,1.568,1.57,1.127,0.0935,0.407,2.6,0.0008,0.0255,Replaced any <DL limit values with NA
15671,Ephemeral Stream,06/02/2022,8412:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-17.17,-131.5,18.3,4.9433,0.8057,1.673,1.82,0.806,0.1769,0.356,2.48,0.0007,0.0417,Replaced any <DL limit values with NA
15675,Ephemeral Stream,06/02/2022,8436:00:00,Baseflow,Endmember,MED added artificial times and type assignments,-17.53,-135,18.3,1.2325,0.8824,1.047,0.68,0.605,0.1246,0.349,2.47,0.0012,0.0546,Replaced any <DL limit values with NA
