Sample ID,Site,Type,Datetime,Baseflow,Soil water lysimeter ave,Snowmelt lysimeter,Sum Fractions
RI23-1005,Hungerford,Grab/Isco,2023-02-10 10:00:00,0.450085108256365,0.46674722998037693,0.08316766176325804,1.0
RI23-1007,Hungerford,Grab/Isco,2023-02-10 16:00:00,9.992007221626409e-16,0.2729974985122678,0.7270025014877312,1.0
RI23-1008,Hungerford,Grab/Isco,2023-02-11 12:30:00,0.06369302143249198,0.7974351825673222,0.13887179600018595,1.0
RI23-1027,Hungerford,Grab/Isco,2023-02-16 10:30:00,0.1103341015671748,0.8896658984328238,1.416734975169117e-15,1.0
RI23-1033,Hungerford,Grab/Isco,2023-02-17 13:30:00,0.09341863668800875,0.41763579051078925,0.48894557280120193,1.0
RI23-1002,Hungerford,Grab/Isco,2023-02-09 16:00:00,1.0000000000000013,-5.551115123125783e-17,-1.27675647831893e-15,1.0
RI23-1003,Hungerford,Grab/Isco,2023-02-09 22:00:00,0.9999999999999956,2.7200464103316335e-15,1.4988010832439613e-15,0.9999999999999998
RI23-1035,Hungerford,Baseflow,2023-03-22 15:00:00,0.9999999999999982,1.942890293094024e-15,-1.6653345369377348e-16,1.0
RI23-1036,Hungerford,Grab/Isco,2023-03-22 18:00:00,0.9656909609163793,6.604401310722471e-16,0.034309039083620096,1.0
RI23-1037,Hungerford,Grab/Isco,2023-03-23 00:00:00,0.4298810776872301,-1.0824693838912715e-15,0.570118922312771,1.0
RI23-1038,Hungerford,Grab/Isco,2023-03-23 06:00:00,0.48110916487448047,-6.177693575046319e-15,0.5188908351255258,1.0
RI23-1042,Hungerford,Grab/Isco,2023-03-23 12:00:00,0.6502467483820679,0.08658475665576999,0.26316849496216216,1.0
RI23-1043,Hungerford,Grab/Isco,2023-03-23 18:00:00,0.17212773594659936,0.20911070244055255,0.618761561612848,0.9999999999999999
RI23-1044,Hungerford,Grab/Isco,2023-03-24 00:00:00,-1.480201394102637e-12,0.41351885520645826,0.5864811447950219,1.0
RI23-1045,Hungerford,Grab/Isco,2023-03-24 06:00:00,2.4669327094031976e-14,0.8783192122589027,0.1216807877410726,1.0
RI23-1046,Hungerford,Grab/Isco,2023-03-24 12:00:00,-6.009125412952584e-16,0.7786490299556719,0.2213509700443286,0.9999999999999999
RI23-1047,Hungerford,Grab/Isco,2023-03-24 15:45:00,-3.4094985056823964e-15,0.7547681634606025,0.24523183653940095,1.0
RI23-1085,Hungerford,Baseflow,2023-03-31 14:00:00,0.3920761158912104,0.32403844741060744,0.2838854366981821,0.9999999999999999
RI23-1086,Hungerford,Grab/Isco,2023-03-31 20:00:00,0.29317326409019007,0.2720896537837114,0.4347370821260985,1.0
RI23-1087,Hungerford,Grab/Isco,2023-04-01 02:00:00,0.3356311122797714,0.1378543498717041,0.5265145378485244,0.9999999999999999
RI23-1088,Hungerford,Grab/Isco,2023-04-01 08:00:00,0.37400076604786925,0.10163115875316789,0.5243680751989629,1.0
RI23-1089,Hungerford,Grab/Isco,2023-04-01 14:00:00,0.3019397052472427,0.3839058024687585,0.3141544922839988,1.0
RI23-1099,Hungerford,Grab/Isco,2023-04-11 13:30:00,0.3051155791164297,-1.2219392164780629e-14,0.6948844208835825,1.0
RI23-1091,Hungerford,Grab/Isco,2023-04-02 02:00:00,-6.15456319053114e-14,0.5769629250168625,0.423037074983199,1.0
