Sample ID,Site,Date,Time,Type,Index-notes,ICP-notes,Fe_mg_L,Mn_mg_L,Cu_mg_L,Zn_mg_L,Si_mg_L,K_mg_L,P_mg_L,Mg_mg_L,Na_mg_L,Al_mg_L,Ca_mg_L,Fl_mg_L,Cl_mg_L,NO2_mg_L,Br_mg_L,NO3_mg_L,PO4_mg_L,SO4_mg_L,IC-notes,NRS_LWIA_notes,dD,d18O,iso-notes
RI23-1098,Wade,4/11/2023,12:00,Snowmelt lysimeter,,,-0.008248453,0.002126952,-0.000754594,-0.003791454,0.185059359,0.353835338,-0.020866083,0.132893103,-1.12178083,0.011761921,0.566001164,,1.3179,0.5913,,1.3875,2.2004,1.0012,,,-89.353,-12.731,
RI23-1063,Wade,3/28/2023,12:00,Snowmelt lysimeter,,,,,,,,,,,,,,,1.2092,0.4249,,2.03,,1.3209,time is arbitrary,,-95.26,-14.233,
RI23-5016,Hungerford,04/13/2023,12:00,Precip,,HF_precip_040323 is it the 13th or 3rd,-0.020821107,-0.013363886,0.000380363,-0.011714672,-0.139008495,-0.008695012,-0.048778993,0.044667205,-1.235974904,-0.01388081,0.701516215,0.04061602,1.69918818,0.796777766,,2.439743042,1.614174956,2.892481031,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-69.848,-10.859,iso logs says 4/13 not 4/03
ISO23-110,Wade,04/12/2023,12:00:00,DM,,,,,,,,,,,,,,,,,,,,,,,-91.165,-13.372,
ISO23-113,Hungerford,04/12/2023,12:00:00,DM,,,,,,,,,,,,,,,,,,,,,,,-79.702,-11.813,
RI23-5011,Wade,04/12/2023,12:00,Soil water lysimeter,wet as per iso notes,WD_wet_soil_lysmtr_041223,0.082653033,-0.004535385,0.000748952,0.021643975,1.278977223,0.263231596,0.014790138,0.327921653,-0.858380191,0.560487803,1.446107084,,1.736025708,,,2.568172804,,4.574632908,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-78.101,-11.582,Wet SWL
RI23-5012,Wade,04/12/2023,12:00,Snowmelt lysimeter,,WD_snow_lysmtr_041223,-0.008273062,0.002046988,-0.000656611,-0.004107606,-0.028675877,0.305076369,-0.028291631,0.065905561,-1.194941614,0.011608069,0.412953444,,1.683677649,,,1.866062816,1.611530471,2.994068894,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-85.262,-12.252,
RI23-5013,Hungerford,04/12/2023,12:00,Soil water lysimeter,wet site,,,,,,,,,,,,,,2.949201663,,,12.1266859,1.574413501,6.914068453,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-89.646,-13.065,Wet SWL
RI23-5014,Hungerford,04/12/2023,12:00,Soil water lysimeter,dry site,,,,,,,,,,,,,,4.065669151,,1.557410743,45.91070652,1.547171644,16.30907021,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-50.801,-8.426,MED best guess is other 04/12/2023 Hford soil lysimeter in ICP data dry site
RI23-5015,Wade,04/12/2023,12:00,Soil water lysimeter,wet site,WD_Dry_Soil_lysmtr_041223,0.153221701,0.014861713,-0.000743169,0.015333167,0.48408665,0.713193824,-0.017088439,0.27432885,-1.13668387,0.479294052,0.591529624,0.032667482,1.875389224,,,2.371766064,,7.659225474,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,,,
RI23-5017,Hungerford,04/12/2023,12:00,Snowmelt lysimeter,,HF_snow_lysmtr_041223,0.135571269,-0.012624602,0.000890065,-0.006579529,3.132389271,0.443414038,-0.035219578,0.933349867,0.260326343,0.26257316,4.436051514,,,,,,,,,,,,
RI23-5010,Wade,04/03/2023,12:00,Precip,,WD_precip_040323,-0.022544739,-0.01448515,0.000587156,-0.010980137,-0.144439162,-0.027036361,-0.052428058,0.017803848,-1.30920825,-0.013028316,0.249147493,0.046401456,1.65031151,,,2.216317094,,3.514948659,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-87.824,-13.232,
RI23-1061,Hungerford,03/28/2023,12:00,Snowmelt lysimeter,,,-0.005760092,0.007980837,0.002071911,0.02139118,1.150758114,0.919783579,-0.011040281,1.137487804,2.130392871,0.009517143,4.337064961,0.0474,2.1995,0.4463,,2.5785,,1.3314,,,-75.524,-11.193,
ISO23-164,Hungerford,01/24/2023,12:00:00,Baseflow,,,,,,,,,,,,,,,,,,,,,,,-66.275,-9.682,
ISO23-165,Wade,01/24/2023,12:00:00,Baseflow,,,,,,,,,,,,,,,,,,,,,,,-76.707,-11.481,
RI23-5008,Hungerford,03/16/2023,12:00,Groundwater,well,Mark_well_031623,-0.017935714,0.045289908,0.035849962,0.029241819,7.648743775,4.438201407,0.354392502,26.4284451,21.02279844,-0.131898869,105.9045741,0.015458651,60.24839626,0.857020045,1.605056166,3.983550327,1.58724521,83.82824622,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-72.633,-10.806,Grab - MED is it gw though?
RI23-5018,Wade,03/10/2023,12:00,Groundwater,need to verify bear pond see ICP log,Bear_Pond_031023,-0.006055875,-0.003026873,-0.001228727,-0.005499911,1.689151505,0.181631256,-0.01777371,0.831397948,-0.548253279,0.015540279,5.788055452,,,,,,,,,,-72.071,-11.116,Grab - MED is it gw though?
RI23-5006,Wade,03/01/2023,12:00,Groundwater,well,High_Pond_031023 is it march 1st or 10th,-0.008999159,-0.003347686,-0.000665278,-0.000761201,1.883644279,0.28598758,-0.019510879,0.425312813,-0.282933665,0.00428736,6.847131002,,1.752880691,,,1.717066079,,10.92170103,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.,,-76.119,-11.57,Grab - MED is it gw though?
