Sample ID,dD,d18O,NRS_LWIA_notes
RI24-1001,-95.683,-14.11,
RI24-1003,-93.675,-13.609,
RI24-1006,-94.155,-13.712,
RI24-1008,-75.883,-11.068,
RI24-1009,-75.894,-11.136,
RI24-1010,-76.141,-11.3,
RI24-1012,-76.473,-11.255,
RI24-1014,-78.178,-11.46,
RI24-1015,-77.963,-11.467,
RI24-1016,-73.344,-10.888,
RI24-1018,-73.445,-10.871,
RI24-1019,-73.896,-10.947,
RI24-1020,-73.813,-10.915,
RI24-1022,-74.08,-10.842,
RI24-1023,-73.995,-10.859,
RI24-1025,-74.29,-10.914,
RI24-1027,-74.665,-11.027,
RI24-1031,-74.972,-11.071,
RI24-1032,-74.953,-11.041,
RI24-1033,-75.245,-11.085,
RI24-1034,-74.472,-11.136,
RI24-1036,-79.451,-11.854,
RI24-1038,-79.919,-11.87,
RI24-1040,-80.683,-11.841,
RI24-1043,-81.139,-11.904,
RI24-1044,-81.076,-11.933,
RI24-1045,-79.59,-11.733,
RI24-1048,-85.049,-12.595,
RI24-1049,-85.295,-12.64,
RI24-1051,-87.002,-12.818,
RI24-1053,-92.558,-13.524,
RI24-1055,-98.03,-14.274,
RI24-1057,-97.849,-14.299,
RI24-1059,-96.804,-14.171,
RI24-1061,-95.829,-14.205,
RI24-1062,-95.613,-14.192,
RI24-1063,-77.559,-11.531,
RI24-1076,-74.616,-11.15,
RI24-1091,-84.329,-12.318,
RI24-1093,-90.334,-13.004,
RI24-1095,-146.128,-18.863,
RI24-1096,-123.895,-17.346,
RI24-1097,-79.912,-11.681,
RI24-1098,-121.24,-17.13,
RI24-1099,-156.488,-21.724,
RI24-1100,-98.116,-14.331,
RI24-1106,-87.257,-12.941,
RI24-1112,-99.868,-14.516,
RI24-1113,-100.459,-14.754,
RI24-1119,-78.952,-11.595,
RI24-1125,-73.763,-10.859,
RI24-1127,-84.392,-12.087,
RI24-1128,-83.56,-12.074,
RI24-1129,-96.624,-14.174,
RI24-1130,-97.913,-14.377,
RI24-1132,-98.06,-14.411,
RI24-1134,-86.647,-12.649,
RI24-1135,-86.507,-12.497,
RI24-1136,-86.167,-12.384,
RI24-1137,-85.7,-12.313,
RI24-1138,-85.689,-12.259,
RI24-1139,-85.436,-12.221,
RI24-1140,-84.802,-12.208,
RI24-1141,-83.007,-11.986,
RI24-1143,-84.372,-12.201,
RI24-1144,-84.645,-12.311,
RI24-1145,-83.411,-12.166,
RI24-1147,-82.645,-12.064,
RI24-1149,-81.798,-11.888,
RI24-1151,-81.329,-11.901,
RI24-1153,-84.884,-12.456,
RI24-1154,-102.58,-14.833,
RI24-1159,-80.834,-11.899,
RI24-1161,-80.008,-11.697,
RI24-1163,-84.697,-12.278,
RI24-1164,-105.804,-15.084,
RI24-1168,-105.456,-14.991,
RI24-1169,-104.794,-14.956,
RI24-1170,-103.648,-14.876,
RI24-1171,-103.065,-14.79,
RI24-1173,-97.885,-14.26,
RI24-1175,-99.768,-14.473,
RI24-1177,-102.662,-14.853,
RI24-1179,-103.194,-14.745,
RI24-1181,-102.568,-14.731,
RI24-1183,-103.249,-14.829,
RI24-1185,-101.685,-14.786,
RI24-1187,-101.472,-14.631,
RI24-1188,-101.457,-14.745,
RI24-1189,-87.659,-12.883,
RI24-1193,-86.732,-12.927,
RI24-1195,-86.833,-12.598,
RI24-1197,-87.645,-12.726,
RI24-1199,-90.334,-12.956,
RI24-1203,-82.57,-11.978,
RI24-1204,-90.26,-12.947,
RI24-1205,-89.296,-12.795,
RI24-1206,-88.539,-12.728,
RI24-1208,-87.585,-12.674,
RI24-1210,-86.81,-12.635,
RI24-1212,-108.5,-15.623,
RI24-1213,-75.926,-11.288,
RI24-1215,-80.84,-11.752,
RI24-1219,-81.984,-11.809,
RI24-1221,-130.899,-18.526,
RI24-1222,-84.451,-12.028,
RI24-1224,-83.743,-11.93,
RI24-1226,-83.674,-11.936,
RI24-1227,-83.398,-11.981,
RI24-1229,-83.173,-12.051,
RI24-1232,-96.446,-14.033,
RI24-1234,-96.89,-14.194,
RI24-1235,-97.077,-14.146,
RI24-1237,-97.07,-14.117,
RI24-1239,-97.22,-14.179,
RI24-1241,-84.083,-12.489,
RI24-1249,-84.159,-12.58,
RI24-1251,-72.82,-10.684,
RI24-1253,-72.169,-10.467,
RI24-1259,-74.789,-11.023,
RI24-1286,-158.817,-21.928,
RI24-1329,-142.804,-19.249,
RI24-1330,-82.82,-12.086,
RI24-1344,-93.225,-13.223,
RI24-1345,-103.885,-14.83,
RI24-1346,-85.919,-12.41,
RI24-1348,-134.317,-18.463,
RI24-1349,-121.868,-17.072,
RI24-1350,-9.622,-2.618,
RI24-1352,-92.57,-13.192,
RI24-1353,-83.179,-12.068,
RI24-1354,-73.276,-11.003,
RI24-1357,-101.67,-14.543,
RI24-1357,-104.837,-14.956,
RI24-1359,-105.096,-15.127,
RI24-1363,-85.065,-12.37,
RI24-1365,-84.43,-12.331,
RI24-1367,-83.194,-12.22,
RI24-1369,-83.2,-12.045,
RI24-1370,-103.861,-14.898,
RI24-1372,-82.704,-12.006,
RI24-1374,-81.724,-11.684,
RI24-1376,-81.555,-11.759,
RI24-1380,-81.575,-11.589,
RI24-1382,-75.842,-10.626,
RI24-1384,-78.462,-10.963,
RI24-1386,-81.949,-11.783,
RI24-1388,-83.744,-11.839,
RI24-1391,-103.78,-14.592,
RI24-1393,-104.378,-14.931,
RI24-1395,-104.657,-15.022,
RI24-1397,-103.828,-14.939,
RI24-1399,-104.197,-15.083,
RI24-1401,-103.105,-14.886,
RI24-1404,-104.082,-14.972,
RI24-1406,-104.522,-14.978,
RI24-1408,-104.685,-15.081,
RI24-1410,-104.411,-15.212,
RI24-1411,-104.173,-15.105,
RI24-1413,-86.951,-12.404,
RI24-1414,-86.118,-12.429,
RI24-1415,-123.809,-17.231,
RI24-1416,-62.853,-9.877,
RI24-1417,-86.159,-12.902,
RI24-1418,-123.17,-17.298,
RI24-1419,-60.017,-9.172,
RI24-1420,-100.162,-14.696,
RI24-1421,-93.003,-13.846,
RI24-1422,-150.36,-21.373,
RI24-1423,-167.129,-23.518,
RI24-1424,-114.401,-16.056,
RI24-1094,-96.514,-13.525,
RI24-1217,-80.318,-11.753,
