Sample ID,Fl_mg_L,Cl_mg_L,NO2_mg_L,Br_mg_L,NO3_mg_L,PO4_mg_L,SO4_mg_L,IC-notes
RI23-1001,NA,36.24354745,NA,NA,13.79784939,NA,50.59468528,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1002,0.001488139,36.58841901,0.793567672,NA,13.73243499,NA,48.18684922,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1003,0.039951549,34.27060158,0.793551784,NA,12.65017776,NA,45.78276962,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1004,NA,19.93285684,NA,NA,12.13270472,1.608650899,19.33643425,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1005,0.001115392,25.14337379,0.794758979,NA,11.79256393,1.597841645,33.67334809,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1006,0.137212689,1.901304161,NA,NA,2.633325453,1.593012871,6.720393662,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1007,0.045780175,16.50393641,0.794017159,NA,11.88205455,1.60265606,16.17502768,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1008,0.219767087,19.9861589,NA,NA,17.57750099,NA,27.1699378,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1009,NA,1.958206135,NA,NA,2.365147881,NA,8.192964126,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1010,NA,1.969762242,NA,NA,2.337740572,NA,8.039079548,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1011,NA,1.928914173,NA,NA,2.370623019,1.60495193,7.654232692,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1012,NA,1.847234257,NA,NA,2.335431894,1.596832912,7.121828352,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1013,0.082762811,1.825491289,NA,NA,2.380357969,1.599586788,6.799209333,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1014,NA,1.826587993,NA,1.564433136,2.427248866,1.600097968,6.946511437,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1026,NA,36.0978,NA,NA,25.2192,1.6233,24.5824,There is no 33 - though there are 2 34s
RI23-1027,0.1184,23.8431,0.4163,NA,15.7319,1.613,17.4841,
RI23-1028,NA,0.948,0.4168,NA,2.0177,NA,3.3358,
RI23-1029,NA,0.939,NA,NA,1.6933,NA,3.3321,
RI23-1030,NA,0.9883,NA,NA,1.7558,NA,3.4961,
RI23-1031,NA,0.977,NA,NA,1.7252,1.1813,3.6009,
RI23-1032,NA,1.0107,NA,NA,1.7933,1.1908,3.6512,
RI23-1033,0.0997,28.1505,NA,NA,17.758,1.2211,20.3349,
RI23-1034,NA,1.0499,0.4131,NA,1.6848,1.1272,4.6922,
RI23-1035,0.1418,44.9281,NA,NA,25.7819,NA,26.9727,
RI23-1036,0.1346,42.1843,0.4199,NA,26.0839,NA,28.041,
RI23-1037,0.1559,36.2323,NA,NA,21.5788,NA,22.3777,
RI23-1038,0.1805,34.931,NA,NA,24.4426,1.4309,22.0813,
RI23-1039,NA,1.0946,0.4109,NA,2.095,1.1925,4.8232,
RI23-1040,NA,1.0481,0.4229,NA,1.5836,1.1677,4.5754,
RI23-1041,NA,1.1105,0.4141,NA,1.9689,1.1799,4.6306,
RI23-1042,0.1572,36.9917,0.4177,NA,30.0148,NA,25.6052,
RI23-1043,0.1934,27.1734,0.416,NA,21.4181,1.12,17.6114,
RI23-1044,0.2425,19.4525,0.4193,NA,18.4915,1.1933,12.7867,
RI23-1045,NA,15.6507,0.4176,NA,14.982,1.6902,10.9762,
RI23-1046,NA,18.1573,0.4196,NA,17.189,1.9329,12.9516,
RI23-1047,NA,19.1642,0.4227,NA,17.7692,NA,13.8515,
RI23-1048,NA,1.2336,0.4171,NA,2.5922,1.702,2.4461,
RI23-1049,NA,1.224,0.4219,NA,2.405,NA,2.4399,
RI23-1050,NA,1.2221,0.4169,NA,2.6886,1.6965,2.8119,
RI23-1051,NA,1.2592,0.4221,NA,2.6878,NA,2.54,
RI23-1052,NA,1.2324,0.4172,NA,2.5879,NA,2.8325,
RI23-1053,NA,1.2725,0.4264,NA,2.517,1.7481,2.6654,
RI23-1055,NA,1.3288,0.4165,NA,1.6891,NA,3.7466,
RI23-1056,NA,1.3778,0.4202,NA,1.7603,1.7177,3.3289,
RI23-1057,NA,1.3097,0.4191,NA,1.9646,1.7182,2.8216,
RI23-1058,NA,1.3006,0.4151,NA,2.0998,1.6985,2.9672,
RI23-1059,NA,1.3079,0.4255,NA,2.122,1.6925,3.0719,time is arbitrary
RI23-1060,NA,1.3193,0.4146,NA,2.149,1.6943,3.1954,
RI23-1061,0.0474,2.1995,0.4463,NA,2.5785,NA,1.3314,
RI23-1062,NA,1.3911,0.4201,NA,1.8335,1.7632,1.1225,
RI23-1063,NA,1.2092,0.4249,NA,2.03,NA,1.3209,time is arbitrary
RI23-1064,NA,1.3522,NA,NA,1.8115,NA,4.105,
RI23-1065,NA,1.3297,0.4124,0.7234,1.8783,1.7157,3.8227,
RI23-1066,NA,1.3794,0.417,NA,1.8045,NA,3.9186,
RI23-1067,NA,1.3385,0.4164,NA,1.8294,1.6977,3.9802,
RI23-1068,NA,1.331,0.4326,NA,1.8344,1.7474,3.9442,
RI23-1069,NA,1.3533,0.4237,NA,1.7832,1.7005,3.7645,
RI23-1070,NA,1.2732,0.4219,NA,1.6588,NA,3.1688,
RI23-1071,NA,1.2492,0.4203,NA,1.8265,NA,3.0346,
RI23-1072,NA,1.2779,NA,NA,1.9689,NA,3.1615,
RI23-1073,NA,1.2742,0.4183,NA,1.9483,1.7209,3.2118,
RI23-1074,NA,1.3075,0.4219,NA,2.0406,1.6932,3.3687,
RI23-1075,NA,1.3168,0.4228,NA,2.0774,NA,3.5599,
RI23-1076,NA,23.3253,NA,NA,10.1398,1.867,14.6027,from Saul - No Time or type put in for sample data
RI23-1077,NA,1.637,NA,NA,2.0278,NA,3.5605,
RI23-1078,NA,1.3789,0.4183,NA,1.947,NA,3.5006,
RI23-1079,NA,1.5039,NA,NA,1.9619,NA,3.5407,
RI23-1080,NA,1.4743,0.5756,NA,1.9407,2.1689,3.5536,
RI23-1081,NA,1.5276,0.5833,NA,1.9338,2.2219,3.4614,
RI23-1082,NA,1.4003,0.5884,NA,1.8824,2.2143,2.7237,
RI23-1083,NA,1.3885,0.5913,NA,2.2374,2.2111,2.6793,
RI23-1085,0.0186,26.0618,NA,NA,12.1689,2.411,17.2364,
RI23-1086,NA,25.8124,0.581,NA,12.3425,2.4068,17.219,
RI23-1087,NA,26.5332,0.5784,NA,12.5094,2.4881,17.9355,
RI23-1088,NA,26.9716,0.5792,0.8873,12.1715,2.4636,17.6921,
RI23-1089,0.0105,25.3363,NA,NA,9.2361,2.469,15.9516,
RI23-1090,0.0095,24.71,NA,NA,7.9897,2.4559,14.2168,
RI23-1091,0.0168,21.4189,NA,NA,7.5566,2.3503,12.648,
RI23-1092,0.0245,18.4941,0.5759,NA,7.3462,2.3953,12.1689,
RI23-1093,NA,1.4636,NA,NA,2.2376,NA,3.1972,
RI23-1094,NA,1.4376,0.5889,NA,2.1944,2.1993,3.2416,
RI23-1095,NA,1.4718,0.5792,NA,2.0527,NA,3.0893,
RI23-1096,NA,1.4211,NA,NA,2.0747,2.162,2.8366,
RI23-1097,NA,1.4203,0.5776,NA,2.2482,NA,2.8978,
RI23-1098,NA,1.3179,0.5913,NA,1.3875,2.2004,1.0012,
RI23-1099,NA,31.0924,0.5819,NA,12.7652,2.4245,18.4906,
RI23-1100,NA,1.779603237,NA,NA,2.556605766,1.595329548,5.863016648,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-1101,NA,1.3819,0.5757,NA,2.4669,NA,2.4997,
RI23-1102,NA,1.3839,NA,NA,2.4734,2.1762,2.4755,
RI23-5000,NA,1.923457692,NA,NA,4.33844694,1.589903809,2.869524728,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5001,NA,3.04384406,NA,NA,9.087003229,1.603273102,6.460805047,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5002,0.057106365,6.380104084,0.811890334,NA,4.96921924,NA,5.218622354,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5003,NA,5.625607653,NA,NA,65.63708637,1.535731233,17.22829595,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5004,NA,1.7332,NA,NA,2.5428,NA,3.4481,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5005,NA,1.822968034,0.80210356,NA,2.45898375,1.597084061,3.54367992,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5006,NA,1.752880691,NA,NA,1.717066079,NA,10.92170103,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5007,0.180018148,5.501723609,0.790967663,1.560382427,54.19291003,1.54591444,20.19954881,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5008,0.015458651,60.24839626,0.857020045,1.605056166,3.983550327,1.58724521,83.82824622,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5009,NA,1.905036884,NA,NA,3.712501258,1.597330099,4.732060342,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5010,0.046401456,1.65031151,NA,NA,2.216317094,NA,3.514948659,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5011,NA,1.736025708,NA,NA,2.568172804,NA,4.574632908,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5012,NA,1.683677649,NA,NA,1.866062816,1.611530471,2.994068894,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5013,NA,2.949201663,NA,NA,12.1266859,1.574413501,6.914068453,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5014,NA,4.065669151,NA,1.557410743,45.91070652,1.547171644,16.30907021,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5015,0.032667482,1.875389224,NA,NA,2.371766064,NA,7.659225474,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI23-5016,0.04061602,1.69918818,0.796777766,NA,2.439743042,1.614174956,2.892481031,2024-10-03 MED switched SO4 and PO4 values because I think they are erroneous. Verified in Chromeleon I don't think SS knew the swap the peaks.
RI24-1001,NA,1.7943,NA,0.9015,2.2575,NA,3.0983,
RI24-1003,NA,1.5105,NA,NA,2.166,2.2109,3.1313,
RI24-1006,NA,1.4975,NA,NA,2.1475,2.1666,3.2742,
RI24-1008,NA,20.7365,0.5744,0.8971,7.4859,2.4215,13.4782,
RI24-1009,NA,356.2969,NA,0.9175,4.0947,NA,20.9701,
RI24-1010,NA,328.3752,NA,0.9148,3.7451,NA,20.3141,
RI24-1012,NA,328.36,NA,0.9172,3.74,NA,19.5137,
RI24-1014,NA,326.6617,NA,0.9144,3.6289,NA,18.9303,
RI24-1015,NA,317.5978,NA,NA,3.5873,NA,19.569,
RI24-1016,NA,262.8609,NA,NA,3.186,NA,15.9284,
RI24-1018,NA,365.6872,NA,0.915,3.3178,NA,18.1307,
RI24-1019,NA,314.4854,NA,0.9178,3.2499,NA,18.111,
RI20-0085,NA,0.228532,NA,NA,NA,NA,NA,"Ravindra2020_3151HazensNotchRd, WB-DWG-1 NO3-N SO4-S and PO4-P also in orginal spreadsheet"
