"datetime","q_cms_hb","q_cms_mb","q_cms_pred","q_cms_hb_filled","type","NO3","year","TP","TDP","SRP","PP","NO3_source","TP_source","TDP_source","PP_source","SRP_source","Sample.ID","Site","Date","Time","Type","Type2","Index.notes","NRS_LWIA_notes","dD","d18O","iso.notes"
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.014856126,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.008730155,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.018316888,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.137343954,0.020672334,0.000113,0.089084364,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.107959477,0.0001988,0.000113,0.082817837,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.081109682,0.002690565,0.000113,0.061134483,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.012205972,2022,0.077836096,0.0001988,0.000113,0.050155527,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.025110591,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.014856126,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.008730155,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.018316888,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.137343954,0.020672334,0.000113,0.089084364,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.107959477,0.0001988,0.000113,0.082817837,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.081109682,0.002690565,0.000113,0.061134483,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
NA,NA,NA,NA,NA,NA,3.017006123,2022,0.077836096,0.0001988,0.000113,0.050155527,"sensor","sensor","sensor","sensor","sensor","RI23-1076","Hungerford",NA,NA,"Grab/Isco","Stream","no time in Sauls iso log either",NA,-73.396,-11.262,NA
2023-01-04 12:00:00,1.813197793,0.99958417,1.615078065,1.813197793,"original",4.522091869,2023,0.070184301,0.023943179,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","ISO23-161","Hungerford","01/04/2023","12:00","Soil water lysimeter wet","Endmember","Wet Soil Lys",NA,-65.565,-9.298,"Wet Soil Lys"
2023-01-24 12:00:00,1.214586485,NA,NA,1.214586485,"original",3.527281043,2023,0.000235,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","ISO23-164","Hungerford","01/24/2023","12:00","Baseflow","Endmember",NA,NA,-66.275,-9.682,NA
2023-01-24 12:00:00,1.214586485,NA,NA,1.214586485,"original",3.527281043,2023,0.000235,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","ISO23-165","Wade","01/24/2023","12:00","Baseflow","Endmember",NA,NA,-76.707,-11.481,NA
2023-01-25 12:00:00,1.153339471,NA,NA,1.153339471,"original",3.481743671,2023,0.000235,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","ISO23-163","Wade","01/25/2023","12:00","Snow lysimeter","Endmember",NA,NA,-94.197,-13.792,"Data rubbed off of bottle, don't know type of lysimeter MED guessing SM"
2023-02-09 13:40:00,0.822888533,NA,NA,0.822888533,"original",3.747163891,2023,0.00904739,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1001","Hungerford","02/9/2023","13:40","Grab/Isco","Stream","need to verify type",NA,-66.095,-9.827,NA
2023-02-09 16:00:00,0.828440615,NA,NA,0.828440615,"original",3.735140846,2023,0.011982997,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1002","Hungerford","02/9/2023","16:00","Grab/Isco","Stream","need to verify type",NA,-66.847,-9.862,NA
2023-02-09 22:00:00,0.811847595,NA,NA,0.811847595,"original",3.624843868,2023,0.003299412,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1003","Hungerford","02/9/2023","22:00","Grab/Isco","Stream","need to verify type",NA,-67.317,-9.8,NA
2023-02-10 04:00:00,0.914264064,NA,NA,0.914264064,"original",3.464848044,2023,0.000235,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1004","Hungerford","02/10/2023","4:00","Grab/Isco","Stream","need to verify type",NA,-72.393,-10.536,NA
2023-02-10 10:00:00,1.73621335,NA,NA,1.73621335,"original",2.902811292,2023,0.071789124,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1005","Hungerford","02/10/2023","10:00","Grab/Isco","Stream","need to verify type",NA,-78.866,-11.598,NA
2023-02-10 13:00:00,3.815961999,NA,NA,3.815961999,"original",2.663657704,2023,0.109116279,0.02511289,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1006","Wade","02/10/2023","13:00","Grab/Isco","Stream","need to verify type",NA,-80.253,-12.024,NA
2023-02-10 16:00:00,5.851447614,NA,NA,5.851447614,"original",3.193861528,2023,0.292879361,0.060581176,0.064100394,0.115159026,"sensor","sensor","sensor","sensor","sensor","RI23-1007","Hungerford","02/10/2023","16:00","Grab/Isco","Stream","need to verify type",NA,-80.652,-11.977,NA
2023-02-11 12:30:00,5.817934123,NA,NA,5.817934123,"original",4.054331483,2023,0.142015014,0.071192653,0.04774537,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1008","Hungerford","02/11/2023","12:30","Grab/Isco","Stream","need to verify type",NA,-75.973,-11.294,NA
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1025","Wade","02/15/2023","12:00","Grab","Stream","need to verify type",NA,-78.111,-11.784,NA
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5000","Wade","02/15/2023","12:00","Soil water lysimeter dry","Endmember","dry site",NA,-93.641,-13.233,NA
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5001","Hungerford","02/15/2023","12:00","Soil water lysimeter wet","Endmember","wet site",NA,NA,NA,NA
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5002","Hungerford","02/15/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-90.225,-13.668,"Wet Site"
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5003","Hungerford","02/15/2023","12:00","Soil water lysimeter dry","Endmember","dry site",NA,-79.175,-11.536,"Dry lys"
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5004","Wade","02/15/2023","12:00","Snow","Endmember",NA,NA,NA,NA,NA
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5005","Wade","02/15/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-109.383,-15.682,"Dry lys"
2023-02-15 12:00:00,2.426009161,NA,NA,2.426009161,"original",4.20984074,2023,0.100319784,0.061027211,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5005","Wade","02/15/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-85.767,-12.292,"Dry Site"
2023-02-15 14:00:00,2.285486115,1.311069322,1.906346478,2.285486115,"original",4.368506729,2023,0.109355525,0.058876008,0.018176662,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1026","Hungerford","02/15/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-71.186,-10.577,NA
2023-02-15 15:00:00,2.255989107,NA,NA,2.255989107,"original",4.427105649,2023,0.114937561,0.045297209,0.023035458,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1009","Wade","02/15/2023","15:00","Grab/Isco","Stream","need to verify type",NA,-78.421,-11.844,NA
2023-02-15 19:00:00,2.140160172,NA,NA,2.140160172,"original",4.65773736,2023,0.095390689,0.044775959,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1010","Wade","02/15/2023","19:00","Grab/Isco","Stream","need to verify type",NA,-78.932,-11.876,NA
2023-02-15 23:00:00,2.140160172,NA,NA,2.140160172,"original",4.790250216,2023,0.094540537,0.020356992,0.002570601,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1011","Wade","02/15/2023","23:00","Grab/Isco","Stream","need to verify type",NA,-79.978,-12.027,NA
2023-02-16 03:00:00,3.949079664,NA,NA,3.949079664,"original",4.29871547,2023,0.190556211,0.023337351,0.000113,0.059536966,"sensor","sensor","sensor","sensor","sensor","RI23-1012","Wade","02/16/2023","3:00","Grab/Isco","Stream","need to verify type",NA,-81.829,-12.071,NA
2023-02-16 07:00:00,4.551074749,NA,NA,4.551074749,"original",3.418501956,2023,0.381307631,0.082832137,0.063895033,0.2035119,"sensor","sensor","sensor","sensor","sensor","RI23-1013","Wade","02/16/2023","7:00","Grab/Isco","Stream","need to verify type",NA,-83.418,-12.43,NA
2023-02-16 10:30:00,4.139788488,NA,NA,4.139788488,"original",3.208851293,2023,0.231761701,0.084604177,0.032067459,0.073076445,"sensor","sensor","sensor","sensor","sensor","RI23-1027","Hungerford","02/16/2023","10:30","Grab/Isco","Stream","need to verify type",NA,-74.385,-11.008,NA
2023-02-16 11:00:00,4.251051083,NA,NA,4.251051083,"original",3.200369863,2023,0.173848127,0.061086751,0.005956544,0.020665287,"sensor","sensor","sensor","sensor","sensor","RI23-1014","Wade","02/16/2023","11:00","Grab/Isco","Stream","need to verify type",NA,-82.863,-12.35,NA
2023-02-16 14:00:00,3.962533376,2.860000032,3.354744862,3.962533376,"original",2.973637202,2023,0.151658292,0.052438937,0.017467446,0.016834266,"sensor","sensor","sensor","sensor","sensor","RI23-1028","Wade","02/16/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-82.344,-12.322,NA
2023-02-16 14:00:00,3.962533376,2.860000032,3.354744862,3.962533376,"original",2.973637202,2023,0.151658292,0.052438937,0.017467446,0.016834266,"sensor","sensor","sensor","sensor","sensor","RI23-1028","Wade","02/16/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-82.344,-12.322,NA
2023-02-16 20:00:00,3.60832028,NA,NA,3.60832028,"original",2.877658585,2023,0.112355041,0.012558434,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1029","Wade","02/16/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-82.319,-12.33,NA
2023-02-17 02:00:00,3.321278241,3.143168352,3.619534329,3.321278241,"original",2.862297111,2023,0.036361365,0.004483832,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1030","Wade","02/17/2023","2:00","Grab/Isco","Stream","need to verify type",NA,-81.816,-12.347,NA
2023-02-17 08:00:00,3.309102424,3.086534688,3.566576435,3.309102424,"original",2.806353246,2023,0.097127999,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1031","Wade","02/17/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-81.36,-12.34,NA
2023-02-17 11:30:00,3.070873751,2.860000032,3.354744862,3.070873751,"original",2.763771354,2023,0.113549796,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1032","Wade","02/17/2023","11:30","Grab/Isco","Stream","need to verify type",NA,-80.657,-12.075,NA
2023-02-17 13:30:00,2.876249514,2.684435674,3.190575393,2.876249514,"original",2.80378294,2023,0.023207272,0.00760181,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1033","Hungerford","02/17/2023","13:30","Grab/Isco","Stream","need to verify type",NA,-72.18,-10.942,NA
2023-02-22 01:15:00,1.821868219,1.183643578,1.787191218,1.821868219,"original",3.518226789,2023,0.032195207,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","ISO23-159","Hungerford","02/22/2023","01:15","Grab","Endmember",NA,NA,-68.854,-9.698,NA
2023-02-22 11:30:00,1.54009019,0.951445555,1.570063855,1.54009019,"original",3.785858138,2023,0.034486361,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","ISO23-160","Wade","02/22/2023","11:30","Grab","Endmember",NA,NA,-78.887,-11.042,NA
2023-03-01 12:00:00,0.932003848,NA,NA,0.932003848,"original",3.49869073,2023,0.000235,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5006","Wade","03/01/2023","12:00","Groundwater","Endmember","well",NA,-76.119,-11.57,"Grab - MED is it gw though?"
2023-03-10 12:00:00,0.850860126,0.356792083,1.014005974,0.850860126,"original",2.701793362,2023,0.000235,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5018","Wade","03/10/2023","12:00","Groundwater","Endmember","need to verify bear pond see ICP log",NA,-72.071,-11.116,"Grab - MED is it gw though?"
2023-03-16 12:00:00,1.214586485,0.461564362,1.111978077,1.214586485,"original",2.053002192,2023,0.047362966,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5007","Hungerford","03/16/2023","12:00","Soil water lysimeter dry","Endmember","dry site",NA,-81.472,-12.284,"Dry lys"
2023-03-16 12:00:00,1.214586485,0.461564362,1.111978077,1.214586485,"original",2.053002192,2023,0.047362966,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5008","Hungerford","03/16/2023","12:00","Groundwater","Endmember","well",NA,-72.633,-10.806,"Grab - MED is it gw though?"
2023-03-16 12:00:00,1.214586485,0.461564362,1.111978077,1.214586485,"original",2.053002192,2023,0.047362966,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5009","Wade","03/16/2023","12:00","Soil water lysimeter dry","Endmember","dry site",NA,-89.934,-13.33,"Dry lys"
2023-03-22 13:15:00,2.265797394,2.106772301,2.65040488,2.265797394,"original",3.980860696,2023,0.042744126,0.024350323,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1034","Wade","03/22/2023","13:15","Grab/Isco","Stream","need to verify type",NA,-81.364,-12.059,NA
2023-03-22 15:00:00,2.168794278,1.868910912,2.427981728,2.168794278,"original",4.063012882,2023,0.050568656,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1035","Hungerford","03/22/2023","15:00","Grab/Isco","Stream","need to verify type",NA,-75.462,-11.153,NA
2023-03-22 18:00:00,2.064851686,1.449821798,2.036093316,2.064851686,"original",4.26102101,2023,0.014080584,0.00267282,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1036","Hungerford","03/22/2023","18:00","Grab/Isco","Stream","need to verify type",NA,-75.114,-11.054,NA
2023-03-22 18:00:00,2.064851686,1.449821798,2.036093316,2.064851686,"original",4.26102101,2023,0.014080584,0.00267282,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1039","Wade","03/22/2023","18:00","Grab/Isco","Stream","need to verify type",NA,-81.686,-12.15,NA
2023-03-23 00:00:00,2.265797394,1.792455466,2.356488572,2.265797394,"original",4.4080277,2023,0.097489615,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1037","Hungerford","03/23/2023","0:00","Grab/Isco","Stream","need to verify type",NA,-78.838,-11.486,NA
2023-03-23 00:00:00,2.265797394,1.792455466,2.356488572,2.265797394,"original",4.4080277,2023,0.097489615,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1040","Wade","03/23/2023","0:00","Grab/Isco","Stream","need to verify type",NA,-82.125,-12.072,NA
2023-03-23 06:00:00,4.084781582,3.482970336,3.937281689,4.084781582,"original",3.116132983,2023,0.185487519,0.041375999,0.013744773,0.049274006,"sensor","sensor","sensor","sensor","sensor","RI23-1038","Hungerford","03/23/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-78.782,-11.52,NA
2023-03-23 06:00:00,4.084781582,3.482970336,3.937281689,4.084781582,"original",3.116132983,2023,0.185487519,0.041375999,0.013744773,0.049274006,"sensor","sensor","sensor","sensor","sensor","RI23-1041","Wade","03/23/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-83.331,-12.424,NA
2023-03-23 12:00:00,3.164959138,2.766554486,3.267364337,3.164959138,"original",3.939608479,2023,0.131795499,0.033379546,0.007762513,0.016701313,"sensor","sensor","sensor","sensor","sensor","RI23-1042","Hungerford","03/23/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-76.786,-11.499,NA
2023-03-23 12:00:00,3.164959138,2.766554486,3.267364337,3.164959138,"original",3.939608479,2023,0.131795499,0.033379546,0.007762513,0.016701313,"sensor","sensor","sensor","sensor","sensor","RI23-1055","Wade","03/23/2023","12:00","Grab/Isco","Stream","need to verify type",NA,NA,NA,NA
2023-03-23 18:00:00,2.603039806,2.293663392,2.825165928,2.603039806,"original",4.624768746,2023,0.119310935,0.019341337,0.003374857,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1043","Hungerford","03/23/2023","18:00","Grab/Isco","Stream","need to verify type",NA,-75.68,-11.365,NA
