"datetime","q_cms_hb","q_cms_mb","q_cms_pred","q_cms_hb_filled","type","NO3","year","TP","TDP","SRP","PP","NO3_source","TP_source","TDP_source","PP_source","SRP_source","Sample.ID","Site","Date","Time","Type","Type2","Index.notes","NRS_LWIA_notes","dD","d18O","iso.notes"
2023-03-23 18:00:00,2.603039806,2.293663392,2.825165928,2.603039806,"original",4.624768746,2023,0.119310935,0.019341337,0.003374857,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1056","Wade","03/23/2023","18:00","Grab/Isco","Stream","need to verify type",NA,NA,NA,NA
2023-03-24 00:00:00,5.537450123,5.040396096,5.393623757,5.537450123,"original",4.245560892,2023,0.193462168,0.036345117,0.015132896,0.050222032,"sensor","sensor","sensor","sensor","sensor","RI23-1044","Hungerford","03/24/2023","0:00","Grab/Isco","Stream","need to verify type",NA,-76.035,-11.01,NA
2023-03-24 00:00:00,5.537450123,5.040396096,5.393623757,5.537450123,"original",4.245560892,2023,0.193462168,0.036345117,0.015132896,0.050222032,"sensor","sensor","sensor","sensor","sensor","RI23-1057","Wade","03/24/2023","0:00","Grab/Isco","Stream","need to verify type",NA,NA,NA,NA
2023-03-24 06:00:00,8.891674546,8.438415936,8.57109736,8.891674546,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1045","Hungerford","03/24/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-76.547,-11.181,NA
2023-03-24 06:00:00,8.891674546,8.438415936,8.57109736,8.891674546,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1058","Wade","03/24/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-88.665,-13.215,NA
2023-03-24 12:00:00,6.598432611,6.994257504,7.220671078,6.598432611,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1046","Hungerford","03/24/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-76.522,-11.338,NA
2023-03-24 12:00:00,6.598432611,6.994257504,7.220671078,6.598432611,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1059","Wade","03/24/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-87.016,-13.038,NA
2023-03-24 12:00:00,6.598432611,6.994257504,7.220671078,6.598432611,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1059","Wade","03/24/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-87.016,-13.038,NA
2023-03-24 15:45:00,5.030609031,5.776633728,6.082076371,5.030609031,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1047","Hungerford","03/24/2023","15:45","Grab/Isco","Stream","need to verify type",NA,-76.275,-11.287,NA
2023-03-24 17:30:00,4.580252261,5.351881248,5.68489217,4.580252261,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1060","Wade","03/24/2023","17:30","Grab/Isco","Stream","need to verify type",NA,NA,NA,NA
2023-03-24 18:00:00,4.892995035,5.153663424,5.499539544,4.892995035,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1053","Hungerford","03/24/2023","18:00","Isco","Stream",NA,"same sample as ISO23-158",-85.24,-12.526,NA
2023-03-25 10:00:00,3.260651595,3.851089152,4.281507996,3.260651595,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1054","Hungerford","03/25/2023","10:00","Isco/grab","Stream","need to verify type",NA,-74.938,-10.741,NA
2023-03-28 12:00:00,2.395498059,2.293663392,2.825165928,2.395498059,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1061","Hungerford","03/28/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-75.524,-11.193,NA
2023-03-28 12:00:00,2.395498059,2.293663392,2.825165928,2.395498059,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1063","Wade","03/28/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-95.26,-14.233,NA
2023-03-31 08:00:00,1.73621335,1.387524768,1.977839634,1.73621335,"original",2.602715027,2023,0.059686481,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1064","Wade","03/31/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-83.194,-11.926,NA
2023-03-31 14:00:00,1.579855993,1.21196041,1.813670165,1.579855993,"original",2.706096117,2023,0.062644135,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1065","Wade","03/31/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-82.174,-11.965,NA
2023-03-31 14:00:00,1.579855993,1.21196041,1.813670165,1.579855993,"original",2.706096117,2023,0.062644135,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1085","Hungerford","03/31/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-73.371,-11.14,NA
2023-03-31 20:00:00,1.555927799,1.050554467,1.662740168,1.555927799,"original",2.866034719,2023,0.076354816,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1066","Wade","03/31/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-82.71,-12.178,NA
2023-03-31 20:00:00,1.555927799,1.050554467,1.662740168,1.555927799,"original",2.866034719,2023,0.076354816,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1086","Hungerford","03/31/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-73.302,-10.999,NA
2023-04-01 02:00:00,1.524344057,1.076039616,1.68657122,1.524344057,"original",2.821299575,2023,0.030473509,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1067","Wade","04/1/2023","2:00","Grab/Isco","Stream","need to verify type",NA,-82.631,-12.148,NA
2023-04-01 02:00:00,1.524344057,1.076039616,1.68657122,1.524344057,"original",2.821299575,2023,0.030473509,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1087","Hungerford","04/1/2023","2:00","Grab/Isco","Stream","need to verify type",NA,-73.286,-10.867,NA
2023-04-01 08:00:00,1.644675176,1.21196041,1.813670165,1.644675176,"original",2.843004016,2023,0.077017889,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1068","Wade","04/1/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-81.928,-12.094,NA
2023-04-01 08:00:00,1.644675176,1.21196041,1.813670165,1.644675176,"original",2.843004016,2023,0.077017889,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1088","Hungerford","04/1/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-73.13,-10.889,NA
2023-04-01 14:00:00,1.848019795,1.54893071,2.12876963,1.848019795,"original",2.851461989,2023,0.095147963,0.0001988,0.000113,0.000490771,"sensor","sensor","sensor","sensor","sensor","RI23-1069","Wade","04/1/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-82.383,-12.466,NA
2023-04-01 14:00:00,1.848019795,1.54893071,2.12876963,1.848019795,"original",2.851461989,2023,0.095147963,0.0001988,0.000113,0.000490771,"sensor","sensor","sensor","sensor","sensor","RI23-1089","Hungerford","04/1/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-71.721,-10.743,NA
2023-04-01 20:00:00,3.153110706,2.806198051,3.304434863,3.153110706,"original",2.437129443,2023,0.12127777,0.014346105,0.000113,0.001842392,"sensor","sensor","sensor","sensor","sensor","RI23-1070","Wade","04/1/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-86.996,-13.057,NA
2023-04-01 20:00:00,3.153110706,2.806198051,3.304434863,3.153110706,"original",2.437129443,2023,0.12127777,0.014346105,0.000113,0.001842392,"sensor","sensor","sensor","sensor","sensor","RI23-1090","Hungerford","04/1/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-71.931,-10.744,NA
2023-04-02 02:00:00,3.595560273,3.171485184,3.646013275,3.595560273,"original",1.849072474,2023,0.175247597,0.059117666,0.000113,0.034632131,"sensor","sensor","sensor","sensor","sensor","RI23-1071","Wade","04/2/2023","2:00","Grab/Isco","Stream","need to verify type",NA,-88.055,-13.392,NA
2023-04-02 02:00:00,3.595560273,3.171485184,3.646013275,3.595560273,"original",1.849072474,2023,0.175247597,0.059117666,0.000113,0.034632131,"sensor","sensor","sensor","sensor","sensor","RI23-1091","Hungerford","04/2/2023","2:00","Grab/Isco","Stream","need to verify type",NA,-73.063,-10.739,NA
2023-04-02 08:00:00,3.544775426,2.916633696,3.407702755,3.544775426,"original",1.71730223,2023,0.149727607,0.018332146,0.000113,0.019650073,"sensor","sensor","sensor","sensor","sensor","RI23-1072","Wade","04/2/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-87.78,-13.383,NA
2023-04-02 08:00:00,3.544775426,2.916633696,3.407702755,3.544775426,"original",1.71730223,2023,0.149727607,0.018332146,0.000113,0.019650073,"sensor","sensor","sensor","sensor","sensor","RI23-1092","Hungerford","04/2/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-73.732,-10.545,NA
2023-04-02 14:00:00,3.141287372,2.766554486,3.267364337,3.141287372,"original",1.571709084,2023,0.098079567,0.027106119,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1073","Wade","04/2/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-86.61,-13.449,NA
2023-04-02 20:00:00,2.498051397,2.491881216,3.010518555,2.498051397,"original",1.637618832,2023,0.108527429,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1074","Wade","04/2/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-86.264,-13.438,NA
2023-04-02 20:00:00,2.498051397,2.491881216,3.010518555,2.498051397,"original",1.637618832,2023,0.108527429,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1074","Wade","04/2/2023","20:00","Grab/Isco","Stream","need to verify type",NA,-86.264,-13.438,NA
2023-04-03 02:00:00,2.216996131,2.067128736,2.613334354,2.216996131,"original",1.771027193,2023,0.069678472,0.005603031,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1075","Wade","04/3/2023","2:00","Grab/Isco","Stream","need to verify type",NA,-86.479,-13.355,NA
2023-04-03 12:00:00,1.865571236,1.54893071,2.12876963,1.865571236,"original",2.076232694,2023,0.05011451,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-5010","Wade","04/03/2023","12:00","Precip","Endmember",NA,NA,-87.824,-13.232,NA
2023-04-03 14:00:00,1.813197793,1.449821798,2.036093316,1.813197793,"original",2.135906836,2023,0.066787453,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1077","Wade","04/3/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-84.668,-12.58,NA
2023-04-03 22:00:00,1.73621335,1.240277242,1.840149111,1.73621335,"original",2.31192113,2023,0.100477926,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1078","Wade","04/3/2023","22:00","Grab/Isco","Stream","need to verify type",NA,-84.596,-12.971,NA
2023-04-04 06:00:00,1.685936279,1.155326746,1.760712271,1.685936279,"original",2.516993214,2023,0.06673882,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1079","Wade","04/4/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-84.992,-12.716,NA
2023-04-04 14:00:00,1.636492208,1.076039616,1.68657122,1.636492208,"original",2.598361712,2023,0.067419304,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1080","Wade","04/4/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-84.909,-12.662,NA
2023-04-05 14:00:00,1.547997553,0.951445555,1.570063855,1.547997553,"original",2.29246362,2023,0.064606416,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1081","Wade","04/5/2023","14:00","Grab/Isco","Stream","need to verify type",NA,-85.309,-12.684,NA
2023-04-05 22:00:00,1.579855993,0.951445555,1.570063855,1.579855993,"original",2.201621046,2023,0.050067873,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1082","Wade","04/5/2023","22:00","Grab/Isco","Stream","need to verify type",NA,-81.023,-11.998,NA
2023-04-06 06:00:00,10.9223762,8.806534752,8.915323667,10.9223762,"original",0.851271326,2023,1.510119314,0.443812298,0.187951583,0.861780484,"sensor","sensor","sensor","sensor","sensor","RI23-1083","Wade","04/6/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-83.691,-12.527,NA
2023-04-06 12:00:00,8.084307971,6.059802048,6.346865838,8.084307971,"original",1.515918391,2023,0.595334516,0.212233468,0.119960828,0.348562324,"sensor","sensor","sensor","sensor","sensor","RI23-1048","Wade","04/6/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-86.959,-12.866,NA
2023-04-07 00:00:00,4.181316642,3.737821824,4.175592209,4.181316642,"original",2.569384373,2023,0.241371826,0.079710328,0.025936502,0.096478286,"sensor","sensor","sensor","sensor","sensor","RI23-1049","Wade","04/7/2023","0:00","Grab/Isco","Stream","need to verify type",NA,-85.227,-12.67,NA
2023-04-07 06:00:00,3.532142951,3.058217856,3.540097489,3.532142951,"original",2.64769854,2023,0.166153539,0.046563926,0.000113,0.045784009,"sensor","sensor","sensor","sensor","sensor","RI23-1050","Wade","04/7/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-86.327,-12.739,NA
2023-04-07 12:00:00,3.094244777,2.568336662,3.08201171,3.094244777,"original",2.695213428,2023,0.114736885,0.034446735,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1051","Wade","04/7/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-86.013,-12.881,NA
2023-04-07 17:00:00,2.69962215,2.180396064,2.719250141,2.69962215,"original",2.75678134,2023,0.123190648,0.019093384,0.000113,0.012274136,"sensor","sensor","sensor","sensor","sensor","RI23-1052","Wade","04/7/2023","17:00","Grab/Isco","Stream","need to verify type",NA,-85.28,-12.494,NA
2023-04-10 06:00:00,1.571857004,0.838178227,1.464148068,1.571857004,"original",3.123434435,2023,0.050754969,0.005877976,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1093","Wade","04/10/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-84.793,-12.564,NA
2023-04-10 12:00:00,1.469951192,0.795702979,1.424429648,1.469951192,"original",3.0861447,2023,0.04266475,0.017350779,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1094","Wade","04/10/2023","12:00","Grab/Isco","Stream","need to verify type",NA,-84.459,-12.484,NA
2023-04-10 18:00:00,1.439369971,0.775881197,1.405894386,1.439369971,"original",3.027669092,2023,0.045983643,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1095","Wade","04/10/2023","18:00","Grab/Isco","Stream","need to verify type",NA,-85.437,-12.629,NA
2023-04-11 00:00:00,1.477653286,0.775881197,1.405894386,1.477653286,"original",3.086259488,2023,0.052305593,0.027153627,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1096","Wade","04/11/2023","0:00","Grab/Isco","Stream","need to verify type","vial is missing",NA,NA,NA
2023-04-11 06:00:00,1.516505256,0.733405949,1.366175966,1.516505256,"original",3.002714366,2023,0.032758647,0.015820295,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1097","Wade","04/11/2023","6:00","Grab/Isco","Stream","need to verify type",NA,-86.183,-12.693,NA
2023-04-11 12:00:00,1.416672131,0.696594067,1.331753334,1.416672131,"original",3.017307694,2023,0.039021492,0.0001988,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1098","Wade","04/11/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-89.353,-12.731,NA
2023-04-11 13:30:00,1.416672131,0.696594067,1.331753334,1.416672131,"original",3.004590023,2023,0.048321033,0.003171622,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1099","Hungerford","04/11/2023","13:30","Grab/Isco","Stream","need to verify type",NA,-68.677,-9.988,NA
2023-04-11 16:00:00,1.386724982,0.676772285,1.313218072,1.386724982,"original",2.933179145,2023,0.113804377,0.022938713,0.000113,0.000235,"sensor","sensor","sensor","sensor","sensor","RI23-1100","Wade","04/11/2023","16:00","Grab/Isco","Stream","need to verify type",NA,-86.889,-12.713,NA
2023-04-12 00:00:00,1.927740556,0.639960403,1.278795441,1.927740556,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1101","Wade","04/12/2023","0:00","Grab/Isco","Stream","need to verify type",NA,-88.178,-12.949,NA
2023-04-12 08:00:00,1.386724982,0.639960403,1.278795441,1.386724982,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-1102","Wade","04/12/2023","8:00","Grab/Isco","Stream","need to verify type",NA,-87.574,-12.842,NA
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","ISO23-110","Wade","04/12/2023","12:00","DM","Endmember",NA,NA,-91.165,-13.372,NA
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","ISO23-113","Hungerford","04/12/2023","12:00","DM","Endmember",NA,NA,-79.702,-11.813,NA
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5011","Wade","04/12/2023","12:00","Soil water lysimeter wet","Endmember","wet as per iso notes",NA,-78.101,-11.582,"Wet SWL"
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5012","Wade","04/12/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,-85.262,-12.252,NA
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5013","Hungerford","04/12/2023","12:00","Soil water lysimeter wet","Endmember","wet site",NA,-89.646,-13.065,"Wet SWL"
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5014","Hungerford","04/12/2023","12:00","Soil water lysimeter dry","Endmember","dry site",NA,-50.801,-8.426,"MED best guess is other 04/12/2023 Hford soil lysimeter in ICP data dry site"
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5015","Wade","04/12/2023","12:00","Soil water lysimeter wet","Endmember","wet site",NA,NA,NA,NA
2023-04-12 12:00:00,1.3351854,0.605980205,1.247020705,1.3351854,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5017","Hungerford","04/12/2023","12:00","Snowmelt lysimeter","Endmember",NA,NA,NA,NA,NA
2023-04-13 12:00:00,1.187144557,0.538019808,1.183471233,1.187144557,"original",NA,NA,NA,NA,NA,NA,"q_model","q_model","q_model","q_model","q_model","RI23-5016","Hungerford","04/13/2023","12:00","Precip","Endmember",NA,NA,-69.848,-10.859,"iso logs says 4/13 not 4/03"
