Principal Component 1,Principal Component 2
-3.171411562298391,1.6744388971999906
-2.4982594658495976,1.8731474386018194
-2.051336213834598,1.7916072361313695
0.11780515210082408,1.9680519288373068
0.045384148608094914,1.82905532277564
1.5825159014074575,-1.9100220183174106
1.5761928170498218,-1.8709992181366013
1.3948392318574792,-2.0268769320210214
1.3885161474998442,-1.987854131840212
1.5825159014074575,-1.9100220183174106
1.5761928170498218,-1.8709992181366013
1.3948392318574792,-2.0268769320210214
1.3885161474998442,-1.987854131840212
1.402528101842265,-1.8222944551980655
0.5509994981838525,-2.012659685500376
1.0264940813307697,-1.8124186695149263
0.4776679724430043,-1.3013311637118943
-2.964690872771054,-0.7183449990856712
-3.4424123978712955,-1.0967166890714184
-2.256165627844765,-0.9760774149736042
-2.7271962147290596,-1.053797939152278
3.3515002698889624,0.5817882241031829
2.4334238755401993,0.2590366980833194
2.624335939616378,0.4243079032536334
1.6622026507106884,0.3224281268699478
1.9048150531137034,0.3547866884730396
-2.5352046208263963,-0.5114367982183559
0.03330547804090078,0.2420890798651121
0.9065784201581581,0.7049315734270079
1.1372454693018939,1.025730879103312
-1.7152969257968314,0.00020819596378476938
0.6420639590342192,0.29006301007753504
-1.7152969257968314,0.00020819596378476938
0.6420639590342192,0.29006301007753504
-0.577289396528922,0.3813630863576045
-3.327876969524592,-0.3355967425196725
-1.7516897173297912,-0.22349184585822432
-2.8390854149883347,-0.13950499500676372
-2.9596087943340645,-0.05772583191888819
-3.081527966070469,-0.3407024288343156
0.4158078464026766,0.12858248654844043
0.9786012551263872,0.2357875016814536
0.186268407575035,0.061026282547067136
-0.13244653012569563,0.03286771018389228
-0.658356560315622,-0.11999033703313515
-0.6664936442840542,-0.0697724712266841
-0.8055887196495168,0.173381083455231
-0.813725803617949,0.22359894926168208
-0.658356560315622,-0.11999033703313515
-0.6664936442840542,-0.0697724712266841
-0.8055887196495168,0.173381083455231
-0.813725803617949,0.22359894926168208
-0.8398390201532413,0.22389930319189794
-0.2219045330610219,1.6623481772786457
-0.7814423975734955,0.23837336643210563
-0.26700727443553657,0.6166003306135055
-0.5041268728888483,0.827955617023381
3.176810439862818,1.327358408666846
0.08215653857889782,0.8462378129292166
0.6005002940380167,0.7642990459659832
1.4642689818044512,1.1232316351932712
1.6235989076058173,0.9548703604426334
2.0211388113221984,0.9682667436837633
3.1805368888379544,2.413726339897633
3.6772145746355256,1.1404331928360933
