,run_id,start,end,tot_q_m3,tot_constit_mgN,duration_hrs,water_yield_mm,constit_yield_mm,intensity_m3_hr,filter_para,sf_thresh,storm_id
25,"FC = 0.996, SFT = 0.1",2022-05-01 23:00:00,2022-05-02 10:30:00,6177.40467320345,21376753.5802061,15.5,0.128428371584271,0.444423151355636,398.542236980867,0.996,0.1,storm_25
26,"FC = 0.996, SFT = 0.1",2022-05-04 08:00:00,2022-05-10 12:15:00,214818.684812516,572999979.497282,171,4.46608492333713,11.91268148643,1256.24961878664,0.996,0.1,storm_26
27,"FC = 0.996, SFT = 0.1",2022-05-11,2022-05-11 04:00:00,1892.81787280509,5607049.44053255,5,0.0393517229273408,0.116570674439346,378.563574561019,0.996,0.1,storm_27
28,"FC = 0.996, SFT = 0.1",2022-05-27 20:15:00,2022-05-31 23:30:00,704147.214017572,3902594207.25952,114.5,14.6392352186606,81.1350147039402,6149.75732766439,0.996,0.1,storm_28
29,"FC = 0.996, SFT = 0.1",2022-06-02 03:30:00,2022-08-01 22:15:00,469063.091120333,2145711390.91647,174.75,9.75183141622315,44.6093844265379,2684.1950850949,0.996,0.1,storm_29
30,"FC = 0.996, SFT = 0.1",2022-08-16 20:30:00,2022-08-19 05:30:00,51129.0470821397,42215942.8309131,64,1.06297395181164,0.877670329125014,798.891360658433,0.996,0.1,storm_30
31,"FC = 0.996, SFT = 0.1",2022-08-23 18:15:00,2022-08-25 06:30:00,28592.1389711179,19635254.840891,40.25,0.594431163640705,0.408217356359481,710.363701145787,0.996,0.1,storm_31
32,"FC = 0.996, SFT = 0.1",2022-08-31 01:15:00,2022-09-08 03:00:00,109577.599727252,135704257.884537,51,2.27812057645015,2.82129434271386,2148.58038680887,0.996,0.1,storm_32
33,"FC = 0.996, SFT = 0.1",2022-09-14 00:45:00,2022-09-16 21:15:00,84047.5057863531,71717096.0519598,80,1.74734939264767,1.49099991792016,1050.59382232941,0.996,0.1,storm_33
34,"FC = 0.996, SFT = 0.1",2022-09-18 23:45:00,2022-09-25 05:45:00,801328.321687589,2096872950.62081,169,16.6596324675175,43.5940322374389,4741.58770229343,0.996,0.1,storm_34
35,"FC = 0.996, SFT = 0.1",2022-09-26 10:30:00,2022-09-27 19:15:00,22207.7840926669,77559108.6634112,36.75,0.461700292986838,1.6124554815678,604.29344469842,0.996,0.1,storm_35
36,"FC = 0.996, SFT = 0.1",2022-09-28 15:00:00,2022-10-02 12:30:00,79828.5293251964,268613738.709132,100.75,1.65963678430762,5.58448521224806,792.342722830734,0.996,0.1,storm_36
37,"FC = 0.996, SFT = 0.1",2022-10-07 18:45:00,2022-10-09 01:15:00,17065.9757269221,48712553.0858724,30.75,0.354801990164701,1.01273499139028,554.991080550314,0.996,0.1,storm_37
38,"FC = 0.996, SFT = 0.1",2022-10-10 01:30:00,2022-10-11 05:30:00,11634.4815641145,29130915.1389469,26,0.241881113599053,0.605632331371038,447.480060158249,0.996,0.1,storm_38
39,"FC = 0.996, SFT = 0.1",2022-10-24 21:15:00,2022-10-27,24465.6035696901,71796823.3114743,50.75,0.508640406854263,1.492657449303,482.080858516061,0.996,0.1,storm_39
40,"FC = 0.996, SFT = 0.1",2022-10-27 01:00:00,2022-10-28 09:15:00,15901.4913705499,37726261.2762093,32.5,0.330592336186069,0.784329756262147,489.276657555382,0.996,0.1,storm_40
41,"FC = 0.996, SFT = 0.1",2022-11-04 22:45:00,2022-11-05 10:45:00,11765.5612097444,24324214.536211,16,0.244606262156849,0.505700925908753,735.347575609026,0.996,0.1,storm_41
42,"FC = 0.996, SFT = 0.1",2022-11-06 21:00:00,2022-11-11 02:45:00,1013830.91164033,2701899269.39335,148.25,21.0775657305682,56.1725419832298,6838.6570768319,0.996,0.1,storm_42
43,"FC = 0.996, SFT = 0.1",2022-11-12 01:15:00,2022-11-15 16:45:00,801603.108870263,2327479626.68328,99,16.6653452987581,48.3883498270952,8097.00109969963,0.996,0.1,storm_43
44,"FC = 0.996, SFT = 0.1",2022-11-16 17:45:00,2022-11-22 04:00:00,210522.773801862,794276516.107264,140,4.37677284411355,16.5130252828953,1503.73409858472,0.996,0.1,storm_44
45,"FC = 0.996, SFT = 0.1",2022-11-25 16:30:00,2022-11-27 12:15:00,34978.8908189371,109098890.567522,51.5,0.727211867337571,2.26816820306698,679.201763474508,0.996,0.1,storm_45
46,"FC = 0.996, SFT = 0.1",2022-11-28 01:00:00,2022-12-02 20:15:00,261781.974612548,842237398.426636,134.25,5.44245269464756,17.5101330234228,1949.95884255156,0.996,0.1,storm_46
72,"FC = 0.996, SFT = 0.1",2023-04-05 18:30:00,2023-05-12 21:00:00,1014522.40429468,2022511717.16728,169,21.0919418772282,42.0480606479684,6003.09114967265,0.996,0.1,storm_72
73,"FC = 0.996, SFT = 0.1",2023-05-12 21:45:00,2023-05-13 11:30:00,7301.85482728011,19161388.7866354,17.75,0.151805713664867,0.398365671239822,411.372102945358,0.996,0.1,storm_73
74,"FC = 0.996, SFT = 0.1",2023-05-13 18:00:00,2023-05-14,2544.848835882,6738758.34667674,6.25,0.0529074602054471,0.140098926126336,407.175813741121,0.996,0.1,storm_74
75,"FC = 0.996, SFT = 0.1",2023-05-20 21:00:00,2023-05-21 01:00:00,2413.90789545066,6496813.8714733,4.25,0.0501851953316146,0.135068895456825,567.978328341333,0.996,0.1,storm_75
76,"FC = 0.996, SFT = 0.1",2023-05-21 10:15:00,2023-05-23 01:15:00,28987.3713643143,62037549.5528607,39.25,0.602648053312147,1.28976194496592,738.531754504822,0.996,0.1,storm_76
77,"FC = 0.996, SFT = 0.1",2023-05-25 01:15:00,2023-05-26 09:45:00,18820.4639852849,26728962.0829266,32.75,0.391277837531911,0.555695677399722,574.670656039234,0.996,0.1,storm_77
78,"FC = 0.996, SFT = 0.1",2023-06-08 12:30:00,2023-06-10 11:30:00,58642.5116650807,43562459.4042118,117.75,1.21917903669606,0.905664436678,498.025576773509,0.996,0.1,storm_78
79,"FC = 0.996, SFT = 0.1",2023-06-21 16:45:00,2023-06-21 21:45:00,2009.15940806811,19997124.3622113,5.25,0.0417704658642018,0.415740631231005,382.697030108211,0.996,0.1,storm_79
80,"FC = 0.996, SFT = 0.1",2023-06-24 20:45:00,2023-06-29 04:45:00,406963.029704274,3312257783.86448,119.25,8.4607698483217,68.8619081884507,3412.6878801197,0.996,0.1,storm_80
81,"FC = 0.996, SFT = 0.1",2023-07-02 02:00:00,2023-07-07 07:30:00,588583.86874403,5334872437.27394,144.5,12.2366708678593,110.912108883034,4073.24476639467,0.996,0.1,storm_81
82,"FC = 0.996, SFT = 0.1",2023-07-21 12:30:00,2023-07-25 09:45:00,672239.430355416,2451363644.7775,108.5,13.9758717329608,50.9639011388254,6195.7551184831,0.996,0.1,storm_82
83,"FC = 0.996, SFT = 0.1",2023-07-26 08:45:00,2023-08-03 02:30:00,587652.889352094,2336224380.55513,179.75,12.2173157869458,48.5701534418946,3269.27893937187,0.996,0.1,storm_83
84,"FC = 0.996, SFT = 0.1",2023-08-04 12:45:00,2023-08-06 05:00:00,29696.7565738053,128998900.683276,48,0.617396186565599,2.68188982709514,618.682428620944,0.996,0.1,storm_84
85,"FC = 0.996, SFT = 0.1",2023-08-08 08:45:00,2023-08-14 11:30:00,685544.008137617,2059214696.86555,173.25,14.2524741816552,42.8111163589511,3956.9639719343,0.996,0.1,storm_85
86,"FC = 0.996, SFT = 0.1",2023-08-16 22:15:00,2023-08-18 04:00:00,45371.9732756271,170967497.144626,36.5,0.943284267684555,3.55441782005459,1243.06776097608,0.996,0.1,storm_86
87,"FC = 0.996, SFT = 0.1",2023-08-19 01:15:00,2023-08-23 09:30:00,225946.171213504,784316044.423969,119.5,4.69742559695434,16.3059468695212,1890.76293902513,0.996,0.1,storm_87
88,"FC = 0.996, SFT = 0.1",2023-08-25 20:15:00,2023-08-26 10:45:00,8351.24018922893,30387599.5709846,18.5,0.173622457156527,0.631758826839597,451.418388606969,0.996,0.1,storm_88
89,"FC = 0.996, SFT = 0.1",2023-08-27 02:00:00,2023-08-29 08:30:00,146882.984690644,397201639.249431,66,3.05370030541879,8.25783033782601,2225.49976804006,0.996,0.1,storm_89
90,"FC = 0.996, SFT = 0.1",2023-08-30 04:30:00,2023-08-30 09:30:00,2183.67156181551,9119053.42653163,5.25,0.0453985771687216,0.189585310322903,415.937440345811,0.996,0.1,storm_90
91,"FC = 0.996, SFT = 0.1",2023-08-30 19:15:00,2023-09-04 06:45:00,306020.458112323,1027823186.58207,145.75,6.36217168632688,21.3684654175066,2099.62578464716,0.996,0.1,storm_91
92,"FC = 0.996, SFT = 0.1",2023-09-06 01:15:00,2023-09-06 13:30:00,15727.2085765326,55569846.6757975,16.25,0.326968993275107,1.1552982676881,967.828220094316,0.996,0.1,storm_92
93,"FC = 0.996, SFT = 0.1",2023-09-07 20:15:00,2023-09-13 08:15:00,303416.682404464,719840866.244356,154.75,6.30803913522795,14.9655065747267,1960.68938548927,0.996,0.1,storm_93
94,"FC = 0.996, SFT = 0.1",2023-09-13 14:45:00,2023-09-17 08:45:00,294363.422605413,808771640.971234,104,6.11982167578822,16.8143792301712,2830.41752505205,0.996,0.1,storm_94
95,"FC = 0.996, SFT = 0.1",2023-09-19 19:00:00,2023-09-21 09:00:00,27355.766220032,93752258.4064154,42,0.568726948441415,1.94911140138078,651.32776714362,0.996,0.1,storm_95
96,"FC = 0.996, SFT = 0.1",2023-09-21 19:45:00,2023-09-22 00:30:00,1871.46857344777,5305180.7090034,5,0.0389078705498498,0.110294817234998,374.293714689555,0.996,0.1,storm_96
97,"FC = 0.996, SFT = 0.1",2023-10-07 18:30:00,2023-10-11 19:45:00,656842.11236463,2184822180.91856,112.5,13.6557611718218,45.4224985637954,5838.59655435227,0.996,0.1,storm_97
98,"FC = 0.996, SFT = 0.1",2023-10-13 19:15:00,2023-10-14 02:30:00,3170.56950696776,14483943.3322141,7.5,0.0659162059660658,0.301121482998214,422.742600929035,0.996,0.1,storm_98
99,"FC = 0.996, SFT = 0.1",2023-10-16 15:30:00,2023-10-17 18:00:00,14674.9784793668,57271458.9770066,30.5,0.305093107679143,1.19067482280679,481.146835389075,0.996,0.1,storm_99
100,"FC = 0.996, SFT = 0.1",2023-10-30 11:15:00,2023-11-04 12:45:00,251909.496136777,774483018.643337,136.75,5.23720366188727,16.101518059113,1842.1169735779,0.996,0.1,storm_100
101,"FC = 0.996, SFT = 0.1",2023-11-04 23:00:00,2023-11-05 05:00:00,5968.78883705727,23457919.886183,11.75,0.124091244013665,0.487690642124387,507.982028685725,0.996,0.1,storm_101
102,"FC = 0.996, SFT = 0.1",2023-11-05 05:00:00,2023-11-05 06:15:00,5186.51015397179,20251398.7446698,14,0.107827653928728,0.421027000928685,370.465010997985,0.996,0.1,storm_102
103,"FC = 0.996, SFT = 0.1",2023-11-05 06:15:00,2023-11-05 06:15:00,2183.14118504749,8528532.34926806,6,0.0453875506246878,0.177308364849648,363.856864174581,0.996,0.1,storm_103
104,"FC = 0.996, SFT = 0.1",2023-11-05 06:30:00,2023-11-05 07:15:00,8624.75184037041,33038963.0474227,22.5,0.179308770070071,0.686880728636646,383.322304016463,0.996,0.1,storm_104
105,"FC = 0.996, SFT = 0.1",2023-11-09 21:15:00,2023-11-12 18:00:00,82579.7652264187,217763529.058279,76.5,1.71683503589228,4.52730829642991,1079.4740552473,0.996,0.1,storm_105
106,"FC = 0.996, SFT = 0.1",2023-11-12 23:45:00,2023-11-13 04:30:00,4280.87612502182,13263994.9451705,8.75,0.0889995036387073,0.275758730668825,489.242985716779,0.996,0.1,storm_106
107,"FC = 0.996, SFT = 0.1",2023-11-18 02:30:00,2023-11-20 16:15:00,232104.054165648,573180274.506231,137,4.82544811155194,11.9164298234144,1694.19017639159,0.996,0.1,storm_107
